"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Fabian","Herbers","Fabian Herbers",2019,"CHI",849,"Wing",153,0.85,0.866,-2.49205070734024,-1.62879131198709,15.6962527852049,-0.146846153846153,135,17.3003533568905,0.849673202614379,0.86596111573425,-0.281786652420098,-1.62879131198709,15.6962527852049,-0.146846153846153,436,333,"Herbers"
"Romario","Ibarra","Romario Ibarra",2019,"MIN",389,"F",33,0.818,0.895,-2.51866987347603,-7.63233294992736,13.0324986645054,-2.70888888888889,546.25,8.1439588688946,0.818181818181818,0.894505147681092,-0.621574056179174,-7.63233294992736,13.0324986645054,-2.70888888888889,532,220,"Ibarra"
"David","Guzman","David Guzman",2019,"POR,CLB",1587,"CDM",550,0.851,0.855,-2.51977455615994,-0.458140828392717,21.7006102462879,2.85190170940171,320,33.2703213610586,0.850909090909091,0.855490499193018,-0.152424925892473,-0.458140828392717,21.7006102462879,2.85190170940171,389,338,"Guzman"
"Shea","Salinas","Shea Salinas",2019,"SJE",1471,"Wing",284,0.835,0.843,-2.52567610144614,-0.889322570931739,18.7693885313228,0.794324894514768,250,18.5343303874915,0.834507042253521,0.843400267962839,-0.164829983507022,-0.889322570931739,18.7693885313228,0.794324894514768,324,282,"Salinas"
"Favio","Alvarez","Favio Alvarez",2019,"LAG",1314,"CAM",371,0.868,0.875,-2.53078353404996,-0.68215189597034,16.5897973890738,-0.0439285714285717,586.25,27.1050228310502,0.867924528301887,0.87474604726159,-0.184897427145203,-0.68215189597034,16.5897973890738,-0.0439285714285717,467,402,"Alvarez"
"Ken","Krolicki","Ken Krolicki",2019,"MTL",566,"CM",160,0.888,0.904,-2.56497222185136,-1.6031076386571,17.4522386459058,-3.49859154929577,59.95,27.1378091872792,0.8875,0.903531076386571,-0.43504829204546,-1.6031076386571,17.4522386459058,-3.49859154929577,547,465,"Krolicki"
"Sam","Nicholson","Sam Nicholson",2019,"COL",1933,"Wing",186,0.796,0.81,-2.58304576575757,-1.38873428266536,15.1929162886714,-1.37533783783784,313,9.23745473357475,0.795698924731183,0.809586267557836,-0.128283700730847,-1.38873428266536,15.1929162886714,-1.37533783783784,153,157,"Nicholson"
"Aleksandar","Katai","Aleksandar Katai",2019,"CHI",2241,"Wing",338,0.837,0.845,-2.62009459733963,-0.775175916372672,17.360872755342,-1.5539222614841,1380.333,14.479250334672,0.837278106508876,0.845029865672602,-0.112239661465687,-0.775175916372672,17.360872755342,-1.5539222614841,333,290,"Katai"
"Harry","Novillo","Harry Novillo",2019,"MTL",483,"Wing",75,0.813,0.849,-2.64828166365624,-3.53104221820831,20.2305411944269,-2.84295081967213,616.667,14.9068322981366,0.813333333333333,0.848643755515416,-0.526366541844718,-3.53104221820831,20.2305411944269,-2.84295081967213,351,204,"Novillo"
"Romell","Quioto","Romell Quioto",2019,"HOU",865,"Wing",150,0.793,0.811,-2.69613383710384,-1.79742255806923,17.5217514838265,-2.72424369747899,556.501,16.6473988439306,0.793333333333333,0.811307558914026,-0.299224102152565,-1.79742255806923,17.5217514838265,-2.72424369747899,163,153,"Quioto"
"Zoltan","Stieber","Zoltan Stieber",2019,"DCU",328,"Wing",67,0.836,0.876,-2.72419732809067,-4.06596616132936,16.7139033741801,-0.669464285714286,787.5,19.609756097561,0.835820895522388,0.876480557135682,-0.79732604724605,-4.06596616132936,16.7139033741801,-0.669464285714286,479,285,"Stieber"
"Juan","Cabezas","Juan Cabezas",2019,"HOU",597,"CDM",165,0.824,0.841,-2.80660854279995,-1.70097487442421,18.9781427535986,2.3422794117647,292.008,26.5326633165829,0.824242424242424,0.841252172986666,-0.451313936530645,-1.70097487442421,18.9781427535986,2.3422794117647,312,245,"Cabezas"
"DeJuan","Jones","DeJuan Jones",2019,"NER",1393,"FB/WB",254,0.803,0.814,-2.84640289098023,-1.12063105944104,16.1019943223306,2.71602941176471,56.25,17.5046661880833,0.803149606299213,0.814355916893623,-0.196162726155134,-1.12063105944104,16.1019943223306,2.71602941176471,177,175,"Jones"
"Andrew","Wooten","Andrew Wooten",2019,"PHI",381,"F",29,0.793,0.892,-2.86290258169174,-9.87207786790255,13.1014019833032,-6.545,NA,7.30708661417323,0.793103448275862,0.891824226954888,-0.721361280426265,-9.87207786790255,13.1014019833032,-6.545,525,151,"Wooten"
"Ilsinho","Ilsinho","Ilsinho",2019,"PHI",1187,"Wing",278,0.845,0.856,-2.86428837478161,-1.03031955927396,15.0955042584343,-1.27429787234043,357,22.4835720303286,0.845323741007194,0.855626936599934,-0.231652640251925,-1.03031955927396,15.0955042584343,-1.27429787234043,390,321,"Ilsinho"
"Tsubasa","Endoh","Tsubasa Endoh",2019,"TOR",915,"Wing",125,0.824,0.848,-2.94954016804695,-2.35963213443756,16.5933173724741,-2.85825242718447,74.25,13.1147540983607,0.824,0.847596321344376,-0.309459952057385,-2.35963213443756,16.5933173724741,-2.85825242718447,345,243,"Endoh"
"Carter","Manley","Carter Manley",2019,"MIN",101,"FB/WB",27,0.667,0.777,-2.98403069376946,-11.0519655324795,18.5329066644268,4.78527777777778,NA,25.6633663366337,0.666666666666667,0.777186321991461,-2.83630640199869,-11.0519655324795,18.5329066644268,4.78527777777778,63,28,"Manley"
"Niko","Hamalainen","Niko Hamalainen",2019,"LAFC",109,"FB/WB",37,0.73,0.812,-3.04182979464531,-8.22116160714948,13.6971744786224,0.0937037037037032,56.25,32.5871559633027,0.72972972972973,0.811941345801225,-2.67904275491697,-8.22116160714948,13.6971744786224,0.0937037037037032,166,71,"Hamalainen"
"Erickson","Gallardo","Erickson Gallardo",2019,"TOR",251,"Wing",26,0.731,0.848,-3.05011186003685,-11.7311994616802,14.0570444209338,-1.36184210526316,NA,9.94422310756972,0.730769230769231,0.848081225386033,-1.1665766476635,-11.7311994616802,14.0570444209338,-1.36184210526316,348,72,"Gallardo"
"Ayo","Akinola","Ayo Akinola",2019,"TOR",273,"F",31,0.806,0.906,-3.0771096944809,-9.92616030477709,14.1211313547522,-7.3232,124.256,10.9010989010989,0.806451612903226,0.905713215950997,-1.08206055190537,-9.92616030477709,14.1211313547522,-7.3232,549,187,"Akinola"
"Eryk","Williamson","Eryk Williamson",2019,"POR",248,"CM",59,0.831,0.883,-3.11622202396393,-5.28173224400665,18.6001644489132,2.81867346938775,136.5,22.8387096774194,0.830508474576271,0.883325797016338,-1.20627949314733,-5.28173224400665,18.6001644489132,2.81867346938775,499,265,"Williamson"
"Diego","Fagundez","Diego Fagundez",2019,"NER",1248,"Wing",292,0.846,0.857,-3.18118083477019,-1.08944549135965,18.4670713813555,2.96578947368421,205,22.4615384615385,0.845890410958904,0.856784865872501,-0.244706218059245,-1.08944549135965,18.4670713813555,2.96578947368421,400,323,"Fagundez"
"Thomas","Roberts","Thomas Roberts",2019,"FCD",256,"CAM",41,0.756,0.837,-3.30046435445547,-8.04991305964748,20.2379114301001,-1.09435483870968,138,15.375,0.75609756097561,0.836596691572085,-1.2376741329208,-8.04991305964748,20.2379114301001,-1.09435483870968,290,93,"Roberts"
"Danny","Leyva","Danny Leyva",2019,"SEA",463,"CDM",179,0.86,0.879,-3.32502031326294,-1.85755324763293,19.8010245343963,3.01016233766234,89.872,37.1144708423326,0.860335195530726,0.878910728007055,-0.689421058473525,-1.85755324763293,19.8010245343963,3.01016233766234,486,374,"Leyva"
"Hector","Villalba","Hector Villalba",2019,"ATL",965,"Wing",150,0.867,0.889,-3.36116470396519,-2.24077646931012,16.2705221016368,-2.875,830.25,14.9222797927461,0.866666666666667,0.889074431359768,-0.334374934280474,-2.24077646931012,16.2705221016368,-2.875,514,399,"Villalba"
"Josue","Colman","Josue Colman",2019,"ORL",189,"Wing",43,0.767,0.846,-3.39452022314072,-7.89423307707143,24.149617733747,6.26924242424242,450,21.8412698412698,0.767441860465116,0.846384191235831,-1.72420074826195,-7.89423307707143,24.149617733747,6.26924242424242,342,112,"Colman"
"Sebastian","Anderson","Sebastian Anderson",2019,"COL",327,"FB/WB",58,0.655,0.715,-3.46316174417735,-5.9709685244437,15.9627373466755,0.0575000000000003,80.917,17.0275229357798,0.655172413793103,0.71488209903754,-1.01670803498784,-5.9709685244437,15.9627373466755,0.0575000000000003,17,24,"Anderson"
"Magnus","Eriksson","Magnus Eriksson",2019,"SJE",3006,"CAM",841,0.838,0.842,-3.53426185250279,-0.420245166766087,19.0510955073667,2.56556028368794,450,26.8582834331337,0.838287752675386,0.842490204343047,-0.112870638004081,-0.420245166766087,19.0510955073667,2.56556028368794,317,296,"Eriksson"
"Mark-Anthony","Kaye","Mark-Anthony Kaye",2019,"LAFC",2676,"CM",1223,0.859,0.861,-3.55144856870163,-0.290388272175113,18.9199276776823,4.31129523809524,177.811,43.8744394618834,0.858544562551104,0.861448445272855,-0.127406226679879,-0.290388272175113,18.9199276776823,4.31129523809524,417,370,"Kaye"
"Tosaint","Ricketts","Tosaint Ricketts",2019,"VAN",509,"F",54,0.796,0.863,-3.6183235347271,-6.70059913838351,14.7687758677351,-8.90581395348837,NA,10.1846758349705,0.796296296296296,0.863302287680131,-0.682434301245189,-6.70059913838351,14.7687758677351,-8.90581395348837,429,159,"Ricketts"
"Artur","Artur","Artur",2019,"CLB",2645,"CDM",1037,0.868,0.871,-3.63690899685016,-0.350714464498569,20.8934891775568,0.680672222222222,411.633,37.6378071833648,0.867888138862102,0.871395283507088,-0.132001233912142,-0.350714464498569,20.8934891775568,0.680672222222222,452,401,"Artur"
"Bojan","Bojan","Bojan",2019,"MTL",637,"CAM",106,0.84,0.874,-3.6477780342102,-3.44130003227378,17.020515878642,-0.370842696629213,NA,15.9748822605965,0.839622641509434,0.874035641832172,-0.549743628389607,-3.44130003227378,17.020515878642,-0.370842696629213,460,299,"Bojan"
"Roger","Espinoza","Roger Espinoza",2019,"SKC",1210,"CM",287,0.805,0.818,-3.7491172403097,-1.30631262728561,20.4244099491128,3.32404761904762,800,22.7702479338843,0.804878048780488,0.817941175053344,-0.297450624024571,-1.30631262728561,20.4244099491128,3.32404761904762,195,177,"Espinoza"
"Erik","Hurtado","Erik Hurtado",2019,"SKC",879,"F",70,0.829,0.882,-3.75068650208413,-5.3581235744059,16.4923056630254,-5.37129310344828,NA,7.64505119453925,0.828571428571429,0.882152664315488,-0.409631290330008,-5.3581235744059,16.4923056630254,-5.37129310344828,497,259,"Hurtado"
"Przemyslaw","Frankowski","Przemyslaw Frankowski",2019,"CHI",2457,"Wing",409,0.829,0.838,-3.92208988964556,-0.958946183287424,17.6996706037664,-1.23175516224189,661.688,15.980463980464,0.828850855745721,0.838440317578595,-0.153244049412281,-0.958946183287424,17.6996706037664,-1.23175516224189,301,262,"Frankowski"
"Alex","Roldan","Alex Roldan",2019,"SEA",487,"Wing",87,0.805,0.851,-3.99515494704247,-4.59213212303732,18.9262650491308,-2.34764285714286,57.225,17.1498973305955,0.804597701149425,0.850519022379798,-0.787545944386195,-4.59213212303732,18.9262650491308,-2.34764285714286,366,176,"Roldan"
"Dairon","Asprilla","Dairon Asprilla",2019,"POR",608,"Wing",75,0.773,0.827,-4.00088657438755,-5.33451543251674,16.8389537744598,-1.70913793103448,213.75,11.8421052631579,0.773333333333333,0.826678487658501,-0.631718932798035,-5.33451543251674,16.8389537744598,-1.70913793103448,242,119,"Asprilla"
"Victor","Rodriguez","Victor Rodriguez",2019,"SEA",1173,"Wing",239,0.833,0.85,-4.07784795761109,-1.70621253456531,15.4731541226613,2.65655778894472,1087.5,19.5601023017903,0.832635983263598,0.849698108609251,-0.333736917246944,-1.70621253456531,15.4731541226613,2.65655778894472,363,270,"Rodriguez"
"Warren","Creavalle","Warren Creavalle",2019,"PHI",410,"CM",85,0.788,0.837,-4.14468993246556,-4.87610580290065,19.4361996743009,0.0429104477611945,175.3,19.9024390243902,0.788235294117647,0.836996352146654,-0.970463984187057,-4.87610580290065,19.4361996743009,0.0429104477611945,293,142,"Creavalle"
"Cole","Bassett","Cole Bassett",2019,"COL",1105,"CM",287,0.861,0.875,-4.18647933006286,-1.45870359932504,17.5977703686701,-0.00931174089068799,84,24.9339366515837,0.860627177700348,0.875214213693599,-0.363712231390077,-1.45870359932504,17.5977703686701,-0.00931174089068799,472,376,"Bassett"
"Zdenek","Ondrasek","Zdenek Ondrasek",2019,"FCD",830,"F",87,0.839,0.888,-4.23573814332485,-4.8686645325573,16.8236540469884,-6.6936301369863,522.25,10.0626506024096,0.839080459770115,0.887767105095688,-0.489916700914681,-4.8686645325573,16.8236540469884,-6.6936301369863,509,297,"Ondrasek"
"Danilo","Acosta","Danilo Acosta",2019,"ORL",718,"FB/WB",146,0.781,0.81,-4.27694347500801,-2.92941333904658,16.4424837762534,-2.01048245614035,110,19.5208913649025,0.780821917808219,0.810116051198685,-0.571847595544247,-2.92941333904658,16.4424837762534,-2.01048245614035,154,131,"Acosta"
"Miguel","Ibarra","Miguel Ibarra",2019,"MIN",1597,"Wing",298,0.832,0.847,-4.2783961445093,-1.43570340419775,16.1752613802214,-1.44909274193548,342.318,17.9135879774577,0.832214765100671,0.846571799142649,-0.25718599240632,-1.43570340419775,16.1752613802214,-1.44909274193548,343,269,"Ibarra"
"Luis","Diaz","Luis Diaz",2019,"CLB",864,"Wing",59,0.712,0.785,-4.29578344896436,-7.28098889654976,15.7480206970194,-0.139642857142858,NA,6.55555555555556,0.711864406779661,0.784674295745159,-0.477309272107151,-7.28098889654976,15.7480206970194,-0.139642857142858,75,55,"Diaz"
"Santiago","Patino","Santiago Patino",2019,"ORL",326,"F",25,0.72,0.892,-4.2979910671711,-17.1919642686844,18.3082078508495,-5.57111111111111,76.781,7.36196319018405,0.72,0.891919642686844,-1.26566608113014,-17.1919642686844,18.3082078508495,-5.57111111111111,526,64,"Patino"
"Douglas","Martinez","Douglas Martinez",2019,"RSL",64,"F",11,0.545,0.939,-4.33234137296677,-39.3849215724252,13.3363214411799,-6.51666666666667,NA,16.5,0.545454545454545,0.939303761178797,-6.49851205945015,-39.3849215724252,13.3363214411799,-6.51666666666667,560,9,"Martinez"
"Efrain","Alvarez","Efrain Alvarez",2019,"LAG",563,"Wing",133,0.842,0.875,-4.35681715607643,-3.2758023729898,17.6744790939865,1.34919642857143,75.606,22.6785079928952,0.842105263157895,0.874863286887793,-0.742903102989943,-3.2758023729898,17.6744790939865,1.34919642857143,469,310,"Alvarez"
"Brett","Levis","Brett Levis",2019,"VAN",357,"FB/WB",63,0.746,0.815,-4.36621111631393,-6.93049383541894,16.2673242318907,-2.21436170212766,74.163,16.9411764705882,0.746031746031746,0.815336684385935,-1.17410719094156,-6.93049383541894,16.2673242318907,-2.21436170212766,182,86,"Levis"
"Mohamed","El-Munir","Mohamed El-Munir",2019,"LAFC",658,"FB/WB",218,0.821,0.841,-4.39778867363931,-2.01733425396299,17.4908134805617,4.2177374301676,202.833,31.8054711246201,0.821100917431193,0.841274259970823,-0.641622663631268,-2.01733425396299,17.4908134805617,4.2177374301676,313,232,"El-Munir"
"Romario","Williams","Romario Williams",2019,"ATL,CLB",158,"F",18,0.444,0.692,-4.45854660868645,-24.7697033815914,25.3139249006148,1.796875,78.65,10.9367088607595,0.444444444444444,0.692141478260358,-2.70899034451835,-24.7697033815914,25.3139249006148,1.796875,11,4,"Williams"
"Harry","Shipp","Harry Shipp",2019,"SEA",1495,"Wing",406,0.84,0.851,-4.48439842462538,-1.10453163168113,16.9957069060891,1.19114369501466,235,26.0709030100334,0.839901477832512,0.850946794149324,-0.287961370410727,-1.10453163168113,16.9957069060891,1.19114369501466,367,300,"Shipp"
"Kenny","Saief","Kenny Saief",2019,"CIN",608,"F",135,0.815,0.849,-4.5646923929453,-3.38125362440392,18.0846280586177,-0.477772727272727,1511.767,21.3157894736842,0.814814814814815,0.848627351058854,-0.720740904149257,-3.38125362440392,18.0846280586177,-0.477772727272727,350,211,"Saief"
"Gary","Mackay-Steven","Gary Mackay-Steven",2019,"NYC",579,"Wing",77,0.792,0.852,-4.56561987102031,-5.92937645587054,16.6487351773259,-1.07836065573771,NA,12.7668393782383,0.792207792207792,0.851501556766498,-0.756993968252073,-5.92937645587054,16.6487351773259,-1.07836065573771,370,147,"Mackay-Steven"
"Derrick","Etienne","Derrick Etienne",2019,"NYRB,CIN",642,"Wing",92,0.761,0.811,-4.59830105304718,-4.99815331852954,14.6250247086592,-3.24464285714286,82.063,13.7570093457944,0.760869565217391,0.810851098402687,-0.687596419147242,-4.99815331852954,14.6250247086592,-3.24464285714286,161,100,"Etienne"
"Quincy","Amarikwa","Quincy Amarikwa",2019,"DCU",448,"F",49,0.612,0.707,-4.64557281136512,-9.48076083952066,16.551449175758,0.318166666666666,70.25,10.5,0.612244897959184,0.70705250635439,-0.99547988814967,-9.48076083952066,16.551449175758,0.318166666666666,15,20,"Amarikwa"
"Florian","Valot","Florian Valot",2019,"NYRB",132,"CM",32,0.594,0.745,-4.83566078543663,-15.1114399544895,14.9084492675072,2.34236842105263,74.508,23.2727272727273,0.59375,0.744864399544895,-3.51684420759028,-15.1114399544895,14.9084492675072,2.34236842105263,25,13,"Valot"
"Terrence","Boyd","Terrence Boyd",2019,"TOR",388,"F",49,0.694,0.793,-4.85616919398308,-9.91054937547568,15.0260871357254,-7.7185294117647,213.833,12.1237113402062,0.693877551020408,0.792983044775165,-1.20152639851128,-9.91054937547568,15.0260871357254,-7.7185294117647,101,42,"Boyd"
"Victor","Ulloa","Victor Ulloa",2019,"CIN",2094,"CDM",761,0.837,0.844,-4.96759513020516,-0.652772027622228,18.4916020802414,2.46988226059655,212.5,34.8882521489971,0.837056504599212,0.843584224875434,-0.227740750954964,-0.652772027622228,18.4916020802414,2.46988226059655,327,289,"Ulloa"
"David","Accam","David Accam",2019,"PHI,CLB",1049,"Wing",78,0.808,0.872,-4.99475315213203,-6.40352968222055,14.3396711800861,-2.63769841269841,1137.92,7.13822688274547,0.807692307692308,0.871727604514513,-0.457098477220853,-6.40352968222055,14.3396711800861,-2.63769841269841,454,190,"Accam"
"Joao","Moutinho","Joao Moutinho",2019,"ORL",1321,"FB/WB",400,0.762,0.775,-5.00298648700119,-1.2507466217503,17.8579871477357,1.82981967213115,203,29.0688872066616,0.7625,0.775007466217503,-0.363578124717725,-1.2507466217503,17.8579871477357,1.82981967213115,58,105,"Moutinho"
"Will","Bruin","Will Bruin",2019,"SEA",460,"F",47,0.723,0.83,-5.0287794470787,-10.6995307384653,12.9351000863649,-1.39014705882353,358.333,9.80869565217391,0.723404255319149,0.830399562703802,-1.04948440634686,-10.6995307384653,12.9351000863649,-1.39014705882353,262,67,"Bruin"
"Josh","Sims","Josh Sims",2019,"NYRB",510,"Wing",72,0.736,0.806,-5.04207009077072,-7.00287512607044,12.8649145385348,-1.05018867924528,NA,13.5529411764706,0.736111111111111,0.806139862371816,-0.949095546498017,-7.00287512607044,12.8649145385348,-1.05018867924528,138,80,"Sims"
"Cristian","Pavon","Cristian Pavon",2019,"LAG",1032,"Wing",182,0.786,0.814,-5.19041362404824,-2.85187561760892,15.8121569099081,0.702867132867132,NA,16.9302325581395,0.785714285714286,0.814233041890375,-0.482829174330069,-2.85187561760892,15.8121569099081,0.702867132867132,176,138,"Pavon"
"Fanendo","Adi","Fanendo Adi",2019,"CIN",742,"F",90,0.767,0.826,-5.35866194963455,-5.95406883292727,15.1691439264936,-6.38666666666667,1965.008,11.644204851752,0.766666666666667,0.826207354995939,-0.693303971920373,-5.95406883292727,15.1691439264936,-6.38666666666667,237,109,"Adi"
"Nick","Besler","Nick Besler",2019,"RSL",803,"CDM",241,0.805,0.827,-5.37994900345801,-2.23234398483735,19.9947579549526,2.51399484536083,85,28.8119551681196,0.804979253112033,0.827302692960407,-0.64318194810955,-2.23234398483735,19.9947579549526,2.51399484536083,247,179,"Besler"
"Juan","Fernando Caicedo","Juan Fernando Caicedo",2019,"NER",1164,"F",148,0.824,0.861,-5.40524095296859,-3.65218983308688,16.0605511909655,-5.76225409836066,500,12.2061855670103,0.824324324324324,0.860846222655193,-0.445793068286069,-3.65218983308688,16.0605511909655,-5.76225409836066,412,246,"Caicedo"
"Justin","Rennicks","Justin Rennicks",2019,"NER",113,"F",10,0.3,0.846,-5.45966684818268,-54.5966684818268,10.5183318247761,-0.575000000000001,115,8.49557522123894,0.3,0.845966684818268,-4.63830103916405,-54.5966684818268,10.5183318247761,-0.575000000000001,338,2,"Rennicks"
"Johnny","Russell","Johnny Russell",2019,"SKC",2237,"Wing",300,0.8,0.818,-5.52836021780966,-1.84278673926989,22.3103512111046,-0.785354166666667,1700,12.8743853375056,0.8,0.818427867392699,-0.23724746576206,-1.84278673926989,22.3103512111046,-0.785354166666667,200,166,"Russell"
"Ola","Kamara","Ola Kamara",2019,"DCU",254,"F",41,0.659,0.795,-5.57651224732399,-13.601249383717,15.1999164780612,-5.29851851851852,NA,15.496062992126,0.658536585365854,0.794549079203024,-2.10765817221694,-13.601249383717,15.1999164780612,-5.29851851851852,106,25,"Kamara"
"Tomas","Conechny","Tomas Conechny",2019,"POR",406,"Wing",97,0.784,0.843,-5.79761672019958,-5.976924453814,16.5773015028214,-0.971447368421054,403.5,22.935960591133,0.783505154639175,0.843274399177315,-1.37086503728857,-5.976924453814,16.5773015028214,-0.971447368421054,322,135,"Conechny"
"Cory","Burke","Cory Burke",2019,"PHI",493,"F",37,0.595,0.753,-5.85174898803234,-15.8155378054928,21.3375160487911,0.0313636363636369,79.72,7.20486815415822,0.594594594594595,0.752749972649523,-1.1394886467568,-15.8155378054928,21.3375160487911,0.0313636363636369,29,14,"Burke"
"Kyle","Duncan","Kyle Duncan",2019,"NYRB",1171,"FB/WB",268,0.683,0.705,-5.85429722070695,-2.18443926145782,16.576737399709,7.92368852459016,57.225,21.9709649871904,0.682835820895522,0.704680213510101,-0.479942385301338,-2.18443926145782,16.576737399709,7.92368852459016,14,36,"Duncan"
"Emmanuel","Boateng","Emmanuel Boateng",2019,"LAG,DCU",926,"Wing",95,0.789,0.857,-6.37987971305847,-6.71566285585102,15.1336682148362,-0.769733333333334,185,9.8488120950324,0.789473684210526,0.856630312769037,-0.661413015608654,-6.71566285585102,15.1336682148362,-0.769733333333334,398,145,"Boateng"
"Caleb","Stanko","Caleb Stanko",2019,"CIN",1545,"CDM",461,0.842,0.856,-6.52364690601826,-1.41510778872413,20.485489683394,2.43634020618557,390.833,28.6446601941748,0.841648590021692,0.855799667908933,-0.405352817461329,-1.41510778872413,20.485489683394,2.43634020618557,392,309,"Stanko"
"Jeremiah","Gutjahr","Jeremiah Gutjahr",2019,"CHI",542,"FB/WB",151,0.742,0.785,-6.52653540670871,-4.32220887861504,16.3598578876241,-0.670491071428571,56.25,26.7453874538745,0.741721854304636,0.784943943090786,-1.15599151115136,-4.32220887861504,16.3598578876241,-0.670491071428571,76,81,"Gutjahr"
"Carlos","Ascues","Carlos Ascues",2019,"ORL",1205,"CM",237,0.806,0.834,-6.58704932034015,-2.77934570478487,18.5399935541601,2.78287958115183,451.5,18.8813278008299,0.805907172995781,0.833700630043629,-0.524777373238718,-2.77934570478487,18.5399935541601,2.78287958115183,278,183,"Ascues"
"Raul","Ruidiaz","Raul Ruidiaz",2019,"SEA",1912,"F",237,0.895,0.922,-6.61271205544472,-2.79017386305684,17.5381636293757,-3.6414858490566,1800,11.8995815899582,0.894514767932489,0.922416506563058,-0.332019015336137,-2.79017386305684,17.5381636293757,-3.6414858490566,558,493,"Ruidiaz"
"Omir","Fernandez","Omir Fernandez",2019,"NYRB",612,"CDM",65,0.723,0.825,-6.6192681491375,-10.1834894602115,11.7535746000143,-2.18010638297872,95,10.1960784313725,0.723076923076923,0.824911817679038,-1.03831657241373,-10.1834894602115,11.7535746000143,-2.18010638297872,230,66,"Fernandez"
"Gerso","Gerso","Gerso",2019,"SKC",1825,"Wing",149,0.812,0.858,-6.8118765503168,-4.57172922840053,15.273128116162,-1.52256198347107,NA,7.83780821917808,0.812080536912752,0.857797829196757,-0.358323369222144,-4.57172922840053,15.273128116162,-1.52256198347107,401,200,"Gerso"
"Robinho","Robinho","Robinho",2019,"CLB,ORL",1414,"Wing",189,0.857,0.894,-6.8981403708458,-3.64980972002423,14.3815505762543,-2.91901234567901,198,12.8316831683168,0.857142857142857,0.893640954343099,-0.468332019519941,-3.64980972002423,14.3815505762543,-2.91901234567901,531,363,"Robinho"
"Jonathan","Lewis","Jonathan Lewis",2019,"NYC,COL",1156,"Wing",117,0.821,0.88,-6.93206498026848,-5.92484186347734,14.5397617813287,-2.1778125,121,9.71626297577855,0.82051282051282,0.879761239147594,-0.575673216354476,-5.92484186347734,14.5397617813287,-2.1778125,488,231,"Lewis"
"Joaquin","Ardaiz","Joaquin Ardaiz",2019,"VAN",454,"F",39,0.718,0.896,-6.93225082755089,-17.7750021219254,15.82455987888,-3.96339285714286,272.727,8.24669603524229,0.717948717948718,0.895698739167971,-1.46585039525305,-17.7750021219254,15.82455987888,-3.96339285714286,535,61,"Ardaiz"
"Kellyn","Acosta","Kellyn Acosta",2019,"COL",2817,"CDM",624,0.849,0.86,-6.94535103440285,-1.11303702474405,17.9457229170301,2.19324528301887,665,21.2651757188498,0.849358974358974,0.860489344606415,-0.236689279127679,-1.11303702474405,17.9457229170301,2.19324528301887,411,331,"Acosta"
"Lass","Lass","Lass",2019,"VAN",665,"Wing",105,0.771,0.838,-7.00095154345035,-6.66757289852414,16.4013187562186,0.424506172839506,100,15.1578947368421,0.771428571428571,0.838104300413813,-1.0106636814605,-6.66757289852414,16.4013187562186,0.424506172839506,298,115,"Lass"
"Samuel","Piette","Samuel Piette",2019,"MTL",2382,"CM",945,0.847,0.854,-7.00691312551505,-0.741472288414291,22.7229352007339,2.0769,143.159,38.0856423173804,0.846560846560847,0.853975569444989,-0.282394483647962,-0.741472288414291,22.7229352007339,2.0769,381,325,"Piette"
"Diego","Rossi","Diego Rossi",2019,"LAFC",3078,"Wing",407,0.882,0.9,-7.1112573444843,-1.74723767677747,16.2330113375658,-3.61240947075209,1052,12.6939571150097,0.882063882063882,0.899536258831657,-0.221793601387425,-1.74723767677747,16.2330113375658,-3.61240947075209,539,449,"Rossi"
"Sacha","Kljestan","Sacha Kljestan",2019,"ORL",1493,"CAM",464,0.821,0.837,-7.26091191172603,-1.56485170511337,17.090118399555,2.34406824146982,1100,29.8352310783657,0.821120689655172,0.836769206706306,-0.466877122254319,-1.56485170511337,17.090118399555,2.34406824146982,291,233,"Kljestan"
"J.J.","Williams","J.J. Williams",2019,"CLB",349,"F",33,0.576,0.799,-7.35167118906974,-22.2777914820295,14.4307950358546,-5.53815789473684,149.75,9.07736389684814,0.575757575757576,0.798535490577871,-2.02223620100486,-22.2777914820295,14.4307950358546,-5.53815789473684,120,12,"Williams"
"Vincent","Bezecourt","Vincent Bezecourt",2019,"NYRB",468,"CAM",57,0.561,0.692,-7.46858209371567,-13.1027756030099,12.8853467330817,4.17234375,73.296,11.6923076923077,0.56140350877193,0.692431264802029,-1.53201683973655,-13.1027756030099,12.8853467330817,4.17234375,12,11,"Bezecourt"
"Alexandru","Mitrita","Alexandru Mitrita",2019,"NYC",2286,"Wing",391,0.808,0.827,-7.47273708879948,-1.9111859562147,15.9169171836473,2.61806962025316,500,16.4199475065617,0.808184143222506,0.827296002784653,-0.313815730763233,-1.9111859562147,15.9169171836473,2.61806962025316,246,192,"Mitrita"
"Alvas","Powell","Alvas Powell",2019,"CIN",1051,"FB/WB",275,0.767,0.794,-7.47937197238208,-2.71977162632075,21.1193663048095,-1.24265402843602,251.625,25.1189343482398,0.767272727272727,0.794470443535935,-0.683177649237564,-2.71977162632075,21.1193663048095,-1.24265402843602,104,111,"Powell"
