"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Ignacio","Piatti","Ignacio Piatti",2019,"MTL",812,"Wing",105,0.733,0.766,-3.41623704135419,-3.25355908700399,15.282174881699,-2.87649350649351,4443.333,12.4137931034483,0.733333333333333,0.765868924203373,-0.403890093559116,-3.25355908700399,15.282174881699,-2.87649350649351,424,311,"Piatti"
"Cory","Burke","Cory Burke",2019,"PHI",535,"F",47,0.553,0.63,-3.61492264643312,-7.69132477964493,16.5980479637709,-3.77730769230769,79.72,8.43364485981308,0.553191489361702,0.630104737158151,-0.648659016930054,-7.69132477964493,16.5980479637709,-3.77730769230769,78,34,"Burke"
"Benji","Michel","Benji Michel",2019,"ORL",1037,"Wing",90,0.678,0.719,-3.68178725242614,-4.09087472491794,14.1262785238591,-2.96737704918033,116.25,8.33172613307618,0.677777777777778,0.718686525026957,-0.340840478527396,-4.09087472491794,14.1262785238591,-2.96737704918033,278,187,"Michel"
"Jacob","Shaffelburg","Jacob Shaffelburg",2019,"TOR",698,"Wing",124,0.5,0.53,-3.74830846115947,-3.02282940416086,17.4457730631801,-6.82395161290323,NA,17.054441260745,0.5,0.530228294041609,-0.515526665145142,-3.02282940416086,17.4457730631801,-6.82395161290323,14,21,"Shaffelburg"
"Terrence","Boyd","Terrence Boyd",2019,"TOR",375,"F",39,0.667,0.763,-3.76245315372944,-9.64731577879344,12.6561019359019,-4.43634615384615,213.833,9.984,0.666666666666667,0.763139824454601,-0.963188007354737,-9.64731577879344,12.6561019359019,-4.43634615384615,415,161,"Boyd"
"Tom","Barlow","Tom Barlow",2019,"NYRB",601,"F",57,0.614,0.683,-3.94480645656586,-6.92071308169449,13.0417781562714,-3.44671428571429,56.25,9.10482529118137,0.614035087719298,0.683242218536243,-0.630118834992217,-6.92071308169449,13.0417781562714,-3.44671428571429,184,86,"Barlow"
"Teal","Bunbury","Teal Bunbury",2019,"NER",2334,"F",293,0.727,0.741,-4.01665175892412,-1.37087090748264,14.3310966085934,-2.66713615023474,270.75,12.0514138817481,0.726962457337884,0.74067116641271,-0.165209326845208,-1.37087090748264,14.3310966085934,-2.66713615023474,337,290,"Bunbury"
"Ethan","Finlay","Ethan Finlay",2019,"MIN",2046,"Wing",214,0.584,0.604,-4.26834848895668,-1.99455536867135,16.2196267067923,-2.67536,400.008,10.0410557184751,0.58411214953271,0.604057703219424,-0.200274415904126,-1.99455536867135,16.2196267067923,-2.67536,48,46,"Finlay"
"Benny","Feilhaber","Benny Feilhaber",2019,"COL,SKC",1794,"CAM",213,0.695,0.715,-4.28520061075687,-2.01183127265581,18.4056986452926,1.72966216216216,463.4,11.3979933110368,0.694835680751174,0.714953993477732,-0.229308393886655,-2.01183127265581,18.4056986452926,1.72966216216216,264,220,"Feilhaber"
"Lucas","Venuto","Lucas Venuto",2019,"VAN",1234,"Wing",174,0.684,0.709,-4.42903321236373,-2.54542138641594,16.538113565876,-2.89915966386555,600,13.5364667747164,0.683908045977011,0.709362259841171,-0.344560120248718,-2.54542138641594,16.538113565876,-2.89915966386555,249,199,"Venuto"
"Anthony","Jackson-Hamel","Anthony Jackson-Hamel",2019,"MTL",665,"F",60,0.667,0.741,-4.43640730902553,-7.39401218170921,14.2369975643389,-4.430375,175,8.66165413533835,0.666666666666667,0.740606788483759,-0.640443761904437,-7.39401218170921,14.2369975643389,-4.430375,336,163,"Jackson-Hamel"
"Justin","Meram","Justin Meram",2019,"CLB,ATL",1742,"FB/WB",378,0.677,0.689,-4.451474878937,-1.17763885686164,14.7053892289003,-2.887578125,678.754,20.8312284730195,0.677248677248677,0.689025065817294,-0.245316640859904,-1.17763885686164,14.7053892289003,-2.887578125,202,184,"Meram"
"Joao","Plata","Joao Plata",2019,"RSL",375,"Wing",92,0.609,0.662,-4.92009904980659,-5.34793374978977,17.414875598223,-0.236160714285715,856.254,23.552,0.608695652173913,0.662174989671811,-1.25954535675049,-5.34793374978977,17.414875598223,-0.236160714285715,136,76,"Plata"
"Artur","Artur","Artur",2019,"CLB",2631,"CDM",199,0.744,0.769,-4.97238789498806,-2.49868738441611,16.5651251535538,0.124324324324325,411.633,7.26111744583808,0.743718592964824,0.768705466808985,-0.181432625586793,-2.49868738441611,16.5651251535538,0.124324324324325,434,332,"Artur"
"Robinho","Robinho","Robinho",2019,"CLB,ORL",1406,"Wing",246,0.707,0.728,-5.10803047567607,-2.07643515271385,14.6495121562087,-4.14132183908046,198,16.796586059744,0.707317073170732,0.72808142469787,-0.348770217400358,-2.07643515271385,14.6495121562087,-4.14132183908046,297,249,"Robinho"
"Erik","Hurtado","Erik Hurtado",2019,"SKC",879,"F",93,0.785,0.841,-5.23774267733097,-5.63198137347416,11.8651517250513,-4.72602739726027,NA,10.1569965870307,0.78494623655914,0.841266050293881,-0.572040155885976,-5.63198137347416,11.8651517250513,-4.72602739726027,544,413,"Hurtado"
"Carles","Gil","Carles Gil",2019,"NER",3283,"CM",892,0.65,0.656,-5.24926023930316,-0.588482089607978,18.6309526567786,3.57868103448276,2337.5,26.0834602497716,0.650224215246637,0.656109036142717,-0.153496491919922,-0.588482089607978,18.6309526567786,3.57868103448276,114,130,"Gil"
"Brian","Rodriguez","Brian Rodriguez",2019,"LAFC",403,"Wing",136,0.691,0.73,-5.32547926902771,-3.91579358016744,16.8093356693605,-5.97877659574468,NA,32.3970223325062,0.691176470588235,0.73033440638991,-1.26860052066169,-3.91579358016744,16.8093356693605,-5.97877659574468,304,213,"Rodriguez"
"Diego","Rubio","Diego Rubio",2019,"COL",2170,"CAM",295,0.675,0.693,-5.33380969986317,-1.80807108469938,16.8865285981469,1.93881909547739,353.75,13.0506912442396,0.674576271186441,0.692656982033435,-0.235965774740491,-1.80807108469938,16.8865285981469,1.93881909547739,209,180,"Rubio"
"Brandon","Vazquez","Brandon Vazquez",2019,"ATL",685,"F",78,0.692,0.761,-5.38847560435533,-6.90830205686581,13.1040333325757,-4.04842592592593,166,10.9313868613139,0.692307692307692,0.76139071287635,-0.755173223384105,-6.90830205686581,13.1040333325757,-4.04842592592593,409,215,"Vazquez"
"Quincy","Amarikwa","Quincy Amarikwa",2019,"DCU",446,"F",53,0.604,0.706,-5.39171342551708,-10.1730441990888,14.4837011315713,1.73578125,70.25,11.4080717488789,0.60377358490566,0.705504026896549,-1.16054818127722,-10.1730441990888,14.4837011315713,1.73578125,240,72,"Amarikwa"
"Dion","Pereira","Dion Pereira",2019,"ATL",732,"Wing",136,0.676,0.716,-5.44398973509669,-4.00293362874756,15.3563804542107,-5.43,56.25,17.8360655737705,0.676470588235294,0.71649992452277,-0.713965866897926,-4.00293362874756,15.3563804542107,-5.43,268,182,"Pereira"
"Angelo","Rodriguez","Angelo Rodriguez",2019,"MIN",1866,"F",177,0.644,0.676,-5.58945822622628,-3.15788600351767,14.2684558905506,1.33258771929825,667.188,9.10610932475884,0.644067796610169,0.675646656645346,-0.287560551831577,-3.15788600351767,14.2684558905506,1.33258771929825,165,123,"Rodriguez"
"Gerso","Gerso","Gerso",2019,"SKC",1853,"Wing",280,0.629,0.649,-5.63871612958611,-2.0138271891379,14.4326601305657,-4.40724431818182,NA,14.5062061521856,0.628571428571429,0.648709700462808,-0.292129923605109,-2.0138271891379,14.4326601305657,-4.40724431818182,99,98,"Gerso"
"Adama","Diomande","Adama Diomande",2019,"LAFC",1515,"F",171,0.731,0.764,-5.6745696440339,-3.31846178013678,15.2866046129242,-0.463679999999999,935,10.8356435643564,0.730994152046784,0.764178769848151,-0.359576690315019,-3.31846178013678,15.2866046129242,-0.463679999999999,419,303,"Diomande"
"Omar","Browne","Omar Browne",2019,"MTL",610,"Wing",128,0.609,0.654,-5.69836790114641,-4.45184992277063,17.0349302814811,1.81935897435897,89.781,20.144262295082,0.609375,0.653893499227706,-0.896792325426321,-4.45184992277063,17.0349302814811,1.81935897435897,108,79,"Browne"
"Joaquin","Ardaiz","Joaquin Ardaiz",2019,"VAN",452,"F",36,0.472,0.636,-5.88750838860869,-16.3541899683575,17.2463292958995,-4.64735294117647,272.727,7.64601769911504,0.472222222222222,0.635764121905797,-1.25044425952751,-16.3541899683575,17.2463292958995,-4.64735294117647,86,14,"Ardaiz"
"Damir","Kreilach","Damir Kreilach",2019,"RSL",2829,"CDM",366,0.74,0.757,-5.91138498112558,-1.61513250850426,14.2095996383293,-0.299169741697417,1082.102,12.4199363732768,0.740437158469945,0.756588483554988,-0.200598429900338,-1.61513250850426,14.2095996383293,-0.299169741697417,386,323,"Kreilach"
"Memo","Rodriguez","Memo Rodriguez",2019,"HOU",1461,"Wing",293,0.608,0.628,-5.99604634195565,-2.04643219861967,18.7238907312186,-2.00280898876404,82.75,19.2525667351129,0.607508532423208,0.627972854409405,-0.393990724728092,-2.04643219861967,18.7238907312186,-2.00280898876404,74,75,"Rodriguez"
"Mason","Toye","Mason Toye",2019,"MIN",804,"F",58,0.621,0.726,-6.12012794613838,-10.5519447347213,16.1719479366495,-3.45,188,6.92537313432836,0.620689655172414,0.726209102519627,-0.730761545807568,-10.5519447347213,16.1719479366495,-3.45,292,89,"Toye"
"Christian","Ramirez","Christian Ramirez",2019,"LAFC,HOU",1696,"F",166,0.711,0.748,-6.19165646284819,-3.72991353183626,13.2723588518412,-1.45504237288136,666.25,9.39622641509434,0.710843373493976,0.748142508812338,-0.350471120538577,-3.72991353183626,13.2723588518412,-1.45504237288136,358,254,"Ramirez"
"Vincent","Bezecourt","Vincent Bezecourt",2019,"NYRB",468,"CAM",83,0.59,0.67,-6.60255213826894,-7.95488209429993,14.2312188421783,2.33285714285714,73.296,17.025641025641,0.590361445783133,0.669910266726132,-1.3543696693885,-7.95488209429993,14.2312188421783,2.33285714285714,150,52,"Bezecourt"
"Andreas","Ivan","Andreas Ivan",2019,"NYRB",522,"Wing",95,0.495,0.567,-6.84435040131211,-7.20457936980222,15.2803575419735,0.242234042553191,330.6,17.4712643678161,0.494736842105263,0.566782635803285,-1.25873110828728,-7.20457936980222,15.2803575419735,0.242234042553191,25,15,"Ivan"
"Jonathan","Lewis","Jonathan Lewis",2019,"NYC,COL",1185,"Wing",165,0.612,0.654,-6.90263518877329,-4.18341526592321,17.1967959677447,-4.54306930693069,121,13.3670886075949,0.612121212121212,0.653955364780444,-0.559200825419608,-4.18341526592321,17.1967959677447,-4.54306930693069,109,84,"Lewis"
"Roger","Espinoza","Roger Espinoza",2019,"SKC",1210,"CM",176,0.648,0.687,-6.93615121021866,-3.94099500580606,16.647250132029,2.41399122807018,800,13.9636363636364,0.647727272727273,0.687137222785333,-0.550306211719828,-3.94099500580606,16.647250132029,2.41399122807018,194,128,"Espinoza"
"Zlatan","Ibrahimovic","Zlatan Ibrahimovic",2019,"LAG",2807,"F",535,0.656,0.669,-6.99147619307043,-1.30681798001316,15.3278359438806,2.49461538461538,7200,18.2971143569647,0.65607476635514,0.669142946155272,-0.239109980240385,-1.30681798001316,15.3278359438806,2.49461538461538,148,142,"Ibrahimovic"
"Kevin","Molino","Kevin Molino",2019,"MIN",945,"Wing",157,0.631,0.676,-7.07577197998763,-4.50686113375008,16.4453433365439,1.41717171717172,546.254,15.9492063492063,0.630573248407643,0.675641859745144,-0.718808582093982,-4.50686113375008,16.4453433365439,1.41717171717172,164,103,"Molino"
"Handwalla","Bwana","Handwalla Bwana",2019,"SEA",592,"Wing",113,0.584,0.648,-7.20269265770912,-6.37406429885763,15.9043103261018,-5.13318181818182,57.225,18.3243243243243,0.584070796460177,0.647811439448753,-1.16800421476364,-6.37406429885763,15.9043103261018,-5.13318181818182,98,45,"Bwana"
"Josh","Sims","Josh Sims",2019,"NYRB",510,"Wing",109,0.615,0.681,-7.24022114276887,-6.64240471813657,14.9723416902376,-3.26977611940298,NA,20.5176470588235,0.614678899082569,0.681102946263935,-1.3628651562859,-6.64240471813657,14.9723416902376,-3.26977611940298,177,87,"Sims"
"Cole","Bassett","Cole Bassett",2019,"COL",1124,"CM",168,0.661,0.705,-7.36107992008329,-4.38159519052577,15.2657358323759,0.247612612612612,84,14.3487544483986,0.660714285714286,0.704530237619543,-0.628704334811384,-4.38159519052577,15.2657358323759,0.247612612612612,234,148,"Bassett"
"Romario","Ibarra","Romario Ibarra",2019,"MIN",407,"F",45,0.533,0.699,-7.43870182335377,-16.5304484963417,14.4953048930588,0.536666666666665,546.25,10.6142506142506,0.533333333333333,0.69863781829675,-1.75458323106133,-16.5304484963417,14.4953048930588,0.536666666666665,220,30,"Ibarra"
"Rashawn","Dally","Rashawn Dally",2019,"CIN",520,"F",42,0.667,0.845,-7.48190087080002,-17.814049692381,11.7009363470781,-3.66357142857143,59.659,7.75384615384615,0.666666666666667,0.844807163590477,-1.38127400691693,-17.814049692381,11.7009363470781,-3.66357142857143,546,164,"Dally"
"Alexander","Ring","Alexander Ring",2019,"NYC",2951,"CM",197,0.665,0.703,-7.56686485558749,-3.84104815004441,19.4037168661425,3.6712213740458,945,6.40867502541511,0.66497461928934,0.703385100789784,-0.246160293506066,-3.84104815004441,19.4037168661425,3.6712213740458,232,152,"Ring"
"Gustavo","Bou","Gustavo Bou",2019,"NER",1245,"F",243,0.675,0.707,-7.89342756196856,-3.24832409957554,16.0871226169811,1.6969512195122,NA,18.7373493975904,0.674897119341564,0.707380360337319,-0.6086498361036,-3.24832409957554,16.0871226169811,1.6969512195122,244,181,"Bou"
"Raul","Ruidiaz","Raul Ruidiaz",2019,"SEA",1898,"F",148,0.743,0.798,-8.07239615172148,-5.45432172413614,15.3451799938059,-2.48190909090909,1800,7.48577449947313,0.743243243243243,0.797786460484605,-0.408298224744606,-5.45432172413614,15.3451799938059,-2.48190909090909,495,331,"Ruidiaz"
"Sebastian","Blanco","Sebastian Blanco",2019,"POR",2720,"Wing",755,0.589,0.6,-8.07757193408907,-1.06987707736279,20.3890022838249,3.40193258426966,1375.008,26.6470588235294,0.589403973509934,0.600102744283562,-0.28509077414432,-1.06987707736279,20.3890022838249,3.40193258426966,47,51,"Blanco"
"Lassi","Lappalainen","Lassi Lappalainen",2019,"MTL",730,"Wing",104,0.683,0.761,-8.16333676874638,-7.84936227764075,13.0210287598236,-3.39978873239437,NA,13.6767123287671,0.682692307692308,0.761185930468715,-1.07353469835569,-7.84936227764075,13.0210287598236,-3.39978873239437,408,196,"Lappalainen"
"Fanendo","Adi","Fanendo Adi",2019,"CIN",759,"F",70,0.643,0.76,-8.21976623684168,-11.7425231954881,11.0723960354982,-2.645,1965.008,8.85375494071146,0.642857142857143,0.760282374812024,-1.03965422758472,-11.7425231954881,11.0723960354982,-2.645,403,119,"Adi"
"Alex","Muyl","Alex Muyl",2019,"NYRB",1484,"Wing",273,0.63,0.661,-8.3354476466775,-3.05327752625549,15.3320635002275,0.869186046511628,127.75,17.6603773584906,0.63003663003663,0.660569405299185,-0.539220332938706,-3.05327752625549,15.3320635002275,0.869186046511628,129,100,"Muyl"
"Johnny","Russell","Johnny Russell",2019,"SKC",2270,"Wing",521,0.566,0.583,-8.64319218695166,-1.65896203204446,20.4515504635229,-1.94954237288136,1700,22.0334801762115,0.566218809980806,0.582808430301251,-0.365527070461392,-1.65896203204446,20.4515504635229,-1.94954237288136,36,42,"Russell"
"Theo","Bair","Theo Bair",2019,"VAN",838,"CAM",88,0.557,0.657,-8.81948742456735,-10.0221448006447,13.6892134423939,-5.54112244897959,76.25,10.0811455847255,0.556818181818182,0.657039629824629,-1.010347008065,-10.0221448006447,13.6892134423939,-5.54112244897959,117,37,"Bair"
"Kekuta","Manneh","Kekuta Manneh",2019,"CIN",1603,"Wing",230,0.683,0.721,-8.87913548573854,-3.86049368945154,15.1430246053817,-1.41076433121019,391.667,13.7741734248284,0.682608695652174,0.721213632546689,-0.531751095839613,-3.86049368945154,15.1430246053817,-1.41076433121019,285,195,"Manneh"
"Allan","Cruz","Allan Cruz",2019,"CIN",1850,"Wing",151,0.656,0.715,-8.91674437373877,-5.90512872433031,13.0659622350933,-0.842171717171718,333.125,7.83567567567568,0.655629139072848,0.714680426316151,-0.462706735069688,-5.90512872433031,13.0659622350933,-0.842171717171718,263,140,"Cruz"
"Danny","Hoesen","Danny Hoesen",2019,"SJE",1566,"F",196,0.653,0.701,-9.32070901989938,-4.75546378566295,15.2370810676701,0.1500390625,549.667,12.0153256704981,0.653061224489796,0.700615862346425,-0.571384460990001,-4.75546378566295,15.2370810676701,0.1500390625,224,137,"Hoesen"
"Kelyn","Rowe","Kelyn Rowe",2019,"SKC,RSL",931,"CDM",131,0.595,0.667,-9.41724791377783,-7.18873886547926,16.8238348042574,-1.90339743589744,326.4,13.5080558539205,0.595419847328244,0.667307235983037,-0.971058861141431,-7.18873886547926,16.8238348042574,-1.90339743589744,146,58,"Rowe"
"Cristian","Penilla","Cristian Penilla",2019,"NER",1915,"Wing",367,0.632,0.658,-9.60291468352078,-2.61659800640893,17.8229684644562,-0.107068965517242,550,18.397911227154,0.632152588555858,0.658318568619948,-0.481399378390598,-2.61659800640893,17.8229684644562,-0.107068965517242,122,104,"Penilla"
"Juan","Fernando Caicedo","Juan Fernando Caicedo",2019,"NER",1084,"F",101,0.644,0.74,-9.70780286192893,-9.61168600190984,13.5510174457869,-3.03776923076923,500,8.94464944649446,0.643564356435644,0.739681216454742,-0.859731618768614,-9.61168600190984,13.5510174457869,-3.03776923076923,330,120,"Caicedo"
"J.J.","Williams","J.J. Williams",2019,"CLB",355,"F",30,0.367,0.692,-9.75064818561077,-32.5021606187026,11.2005617007936,-3.72181818181818,149.75,8.11267605633803,0.366666666666667,0.691688272853692,-2.63679500230601,-32.5021606187026,11.2005617007936,-3.72181818181818,208,8,"Williams"
"Hector","Villalba","Hector Villalba",2019,"ATL",1007,"Wing",221,0.638,0.682,-9.76910136640072,-4.42040785809987,17.4140815455851,-3.4736524822695,830.25,21.0685203574975,0.638009049773756,0.682213128354754,-0.931314529468192,-4.42040785809987,17.4140815455851,-3.4736524822695,180,110,"Villalba"
"Julian","Gressel","Julian Gressel",2019,"ATL",2847,"FB/WB",661,0.629,0.645,-10.0827557630837,-1.5253790866995,19.191752455574,-3.79887019230769,133,22.2887249736565,0.629349470499244,0.644603261366239,-0.339987549440124,-1.5253790866995,19.191752455574,-3.79887019230769,96,99,"Gressel"
"Daniel","Lovitz","Daniel Lovitz",2019,"MTL",2709,"FB/WB",411,0.684,0.709,-10.2213687747717,-2.48695104009043,16.1027760769033,-3.76962633451957,97.453,14.5647840531561,0.683698296836983,0.708567807237887,-0.362219048496893,-2.48695104009043,16.1027760769033,-3.76962633451957,247,198,"Lovitz"
"Andre","Shinyashiki","Andre Shinyashiki",2019,"COL",1757,"Wing",212,0.58,0.63,-10.5179909877479,-4.96131650365467,15.6970165465565,0.389878048780488,95,11.5833807626636,0.580188679245283,0.62980184428183,-0.574688181459191,-4.96131650365467,15.6970165465565,0.389878048780488,77,44,"Shinyashiki"
"Maximiliano","Urruti","Maximiliano Urruti",2019,"MTL",2582,"F",302,0.742,0.777,-10.5230790153146,-3.48446325010416,16.4159020227026,-2.06383928571429,1071,11.2285050348567,0.741721854304636,0.776566486805677,-0.391253131475677,-3.48446325010416,16.4159020227026,-2.06383928571429,452,325,"Urruti"
"Nicolas","Gaitan","Nicolas Gaitan",2019,"CHI",2121,"CAM",486,0.599,0.621,-10.6144990846515,-2.18405330959907,18.9882725467199,0.042680412371134,2197.504,21.997171145686,0.598765432098765,0.620605965194756,-0.480429944425526,-2.18405330959907,18.9882725467199,0.042680412371134,67,59,"Gaitan"
"Alejandro","Romero Gamarra","Alejandro Romero Gamarra",2019,"NYRB",2066,"CAM",643,0.636,0.653,-10.722648140043,-1.66759691135971,17.8715301184233,3.10977995110024,800,29.8780251694095,0.636080870917574,0.652756840031171,-0.498245024900351,-1.66759691135971,17.8715301184233,3.10977995110024,105,106,"Gamarra"
"Jeremy","Ebobisse","Jeremy Ebobisse",2019,"POR",2490,"F",260,0.727,0.769,-10.8885510861874,-4.18790426391822,15.8526122283718,-1.83695767195767,238,10.0240963855422,0.726923076923077,0.768802119562259,-0.419799559949392,-4.18790426391822,15.8526122283718,-1.83695767195767,435,289,"Ebobisse"
"Valentin","Castellanos","Valentin Castellanos",2019,"NYC",2181,"F",276,0.659,0.699,-10.9863993488252,-3.98057947421203,13.7165582778974,-1.62895604395604,274.806,12.1485557083906,0.659420289855073,0.699226084597193,-0.483582914941412,-3.98057947421203,13.7165582778974,-1.62895604395604,222,147,"Castellanos"
"Chris","Wondolowski","Chris Wondolowski",2019,"SJE",2081,"F",163,0.724,0.791,-11.0098541527987,-6.75451175018322,13.6170605446743,-1.02233050847458,800,7.51946179721288,0.723926380368098,0.79147149786993,-0.507902930643282,-6.75451175018322,13.6170605446743,-1.02233050847458,481,281,"Wondolowski"
"Corey","Baird","Corey Baird",2019,"RSL",2180,"Wing",296,0.736,0.774,-11.1147150807082,-3.75497131105008,14.6346661589849,-2.65133027522936,70.008,13.0348623853211,0.736486486486487,0.774036199596987,-0.489455343003666,-3.75497131105008,14.6346661589849,-2.65133027522936,449,315,"Baird"
"Cristian","Casseres Jr","Cristian Casseres Jr",2019,"NYRB",1952,"CDM",260,0.665,0.711,-11.7819413393736,-4.53151589975907,14.7383010443568,4.5900289017341,118.75,12.7868852459016,0.665384615384615,0.710699774382206,-0.57943973800198,-4.53151589975907,14.7383010443568,4.5900289017341,253,154,"Jr"
"Paul","Arriola","Paul Arriola",2019,"DCU",2609,"Wing",436,0.656,0.683,-11.939205121249,-2.7383497984516,14.0448263950008,-1.93328671328671,707,16.0429283250287,0.655963302752294,0.68334680073681,-0.439311495454159,-2.7383497984516,14.0448263950008,-1.93328671328671,185,141,"Arriola"
"C.J.","Sapong","C.J. Sapong",2019,"CHI",2725,"Wing",255,0.667,0.714,-11.990462128073,-4.70214201100901,14.5063200099212,-3.83897058823529,475,8.98348623853211,0.666666666666667,0.713688086776757,-0.422416280475232,-4.70214201100901,14.5063200099212,-3.83897058823529,260,167,"Sapong"
"Federico","Higuain","Federico Higuain",2019,"CLB",1203,"CAM",249,0.602,0.652,-12.4539308473468,-5.00157865355292,17.7956617013463,1.95346666666667,1100,19.8703241895262,0.602409638554217,0.652425425089746,-0.993829893055103,-5.00157865355292,17.7956617013463,1.95346666666667,104,70,"Higuain"
"Fredy","Montero","Fredy Montero",2019,"VAN",2238,"F",334,0.611,0.649,-12.8941980432719,-3.86053833630895,17.1623458631279,2.14553921568627,968,14.3270777479893,0.610778443113772,0.649383826476862,-0.553102328933915,-3.86053833630895,17.1623458631279,2.14553921568627,101,82,"Montero"
"Sergio","Santos","Sergio Santos",2019,"PHI",687,"F",104,0.606,0.73,-12.9194484427571,-12.4225465795742,14.027219115423,-4.81357142857143,668.5,14.5327510917031,0.605769230769231,0.729994696564972,-1.80533777366039,-12.4225465795742,14.027219115423,-4.81357142857143,301,74,"Santos"
"Emmanuel","Ledesma","Emmanuel Ledesma",2019,"CIN",1882,"Wing",267,0.532,0.582,-13.3879545815289,-5.0142151990745,19.5562871727458,0.604154929577465,280.833,13.6195536663124,0.531835205992509,0.581977357983254,-0.682913729982347,-5.0142151990745,19.5562871727458,0.604154929577465,35,29,"Ledesma"
"Luciano","Acosta","Luciano Acosta",2019,"DCU",2304,"CAM",491,0.644,0.671,-13.5284695457667,-2.75528911319077,15.9599849142107,2.75927215189873,702,20.4583333333333,0.643584521384929,0.671137412516836,-0.563686231073612,-2.75528911319077,15.9599849142107,2.75927215189873,152,121,"Acosta"
"Pedro","Santos","Pedro Santos",2019,"CLB",2981,"Wing",627,0.571,0.593,-13.9929772522301,-2.23173480896811,20.2007202113813,0.844832402234637,864.56,20.1918819188192,0.57097288676236,0.593290234852042,-0.450629257368026,-2.23173480896811,20.2007202113813,0.844832402234637,43,43,"Santos"
"Heber","Heber","Heber",2019,"NYC",1693,"F",211,0.725,0.793,-14.2226865440607,-6.74060973652165,13.9423076724472,-0.968856209150328,788.75,11.9645599527466,0.725118483412322,0.792524580777539,-0.806484293106808,-6.74060973652165,13.9423076724472,-0.968856209150328,484,283,"Heber"
"Kacper","Przybylko","Kacper Przybylko",2019,"PHI",2417,"F",376,0.731,0.772,-15.2993779554963,-4.0689834988022,13.8120595095052,-3.45752727272727,277,14.934215970211,0.731382978723404,0.772072813711426,-0.607670783503369,-4.0689834988022,13.8120595095052,-3.45752727272727,442,305,"Przybylko"
"Carlos","Vela","Carlos Vela",2019,"LAFC",2931,"Wing",807,0.591,0.611,-15.8945857472718,-1.96958931192959,19.0419709400715,1.02680293501048,6300,26.431934493347,0.591078066914498,0.610773960033794,-0.520600556717192,-1.96958931192959,19.0419709400715,1.02680293501048,57,53,"Vela"
"Sam","Johnson","Sam Johnson",2019,"RSL",1355,"F",130,0.638,0.763,-16.1357081718743,-12.4120832091341,16.0815429736673,-3.97650602409638,718.75,9.21033210332103,0.638461538461538,0.762582370552879,-1.14319408450179,-12.4120832091341,16.0815429736673,-3.97650602409638,413,111,"Johnson"
"Krisztian","Nemeth","Krisztian Nemeth",2019,"SKC",1679,"F",200,0.685,0.767,-16.3086186125874,-8.15430930629372,13.8120322253278,-0.0814233576642332,1063.667,11.4353782013103,0.685,0.766543093062937,-0.932476108879329,-8.15430930629372,13.8120322253278,-0.0814233576642332,425,202,"Nemeth"
"Bradley","Wright-Phillips","Bradley Wright-Phillips",2019,"NYRB",1195,"F",159,0.61,0.717,-16.9255471602082,-10.6449982139674,12.5203249103812,-1.19268041237113,1380,12.7732217573222,0.610062893081761,0.716512875221435,-1.35970922793305,-10.6449982139674,12.5203249103812,-1.19268041237113,269,80,"Wright-Phillips"
"Gyasi","Zardes","Gyasi Zardes",2019,"CLB",2657,"F",228,0.671,0.746,-17.1220899522305,-7.50968857553967,11.8415569906936,-2.91032679738562,1471.667,8.23786225065864,0.671052631578947,0.746149517334344,-0.618637800306407,-7.50968857553967,11.8415569906936,-2.91032679738562,355,175,"Zardes"
"Kei","Kamara","Kei Kamara",2019,"COL",2739,"F",314,0.631,0.69,-18.6103477943689,-5.92686235489455,13.8911899026448,-1.27545454545454,750,11.0054764512596,0.630573248407643,0.689841871956589,-0.652279440766489,-5.92686235489455,13.8911899026448,-1.27545454545454,204,102,"Kamara"
"Brian","White","Brian White",2019,"NYRB",1419,"F",170,0.612,0.734,-20.7654528524727,-12.2149722661604,11.4872531569783,-3.97966346153846,57.225,11.5010570824524,0.611764705882353,0.733914428543957,-1.40485093293684,-12.2149722661604,11.4872531569783,-3.97966346153846,317,83,"White"
"Gonzalo","Martinez","Gonzalo Martinez",2019,"ATL",2246,"CAM",605,0.6,0.64,-24.0923202037811,-3.98220168657539,19.3664733615366,1.93694214876033,900,25.8593054318789,0.6,0.639822016865754,-1.02976969704496,-3.98220168657539,19.3664733615366,1.93694214876033,92,61,"Martinez"
