"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"3111","David McGoldrick","ie IRL","FW","Sheffield Utd","Matches","Premier-League",15.6,31,1987,27,21,1725,0.104347826086957,0.104347826086957,0,0,0.104347826086957,0,0.365217391304348,0.365217391304348,0.12,2.29565217391304,0.991304347826087,0,43.2,0.05,0.11,0.16,-0.260869565217391,-0.260869565217391,23.2695652173913,30.5739130434783,76.1,382.64347826087,64.0695652173913,0.417391304347826,1.35652173913043,30.8,19.4608695652174,24,81.1,3.39130434782609,5.21739130434783,65,-0.0156521739130435,0.834782608695652,1.30434782608696,0.469565217391304,0.156521739130435,1.72173913043478,30.5739130434783,29.9478260869565,0.626086956521739,0.0521739130434783,0.208695652173913,8.34782608695652,0.834782608695652,0.417391304347826,0,0,0,0,19.7217391304348,5.94782608695652,4.90434782608696,2.81739130434783,22.5913043478261,1.82608695652174,0.0521739130434783,0.417391304347826,0.521739130434783,0.730434782608696,0.521739130434783,0.88695652173913,1.82608695652174,1.35652173913043,0.0521739130434783,0.260869565217391,0.104347826086957,0.0521739130434783,0.208695652173913,0.156521739130435,0,0.0521739130434783,0,0,0,2.13913043478261,1.35652173913043,0.521739130434783,1.2,0.417391304347826,0.260869565217391,0.88695652173913,29.4,0.626086956521739,23.4260869565217,6,25.6,2.34782608695652,12.4173913043478,8.66086956521739,1.04347826086957,0.156521739130435,0.0521739130434783,0.88695652173913,0.156521739130435,1.25217391304348,0,44.1391304347826,1.30434782608696,4.85217391304348,20.4,21.0260869565217,3.18260869565217,43.5130434782609,1.51304347826087,2.19130434782609,69,1.56521739130435,0.0521739130434783,28.0695652173913,151.982608695652,64.3826086956522,53.895652173913,32.1913043478261,59.7,2.92173913043478,1.61739130434783,0,1.51304347826087,0.88695652173913,0.573913043478261,0.417391304347826,1.35652173913043,0,0,0,5.79130434782609,3.65217391304348,5.89565217391304,38.3
"3141","Kenny McLean","sco SCO","MF","Norwich City","Matches","Premier-League",9.7131588382933,27,1992,35,30,2789,0.0322696306920043,0.0322696306920043,0,0,0.161348153460022,0,0.0484044460380065,0.0484044460380065,0.0580853352456078,0.968088920760129,0.322696306920043,0.0645392613840086,33.3,0.03,0.1,0.05,-0.0161348153460022,-0.0161348153460022,41.0792398709215,52.341340982431,78.5,723.743277160273,241.441376837576,1.06489781283614,2.2588741484403,47.1,32.2373610613123,37.755467909645,85.4,7.77698099677304,12.3269989243456,63.1,-0.0258157045536034,0.774471136608103,3.96916457511653,0.613122983148082,0.161348153460022,5.00179275726067,52.341340982431,49.6952312656866,2.64610971674435,1.38759411975619,0.129078522768017,11.7461455718896,1.71029042667623,1.67802079598422,0.613122983148082,0.258157045536034,0.354965937612047,0,33.4636070276085,10.1326640372894,8.74506991753317,37.271423449265,9.7131588382933,2.35568304051631,0.548583721764073,0.258157045536034,0.22588741484403,1.09716744352815,1.09716744352815,1.12943707422015,1.80709931875224,1.45213338114019,0.161348153460022,0.0645392613840086,0.0645392613840086,0.0645392613840086,0.0645392613840086,0.0645392613840086,0,0,0,0,0,1.5166726425242,0.968088920760129,0.806740767300108,0.580853352456077,0.129078522768017,0.484044460380065,1.64575116529222,29.4,1.16170670491215,18.2968806023664,5.00179275726067,27.3,7.00250986016493,8.64826102545715,2.64610971674435,1.5166726425242,0.258157045536034,0.0322696306920043,1.25851559698817,1.19397633560416,2.09752599498028,0,62.7967013266404,3.38831122266045,17.4256005736823,35.2384367156687,14.4245249193259,0.871280028684116,60.4732879168161,1.03262818214414,1.45213338114019,71.1,1.09716744352815,0.161348153460022,40.5951954105414,220.950161348153,109.426317676587,50.3728935102187,43.6285406955898,86.6,1.19397633560416,1.09716744352815,0,0.774471136608103,1.71029042667623,0,1.67802079598422,0.968088920760129,0,0.0322696306920043,0,9.93904625313733,2.61384008605235,2.58157045536034,50.3
"3151","Dwight McNeil","eng ENG","MF","Burnley","Matches","Premier-League",8.60671310956301,19,1999,36,36,3158,0.0569981000633312,0.170994300189994,0,0,0.142495250158328,0,0.0626979100696644,0.0626979100696644,0.17384420519316,1.25395820139329,0.370487650411653,0.25649145028499,29.5,0.05,0.15,0.05,-0.00569981000633312,-0.00569981000633312,22.5712476250792,33.2868904369854,67.8,435.208993033566,138.790373654212,0.427485750474984,2.19442685243825,19.5,16.6719442685244,20.3483217226092,81.9,5.4718176060798,10.7441418619379,50.9,-0.00284990500316656,1.36795440151995,2.33692210259658,0.940468651044965,0.655478150728309,3.67637745408486,33.2868904369854,30.0094996833439,3.27739075364155,1.48195060164661,0.113996200126662,8.2077264091197,2.7359088030399,6.46928435718809,1.53894870170994,1.31095630145662,0.113996200126662,0.0569981000633312,19.2938568714376,4.10386320455985,9.88917036098797,29.6960101329956,1.45345155161495,1.16846105129829,0.227992400253325,0.113996200126662,0.227992400253325,0.71247625079164,0.655478150728309,1.8239392020266,2.56491450284991,1.48195060164661,0.598480050664978,0.170994300189994,0.142495250158328,0.170994300189994,0.398986700443319,0.25649145028499,0.0569981000633312,0.0284990500316656,0.0284990500316656,0.0284990500316656,0,1.45345155161495,0.740975300823306,0.569981000633312,0.541481950601647,0.341988600379987,0.45598480050665,1.76694110196327,25.8,1.31095630145662,20.2628245725143,4.90183660544649,24.2,5.78530715642812,9.34768841038632,5.12982900569981,1.93793540215326,0.170994300189994,0.0284990500316656,1.76694110196327,0.769474350854972,0.968967701076631,0,44.8860037998733,1.42495250158328,8.06523115896137,22.6282457251425,19.265357821406,1.36795440151995,41.6371120962635,2.22292590246992,3.81887270424319,58.2,2.33692210259658,0.170994300189994,33.6003799873338,296.190626979101,149.050031665611,32.2609246358455,26.7036098796707,82.8,1.02596580113996,2.22292590246992,0,0.826472450918303,1.11146295123496,0,6.46928435718809,0.740975300823306,0,0,0,9.119696010133,0.769474350854972,0.769474350854972,50
"3161","Scott McTominay","sco SCO","MF","Manchester Utd","Matches","Premier-League",15.4329371816638,22,1996,26,20,1767,0.203735144312394,0.0509337860780985,0,0,0.101867572156197,0,0.0764006791171477,0.0764006791171477,0.0356536502546689,1.52801358234295,0.509337860780985,0,33.3,0.13,0.4,0.05,0.127334465195246,0.127334465195246,41.5619694397284,50.679117147708,82,845.500848896435,207.707979626486,0.509337860780985,1.37521222410866,37,29.8471986417657,34.8387096774194,85.7,11.2054329371817,14.46519524618,77.5,0.0152801358234295,0.713073005093379,4.48217317487267,0.560271646859083,0.101867572156197,4.48217317487267,50.679117147708,49.2020373514431,1.47707979626486,1.42614601018676,0.101867572156197,8.04753820033956,2.39388794567063,0.713073005093379,0,0,0,0,37.9456706281834,5.65365025466893,7.07979626485569,2.24108658743633,44.7198641765705,2.29202037351443,0.0509337860780985,0.254668930390492,0.101867572156197,0.916808149405772,1.06960950764007,1.27334465195246,1.78268251273345,1.27334465195246,0,0.0509337860780985,0.152801358234295,0.254668930390492,0.152801358234295,0.101867572156197,0,0,0,0,0.0509337860780985,2.49575551782683,1.52801358234295,1.01867572156197,1.27334465195246,0.203735144312394,0.814940577249576,1.88455008488964,43.2,1.06960950764007,13.2427843803056,4.12563667232598,31.2,4.78777589134126,6.97792869269949,1.47707979626486,1.98641765704584,0.305602716468591,0,1.68081494057725,1.68081494057725,2.64855687606112,0,65.6027164685908,3.51443123938879,16.4516129032258,39.6774193548387,13.1918505942275,1.17147707979626,64.5331069609508,1.57894736842105,2.39388794567063,66,1.78268251273345,0.254668930390492,46.3497453310696,259.354838709677,124.27843803056,46.6044142614601,43.2937181663837,92.9,1.22241086587436,1.62988115449915,0,1.83361629881154,2.64855687606112,0,0.713073005093379,1.52801358234295,0.0509337860780985,0,0,12.0713073005093,2.13921901528014,1.47707979626486,59.2
"3171","Ben Mee","eng ENG","DF","Burnley","Matches","Premier-League",9.5,29,1989,32,32,2880,0.03125,0.03125,0,0,0.21875,0,0.05,0.05,0.021875,0.5625,0.15625,0,27.8,0.06,0.2,0.09,-0.01875,-0.01875,27.34375,36.625,74.7,645.9375,248.0625,0.21875,0.59375,36.8,16.46875,18.6875,88.1,10.65625,17.34375,61.4,0.009375,0.1875,1.84375,0.03125,0,2,36.625,34.8125,1.8125,1.65625,0,7.03125,1.15625,0.0625,0,0,0,0,20.03125,4.6875,11.90625,28.15625,4.21875,2.28125,0.15625,0.125,0.15625,1.125,0.25,0.375,0.65625,0.40625,0.03125,0.03125,0.1875,0,0.0625,0.03125,0,0,0.03125,0,0,1.09375,0.5,0.71875,0.375,0,0.59375,1.125,52.8,0.53125,5.5,1.75,31.8,3.375,1.9375,0.1875,2.03125,1.0625,0,0.96875,1.375,8.6875,0,50.28125,7.34375,26.6875,24,1.6875,1.1875,48.53125,0.1875,0.21875,85.7,0.1875,0.03125,24.1875,102,41.53125,25.46875,24.53125,96.3,0.1875,0.09375,0,0.8125,0.65625,0.09375,0.0625,0.5,0,0.09375,0,10.75,4.4375,2.46875,64.3
"3181","Benjamin Mendy","fr FRA","DF","Manchester City","Matches","Premier-League",18.3981233243968,25,1994,19,18,1492,0,0.120643431635389,0,0,0.180965147453083,0,0.0180965147453083,0.0180965147453083,0.0844504021447721,0.603217158176944,0.0603217158176944,0,10,0,0,0.03,-0.0180965147453083,-0.0180965147453083,66.8364611260054,77.5134048257373,86.2,1196.96380697051,349.80563002681,0.723860589812332,2.23190348525469,32.4,55.9182305630027,61.1662198391421,91.4,10.1943699731903,14.1152815013405,72.2,0.0361930294906166,1.20643431635389,3.31769436997319,2.29222520107239,1.20643431635389,9.22922252010724,77.5134048257373,69.8525469168901,7.66085790884718,0.784182305630027,0,9.5911528150134,1.99061662198391,5.18766756032172,0,0,0,0,54.2895442359249,13.5723860589812,9.6514745308311,62.4932975871314,6.21313672922252,1.26675603217158,6.87667560321716,0.0603217158176944,0.301608579088472,0.844504021447721,1.0857908847185,1.93029490616622,2.171581769437,1.99061662198391,0.0603217158176944,0.0603217158176944,0.0603217158176944,0,0.361930294906166,0.301608579088472,0.0603217158176944,0,0,0,0,1.32707774798928,1.0254691689008,0.542895442359249,0.482573726541555,0.301608579088472,0.603217158176944,1.74932975871314,34.5,1.14611260053619,8.5656836461126,2.47319034852547,28.9,3.55898123324397,3.13672922252011,1.86997319034853,1.26675603217158,0.120643431635389,0,1.14611260053619,1.0254691689008,2.59383378016086,0.180965147453083,85.5965147453083,1.99061662198391,14.2962466487936,42.828418230563,33.2975871313673,0.663538873994638,78.0563002680965,1.38739946380697,1.86997319034853,74.2,1.44772117962466,0.301608579088472,59.2962466487936,263.424932975871,162.808310991957,67.7412868632708,64.3632707774799,95,0.361930294906166,0.96514745308311,0,0.723860589812332,0.0603217158176944,0.0603217158176944,5.18766756032172,1.0254691689008,0,0,0,7.35924932975871,1.0254691689008,0.96514745308311,51.5
"3201","Chris Mepham","wal WAL","DF","Bournemouth","Matches","Premier-League",30.2960526315789,21,1997,12,10,912,0.0986842105263158,0,0,0,0.0986842105263158,0,0.0592105263157895,0.0592105263157895,0.00986842105263158,0.592105263157895,0.0986842105263158,0,16.7,0.17,1,0.1,0.0394736842105263,0.0394736842105263,40.8552631578947,47.6644736842105,85.7,867.138157894737,277.006578947368,0.296052631578947,0.789473684210526,37.5,28.9144736842105,31.7763157894737,91,11.6447368421053,15.0986842105263,77.1,-0.00986842105263158,0.0986842105263158,1.57894736842105,0,0,2.36842105263158,47.6644736842105,46.875,0.789473684210526,0.789473684210526,0,8.48684210526316,1.28289473684211,0.296052631578947,0,0,0,0,35.8223684210526,3.65131578947368,8.19078947368421,5.42763157894737,37.2039473684211,2.86184210526316,0,0.394736842105263,0.0986842105263158,1.18421052631579,0.394736842105263,0.394736842105263,0.296052631578947,0.296052631578947,0,0,0,0,0,0,0,0,0,0,0,2.26973684210526,1.38157894736842,1.38157894736842,0.888157894736842,0,0.888157894736842,1.57894736842105,56.3,0.690789473684211,13.0263157894737,4.83552631578947,37.1,8.19078947368421,4.14473684210526,0.690789473684211,1.97368421052632,1.18421052631579,0,0.789473684210526,1.67763157894737,7.40131578947368,0.0986842105263158,61.7763157894737,12.5328947368421,37.8947368421053,25.5592105263158,2.36842105263158,1.08552631578947,60.9868421052632,0.197368421052632,0.394736842105263,50,0.296052631578947,0,36.4144736842105,231.710526315789,121.282894736842,37.796052631579,37.0065789473684,97.9,0.296052631578947,0.394736842105263,0,1.08552631578947,0.493421052631579,0.0986842105263158,0.296052631578947,1.38157894736842,0,0,0,10.4605263157895,3.55263157894737,2.07236842105263,63.2
"3211","Max Meyer","de GER","MF,FW","Crystal Palace","Matches","Premier-League",42.3206106870229,23,1995,17,6,655,0,0,0,0,0.137404580152672,0,0.0961832061068702,0.0961832061068702,0.0961832061068702,1.23664122137405,0.274809160305344,0,22.2,0,0,0.08,-0.0961832061068702,-0.0961832061068702,21.9847328244275,29.2671755725191,75.1,302.152671755725,83.4045801526718,1.37404580152672,3.57251908396947,38.5,18.824427480916,22.1221374045802,85.1,1.78625954198473,3.57251908396947,50,-0.0961832061068702,0.687022900763359,1.64885496183206,1.09923664122137,0.274809160305344,2.47328244274809,29.2671755725191,28.9923664122137,0.274809160305344,0.137404580152672,0.137404580152672,7.14503816793893,0,1.23664122137405,0,0,0,0,21.9847328244275,4.25954198473282,3.02290076335878,9.34351145038168,18.1374045801527,1.51145038167939,0.137404580152672,0,0.137404580152672,0.137404580152672,0.961832061068702,1.9236641221374,1.51145038167939,1.37404580152672,0,0,0,0.137404580152672,0.137404580152672,0.137404580152672,0,0,0,0,0,2.33587786259542,1.09923664122137,1.23664122137405,1.09923664122137,0,0.549618320610687,2.33587786259542,23.5,1.78625954198473,19.7862595419847,5.3587786259542,27.1,8.79389312977099,8.65648854961832,2.33587786259542,1.78625954198473,0.137404580152672,0,1.64885496183206,1.23664122137405,0.412213740458015,0,41.2213740458015,0.412213740458015,7.83206106870229,20.8854961832061,16.2137404580153,3.29770992366412,41.0839694656489,0.549618320610687,1.64885496183206,33.3,0.549618320610687,0,29.9541984732824,174.229007633588,84.0916030534351,38.3358778625954,29.1297709923664,76,1.64885496183206,1.78625954198473,0,0.824427480916031,2.19847328244275,0.274809160305344,1.23664122137405,1.09923664122137,0,0,0,6.87022900763359,0.412213740458015,0.961832061068702,30
"3221","Luka Milivojevic","rs SRB","MF","Crystal Palace","Matches","Premier-League",11.0929397686478,28,1991,30,28,2507,0.107698444355804,0.0358994814519346,0.0717989629038692,0.0717989629038692,0.430793777423215,0,0.0897487036298365,0.0358994814519346,0.0717989629038692,1.0410849621061,0.251296370163542,0.39489429597128,24.1,0.03,0.14,0.03,0.0179497407259673,0,41.5715995213402,53.9569206222577,77,888.260869565217,292.580773833267,0.682090147586757,1.29238133226965,52.8,28.4682887913841,32.4531312325489,87.7,12.4212205823694,20.2114080574392,61.5,-0.0358994814519346,0.969285999202234,3.76944555245313,0.323095333067411,0,6.06701236537694,53.9569206222577,45.0538492221779,8.90307140007978,4.8823294774631,0.0358994814519346,8.54407658556043,3.80534503390507,5.20542481053051,3.55404866374152,2.18986836856801,0.897487036298365,0.215396888711608,32.1300358994815,7.39529317909852,14.4315915436777,7.32349421619466,43.0075787794176,2.22576785001994,0.215396888711608,0.430793777423215,0.0717989629038692,1.47187873952932,0.753889110490626,0.753889110490626,1.50777822098125,0.610291184682888,0.86158755484643,0.0358994814519346,0,0,0.107698444355804,0.0717989629038692,0.0358994814519346,0,0,0,0,2.15396888711608,1.32828081372158,1.22058236936578,0.86158755484643,0.0717989629038692,1.00518548065417,2.72836059034703,36.8,1.72317510969286,18.5600319106502,4.7746310331073,25.7,8.86717191862784,8.22098125249302,1.47187873952932,1.68727562824093,0.287195851615477,0,1.40007977662545,1.40007977662545,2.36936577582768,0.0358994814519346,63.8651775029916,3.41045073793379,18.0215396888712,35.9712804148385,12.8161148783406,0.358994814519346,54.7467092142002,0.39489429597128,0.610291184682888,64.7,0.430793777423215,0.0358994814519346,34.4994016753091,161.583566015158,70.4347826086957,36.6533705624252,34.7506980454727,94.8,0.682090147586757,0.39489429597128,0,1.75907459114479,0.969285999202234,0.0358994814519346,5.20542481053051,1.32828081372158,0,0.0358994814519346,0,11.8827283605903,1.11288392500997,0.717989629038692,60.8
"3231","James Milner","eng ENG","MF,DF","Liverpool","Matches","Premier-League",33.9416058394161,33,1986,20,8,822,0.218978102189781,0.218978102189781,0.218978102189781,0.218978102189781,0.437956204379562,0,0.218978102189781,0.0547445255474453,0.0656934306569343,1.09489051094891,0.109489051094891,0,10,0,0,0.05,0,-0.0547445255474453,61.5328467153285,72.4817518248175,84.9,1235.14598540146,304.379562043796,0.328467153284672,1.75182481751825,18.8,45.5474452554745,49.7080291970803,91.6,15.6569343065693,21.021897810219,74.5,0.153284671532847,0.766423357664234,5.58394160583942,1.09489051094891,0.109489051094891,6.24087591240876,72.4817518248175,66.1313868613139,6.35036496350365,1.2043795620438,0.437956204379562,11.2773722627737,2.95620437956204,1.86131386861314,0.766423357664234,0.328467153284672,0.109489051094891,0.109489051094891,48.0656934306569,13.4671532846715,10.9489051094891,7.99270072992701,58.4671532846715,1.42335766423358,3.28467153284672,0.328467153284672,0.328467153284672,1.2043795620438,1.09489051094891,1.09489051094891,2.2992700729927,1.97080291970803,0,0,0.109489051094891,0.218978102189781,0.437956204379562,0.437956204379562,0,0,0,0,0,1.53284671532847,0.875912408759124,0.328467153284672,0.985401459854015,0.218978102189781,0.437956204379562,2.18978102189781,20,1.75182481751825,16.2043795620438,4.05109489051095,25,5.03649635036496,8.75912408759124,2.40875912408759,1.42335766423358,0.328467153284672,0.109489051094891,1.09489051094891,0.766423357664234,2.51824817518248,0,82.3357664233577,2.95620437956204,16.5328467153285,46.2043795620438,23.3211678832117,1.31386861313869,76.2043795620438,0.656934306569343,0.985401459854015,66.7,0.766423357664234,0,51.7883211678832,220.401459854015,103.357664233577,63.1751824817518,59.1240875912409,93.6,0.328467153284672,0.656934306569343,0,1.09489051094891,0.985401459854015,0.109489051094891,1.86131386861314,0.875912408759124,0,0,0,9.96350364963504,1.64233576642336,0.875912408759124,65.2
"3241","Yerry Mina","co COL","DF","Everton","Matches","Premier-League",12.2548161120841,24,1994,29,25,2284,0.0788091068301226,0.0394045534150613,0,0,0.118213660245184,0,0.106392294220666,0.106392294220666,0.0118213660245184,1.18213660245184,0.394045534150613,0,33.3,0.07,0.2,0.09,-0.0275831873905429,-0.0275831873905429,42.1628721541156,49.2950963222417,85.5,1006.94395796848,283.712784588441,0.275831873905429,0.669877408056042,41.2,24.7460595446585,27.7408056042032,89.2,17.1409807355517,20.8844133099825,82.1,0.0275831873905429,0.157618213660245,2.00963222416813,0.0394045534150613,0,2.56129597197898,49.2950963222417,47.9159369527145,1.37915936952715,1.33975481611208,0,8.353765323993,1.97022767075306,0.157618213660245,0,0,0,0,35.0700525394046,5.51663747810858,8.70840630472855,6.38353765323993,38.1042031523643,3.11295971978984,0.0394045534150613,0.0394045534150613,0.118213660245184,0.669877408056042,0.512259194395797,0.394045534150613,0.512259194395797,0.31523642732049,0,0,0.197022767075306,0,0.0788091068301226,0.0394045534150613,0,0,0.0394045534150613,0,0,1.69439579684764,0.788091068301226,1.18213660245184,0.433450087565674,0.0788091068301226,0.591068301225919,1.06392294220665,55.6,0.472854640980736,9.02364273204904,2.60070052539405,28.8,6.1077057793345,2.36427320490368,0.551663747810858,1.45796847635727,0.709281961471103,0,0.748686514886165,1.14273204903678,7.01401050788091,0.0394045534150613,61.9833625218914,10.7968476357268,37.0796847635727,26.2828371278459,2.83712784588441,2.00963222416813,60.6830122591944,0.118213660245184,0.197022767075306,60,0.157618213660245,0,36.4098073555166,242.259194395797,133.817863397548,39.4439579684764,38.1830122591944,96.8,0.354640980735552,0.118213660245184,0,0.788091068301226,0.512259194395797,0.0788091068301226,0.157618213660245,0.788091068301226,0,0,0.0394045534150613,10.9938704028021,4.41330998248687,2.48248686514886,64
"3261","Tyrone Mings","eng ENG","DF","Aston Villa","Matches","Premier-League",10.3490080822924,26,1993,31,31,2722,0.0661278471711977,0.0330639235855988,0,0,0.231447465099192,0,0.0363703159441587,0.0363703159441587,0.0165319617927994,0.297575312270389,0.132255694342395,0,44.4,0.22,0.5,0.12,0.0297575312270389,0.0297575312270389,33.3945628214548,41.8258633357825,79.8,824.085231447465,258.196179279941,0.231447465099192,0.925789860396767,25,18.6480529022777,20.2020573108009,92.3,14.5150624540779,20.6980161645849,70.1,0.0165319617927994,0.198383541513593,2.04996326230713,0.132255694342395,0.0330639235855988,1.65319617927994,41.8258633357825,40.2718589272594,1.55400440852314,1.45481263776635,0.0661278471711977,6.31520940484938,1.78545187362234,0.264511388684791,0,0,0,0,28.3688464364438,3.90154298310066,9.55547391623806,33.8574577516532,4.79426891991183,2.04996326230713,0.0991917707567965,0.0991917707567965,0.0991917707567965,1.19030124908156,0.495958853783982,0.760470242468773,0.396767083027186,0.363703159441587,0.0330639235855988,0,0,0,0.0330639235855988,0.0330639235855988,0,0,0,0,0,0.760470242468773,0.495958853783982,0.56208670095518,0.165319617927994,0.0330639235855988,0.330639235855988,0.595150624540779,55.6,0.264511388684791,5.02571638501102,2.08302718589273,41.4,3.37252020573108,1.32255694342395,0.330639235855988,2.31447465099192,1.75238795003674,0.0661278471711977,0.56208670095518,1.09110947832476,6.94342395297575,0.198383541513593,53.1337252020573,12.0683321087436,35.1800146950771,19.5407788390889,1.75238795003674,0.760470242468773,51.6127847171198,0.363703159441587,0.462894930198384,78.6,0.429831006612785,0,30.1542983100661,217.26304188097,88.9750183688464,31.5429831006613,30.7825128581925,97.6,0.198383541513593,0.264511388684791,0,0.628214548126378,0.297575312270389,0.0661278471711977,0.264511388684791,0.495958853783982,0,0.0330639235855988,0,10.0844966936076,2.01689933872153,1.19030124908156,62.9
"3301","Martín Montoya","es ESP","DF","Brighton","Matches","Premier-League",15.0474683544304,28,1991,27,23,1896,0,0.0474683544303797,0,0,0.237341772151899,0,0.0617088607594937,0.0617088607594937,0.0712025316455696,0.379746835443038,0.142405063291139,0,37.5,0,0,0.16,-0.0617088607594937,-0.0617088607594937,47.753164556962,59.5727848101266,80.2,838.860759493671,295.110759493671,0.522151898734177,2.56329113924051,20.4,39.2563291139241,45.0949367088608,87.1,7.9746835443038,11.9145569620253,66.9,-0.0237341772151899,0.949367088607595,1.94620253164557,1.61392405063291,0.854430379746835,6.50316455696203,59.5727848101266,48.1329113924051,11.4398734177215,0.617088607594937,0,10.1582278481013,1.70886075949367,2.13607594936709,0.0474683544303797,0,0.0474683544303797,0,30.4746835443038,15.4746835443038,13.623417721519,6.74050632911392,39.1139240506329,2.23101265822785,10.7753164556962,0.0474683544303797,0.0949367088607595,0.332278481012658,1.42405063291139,2.08860759493671,1.75632911392405,1.51898734177215,0,0.0474683544303797,0.0474683544303797,0.142405063291139,0.142405063291139,0.0949367088607595,0,0,0,0.0474683544303797,0,2.32594936708861,1.32911392405063,1.42405063291139,0.664556962025316,0.237341772151899,1.04430379746835,2.37341772151899,44,1.32911392405063,17.8006329113924,4.36708860759494,24.5,7.7373417721519,7.54746835443038,2.51582278481013,1.89873417721519,0.284810126582278,0,1.61392405063291,1.37658227848101,2.61075949367089,0.0474683544303797,70.4430379746835,3.22784810126582,20.9810126582278,31.5189873417722,22.7848101265823,1.94620253164557,59.3829113924051,0.901898734177215,1.61392405063291,55.9,0.901898734177215,0.189873417721519,42.8164556962025,232.832278481013,141.882911392405,48.0379746835443,43.2911392405063,90.1,1.42405063291139,0.901898734177215,0,1.28164556962025,0.712025316455696,0.189873417721519,2.13607594936709,1.32911392405063,0,0,0,7.64240506329114,1.28164556962025,0.901898734177215,58.7
"3321","Aaron Mooy","au AUS","MF,FW","Brighton","Matches","Premier-League",14.2764793635007,28,1990,29,24,2011,0.0895077076081551,0.0895077076081551,0,0,0.134261561412233,0.0447538538040776,0.0895077076081551,0.0895077076081551,0.161113873694679,1.43212332173048,0.358030830432621,0,25,0.06,0.25,0.06,0,0,35.2660367976131,46.3202386872203,76.1,617.37941322725,182.729985082049,0.716061660865241,2.55096966683242,28.1,28.1054201889607,31.9094977623073,88.1,6.44455494778717,11.8597712580806,54.3,-0.0716061660865241,1.70064644455495,3.49080059671805,1.34261561412233,0.313276976628543,5.50472401790154,46.3202386872203,42.69517652909,3.62506215813028,0.984584783689707,0.17901541521631,9.93535554450522,2.05867727498757,4.69915464942815,2.32720039781203,0.984584783689707,0.939830929885629,0.313276976628543,28.6872202884137,7.83192441571358,9.80109398309299,7.96618597712581,36.5191447041273,1.07409249129786,0.268523122824465,0.134261561412233,0.313276976628543,0.626553953257086,0.805569368473396,1.87966185977126,3.08801591248135,2.23769269020388,0.537046245648931,0.134261561412233,0.0895077076081551,0.0895077076081551,0.313276976628543,0.17901541521631,0.0447538538040776,0.0895077076081551,0,0,0,1.92441571357534,1.3873694679264,0.581800099453008,0.850323222277474,0.492292391844853,0.358030830432621,1.96916956737941,18.2,1.61113873694679,18.1253107906514,5.50472401790154,30.4,4.7886623570363,8.50323222277474,4.83341621084038,2.05867727498757,0.268523122824465,0.0447538538040776,1.7901541521631,1.02933863749378,1.20835405271009,0,58.7618100447539,1.61113873694679,8.59273993038289,27.2103431128792,27.6131277971159,1.87966185977126,55.2710094480358,1.65589259075087,2.28244654400796,72.5,1.74540029835903,0,42.0686225758329,282.531079065142,138.871208354053,48.0656389855793,40.2337145698657,83.7,1.34261561412233,2.37195425161611,0.0447538538040776,0.492292391844853,0.492292391844853,0,4.69915464942815,1.3873694679264,0,0,0,7.92143212332173,0.626553953257086,1.16360019890602,35
