"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"14","Nadiem Amiri","de GER","MF,FW","Hoffenheim","Matches","Bundesliga",0.670871559633028,20,1996,28,19,1744,0.103211009174312,0.154816513761468,0,0,0.206422018348624,0,0.149655963302752,0.149655963302752,0.154816513761468,2.32224770642202,0.825688073394495,0.051605504587156,35.6,0.04,0.13,0.06,-0.0464449541284404,-0.0464449541284404,34.8853211009174,45.1548165137615,77.3,624.426605504587,172.310779816514,0.722477064220184,2.01261467889908,35.9,27.9185779816514,32.6146788990826,85.6,6.24426605504587,10.5275229357798,59.3,0,1.54816513761468,3.40596330275229,1.49655963302752,0.154816513761468,5.93463302752294,45.1548165137615,42.9873853211009,2.16743119266055,1.03211009174312,0.309633027522936,8.61811926605505,1.03211009174312,2.37385321100917,0.774082568807339,0.154816513761468,0.154816513761468,0,31.2213302752294,6.19266055045872,7.74082568807339,6.4506880733945,36.0206422018349,1.44495412844037,0.361238532110092,0.412844036697248,0.361238532110092,0.928899082568807,1.08371559633028,1.59977064220183,3.40596330275229,2.32224770642202,0.361238532110092,0.309633027522936,0.309633027522936,0.103211009174312,0.25802752293578,0.25802752293578,0,0,0,0,0,1.59977064220183,0.825688073394495,0.51605504587156,0.825688073394495,0.25802752293578,0.51605504587156,2.11582568807339,24.4,1.59977064220183,22.3967889908257,5.88302752293578,26.3,5.98623853211009,12.3853211009174,4.02522935779817,1.85779816513761,0.309633027522936,0,1.54816513761468,1.03211009174312,0.51605504587156,0,60.1204128440367,1.23853211009174,8.87614678899083,32.4082568807339,24.0997706422018,3.56077981651376,58.1077981651376,1.59977064220183,2.47706422018349,64.6,1.85779816513761,0.103211009174312,45.4644495412844,292.5,166.995412844037,48.6123853211009,41.5940366972477,85.6,2.5802752293578,2.42545871559633,0,2.16743119266055,1.96100917431193,0.154816513761468,2.37385321100917,0.825688073394495,0,0,0,10.0114678899083,0.464449541284404,0.670871559633028,40.9
"15","Waldemar Anton","de GER","DF,MF","Hannover 96","Matches","Bundesliga",0.553116769095698,21,1996,27,26,2278,0.0395083406496927,0,0,0,0.0395083406496927,0,0.0711150131694469,0.0711150131694469,0,0.908691834942932,0.197541703248464,0,21.7,0.04,0.2,0.08,-0.0316066725197542,-0.0316066725197542,37.9675153643547,47.0149253731343,80.8,812.370500438982,236.773485513608,0.316066725197542,1.0667251975417,29.6,26.7076382791923,31.4091308165057,85,10.9438103599649,14.5390693590869,75.3,0,0.0790166812993854,2.64705882352941,0.118525021949078,0.0790166812993854,3.59525899912204,47.0149253731343,45.1185250219491,1.89640035118525,1.73836698858648,0,7.15100965759438,1.0667251975417,0.316066725197542,0,0,0,0,31.8042142230026,5.92625109745391,9.28446005267779,7.42756804214223,33.6215978928885,4.50395083406497,0.158033362598771,0.158033362598771,0.118525021949078,1.6198419666374,0.711150131694469,0.908691834942932,0.43459174714662,0.355575065847234,0,0,0.0790166812993854,0,0,0,0,0,0,0,0,2.25197541703248,1.38279192273925,1.38279192273925,0.671641791044776,0.197541703248464,1.0667251975417,2.44951712028095,43.5,1.38279192273925,15.3687445127305,5.37313432835821,35,8.53380158033363,6.04477611940298,0.790166812993854,2.76558384547849,1.1062335381914,0.118525021949078,1.65935030728709,1.89640035118525,5.64969271290606,0.0790166812993854,61.5144863915716,6.47936786654961,31.3301141352063,29.1571553994732,5.33362598770852,0.987708516242318,59.8946444249342,0.908691834942932,1.18525021949078,76.7,0.948200175592625,0,37.4539069359087,237.129060579456,129.310798946444,34.2932396839333,32.8314310798946,95.7,0.790166812993854,0.829675153643547,0,0.790166812993854,1.18525021949078,0,0.316066725197542,1.38279192273925,0,0.0395083406496927,0,13.7093942054434,2.52853380158033,1.50131694468832,62.7
"16","Dennis Aogo","de GER","MF,DF","Stuttgart","Matches","Bundesliga",0.690890481064483,30,1987,29,22,1954,0,0.276356192425793,0,0,0.230296827021494,0,0.041453428863869,0.041453428863869,0.082906857727738,0.736949846468782,0.0460593654042989,0.0921187308085977,6.3,0,0,0.06,-0.041453428863869,-0.041453428863869,44.4012282497441,54.9027635619243,80.9,900.32241555783,219.196519959058,0.41453428863869,1.10542476970317,37.5,31.6888433981576,35.3735926305015,89.6,12.2978505629478,18.4237461617195,66.8,0.193449334698055,1.10542476970317,2.25690890481064,0.644831115660184,0.0921187308085977,5.15864892528147,54.9027635619243,46.1975435005118,8.70522006141249,2.34902763561924,0.0460593654042989,8.014329580348,3.68474923234391,4.74411463664278,2.21084953940635,0.138178096212897,0.506653019447288,0.276356192425793,31.8270214943705,8.79733879222109,14.2784032753326,42.6049129989765,5.06653019447288,2.21084953940635,4.1453428863869,0.460593654042989,0.0921187308085977,1.19754350051177,0.921187308085977,0.921187308085977,1.84237461617195,1.19754350051177,0.598771750255885,0,0.0460593654042989,0,0.276356192425793,0.0921187308085977,0.138178096212897,0,0.0460593654042989,0,0,1.70419651995906,0.690890481064483,0.921187308085977,0.644831115660184,0.138178096212897,0.41453428863869,0.921187308085977,45,0.506653019447288,14.646878198567,3.22415557830092,22,4.88229273285568,8.014329580348,1.75025588536336,1.33572159672467,0.230296827021494,0.0460593654042989,1.10542476970317,1.51995905834186,1.28966223132037,0,61.949846468782,1.70419651995906,13.7256908904811,34.7287615148414,16.0747185261003,1.33572159672467,53.3828045035824,0.184237461617195,0.276356192425793,66.7,0.184237461617195,0,35.6499488229273,157.891504605937,70.7932446264074,40.6243602865916,37.4002047082907,92.1,0.368474923234391,0.276356192425793,0,1.51995905834186,0.552712384851586,0,4.74411463664278,0.690890481064483,0,0.0460593654042989,0,9.35005117707267,0.460593654042989,0.598771750255885,43.5
"17","Charles Aránguiz","cl CHI","MF","Leverkusen","Matches","Bundesliga",0.625543006081668,28,1989,27,27,2302,0.0390964378801043,0.117289313640313,0,0,0.156385751520417,0,0.109470026064292,0.109470026064292,0.0625543006081668,1.32927888792354,0.195482189400521,0.27367506516073,14.7,0.03,0.2,0.08,-0.0703735881841877,-0.0703735881841877,58.0582102519548,67.6759339704605,85.8,1141.303214596,335.877497827976,0.469157254561251,1.21198957428323,38.7,43.8271068635969,48.4013900955691,90.5,13.7619461337967,18.0625543006082,76.2,0.054735013032146,0.899218071242398,6.4509122502172,0.977410947002606,0.0781928757602085,8.249348392702,67.6759339704605,64.4700260642919,3.20590790616855,2.65855777584709,0.156385751520417,8.71850564726325,2.7367506516073,0.899218071242398,0.117289313640313,0,0.117289313640313,0,47.8931364031277,8.95308427454387,10.8297132927889,6.4509122502172,57.002606429192,2.93223284100782,0.351867940920938,0.234578627280626,0.234578627280626,1.21198957428323,1.21198957428323,1.13379669852302,2.18940052128584,1.91572545612511,0.156385751520417,0,0.0781928757602085,0.0390964378801043,0.195482189400521,0.156385751520417,0.0390964378801043,0,0,0,0,2.7367506516073,1.99391833188532,1.01650738488271,1.40747176368375,0.312771503040834,1.01650738488271,3.04952215464813,33.3,2.03301476976542,23.5751520417029,7.97567332754127,33.8,8.52302345786273,11.8071242397915,3.24500434404865,2.07211120764553,0.195482189400521,0,1.876629018245,2.07211120764553,1.25108601216334,0.0390964378801043,80.8905299739357,2.30668983492615,17.1633362293658,52.7801911381407,16.1468288444831,1.64205039096438,77.7628149435274,0.899218071242398,1.29018245004344,69.7,0.938314509122502,0.0390964378801043,56.1424847958297,244.509122502172,126.985230234579,58.6837532580365,55.0477845351868,93.8,1.05560382276281,1.68114682884448,0,1.64205039096438,2.03301476976542,0.0390964378801043,0.899218071242398,1.99391833188532,0,0.0390964378801043,0,13.2927888792354,0.899218071242398,1.05560382276281,46
"18","Maximilian Arnold","de GER","MF","Wolfsburg","Matches","Bundesliga",0.623471882640587,23,1994,29,28,2454,0.0733496332518337,0,0,0.0366748166259169,0.330073349633252,0.0366748166259169,0.0770171149144254,0.0513447432762836,0.139364303178484,1.21026894865526,0.403422982885086,0.366748166259169,33.3,0.06,0.18,0.04,-0.00366748166259169,0.0220048899755501,41.1491442542787,52.2616136919315,78.7,867.946210268949,236.185819070905,0.330073349633252,1.06356968215159,31,28.7163814180929,32.5672371638142,88.2,12.1026894865526,18.6308068459658,65,-0.139364303178484,1.35696821515892,3.88753056234719,0.770171149144254,0.220048899755501,5.72127139364303,52.2616136919315,45.9168704156479,6.34474327628362,3.77750611246944,0.0366748166259169,7.48166259168704,2.89731051344743,4.18092909535452,2.23716381418093,0.623471882640587,0.733496332518337,0.256723716381418,31.1002444987775,8.98533007334963,12.1760391198044,37.2616136919315,12.1393643031785,1.98044009779951,0.110024449877751,0.146699266503667,0.330073349633252,1.10024449877751,0.58679706601467,0.953545232273839,2.6039119804401,1.68704156479218,0.696821515892421,0.0366748166259169,0.0366748166259169,0.146699266503667,0.110024449877751,0.0733496332518337,0.0366748166259169,0,0,0,0,1.98044009779951,1.50366748166259,1.02689486552567,0.843520782396088,0.110024449877751,0.550122249388753,2.12713936430318,25.9,1.57701711491443,19.0342298288509,5.50122249388753,28.9,6.41809290953545,10.4156479217604,2.20048899755501,1.35696821515892,0.110024449877751,0,1.24694376528117,1.57701711491443,1.61369193154034,0,62.0904645476773,2.3838630806846,13.2762836185819,39.5721271393643,13.0195599022005,0.513447432762836,56.039119804401,0.696821515892421,0.916870415647922,76,0.733496332518337,0.0366748166259169,40.0122249388753,202.371638141809,100.635696821516,42.0660146699267,39.0953545232274,92.9,0.770171149144254,1.06356968215159,0,1.87041564792176,2.89731051344743,0.110024449877751,4.18092909535452,1.50366748166259,0,0.0366748166259169,0,10.0855745721271,0.770171149144254,1.10024449877751,41.2
"19","Jann-Fiete Arp","de GER","FW","Hamburger SV","Matches","Bundesliga",1.90588235294118,17,2000,18,8,850,0.211764705882353,0,0,0,0.105882352941176,0,0.243529411764706,0.243529411764706,0.0741176470588235,1.90588235294118,0.741176470588235,0,38.9,0.11,0.29,0.13,-0.0317647058823529,-0.0317647058823529,9.63529411764706,16.3058823529412,59.1,159.247058823529,20.9647058823529,0.317647058823529,2.01176470588235,15.8,7.30588235294118,11.5411764705882,63.3,2.01176470588235,2.75294117647059,73.1,-0.0741176470588235,0.317647058823529,0.317647058823529,0.211764705882353,0,0.741176470588235,16.3058823529412,14.2941176470588,2.01176470588235,0.105882352941176,0.105882352941176,5.18823529411765,0.317647058823529,0.317647058823529,0,0,0,0,8.57647058823529,5.08235294117647,2.64705882352941,2.22352941176471,11.7529411764706,0.952941176470588,0,0.317647058823529,0,0.317647058823529,0.952941176470588,1.16470588235294,1.16470588235294,0.529411764705882,0,0.423529411764706,0.105882352941176,0.105882352941176,0.105882352941176,0,0,0.105882352941176,0,0,0,0.635294117647059,0.529411764705882,0,0.211764705882353,0.423529411764706,0.105882352941176,1.05882352941176,10,0.952941176470588,23.2941176470588,6.56470588235294,28.2,1.48235294117647,8.36470588235294,13.4470588235294,0.952941176470588,0.105882352941176,0,0.847058823529412,0.211764705882353,0.847058823529412,0,28.5882352941176,1.05882352941176,1.48235294117647,13.3411764705882,15.0352941176471,5.29411764705882,26.6823529411765,1.48235294117647,2.32941176470588,63.6,1.58823529411765,0,19.3764705882353,95.6117647058824,43.2,43.7294117647059,20.2235294117647,46.2,3.49411764705882,2.43529411764706,0,2.32941176470588,1.90588235294118,0.317647058823529,0.317647058823529,0.529411764705882,0,0,0,3.28235294117647,1.05882352941176,5.50588235294118,16.1
"20","Takuma Asano","jp JPN","FW,MF","Stuttgart","Matches","Bundesliga",2.37170596393897,22,1994,15,7,721,0.124826629680999,0,0,0,0.124826629680999,0,0.199722607489598,0.199722607489598,0.137309292649098,2.12205270457698,0.499306518723994,0,23.5,0.06,0.25,0.1,-0.0748959778085992,-0.0748959778085992,16.7267683772538,23.0929264909847,72.4,268.75173370319,65.5339805825243,0.124826629680999,1.62274618585298,7.7,14.2302357836338,18.2246879334258,78.1,2.37170596393897,3.24549237170596,73.1,-0.137309292649098,1.12343966712899,0.87378640776699,0.998613037447989,0.249653259361997,2.12205270457698,23.0929264909847,22.3439667128988,0.748959778085992,0,0.124826629680999,5.49237170596394,0.249653259361997,1.37309292649098,0.124826629680999,0.124826629680999,0,0,16.4771151178918,3.61997226074896,2.99583911234397,5.24271844660194,15.8529819694868,1.24826629680999,0.124826629680999,0.249653259361997,0.124826629680999,0.374479889042996,0.87378640776699,1.37309292649098,2.24687933425797,1.99722607489598,0,0.249653259361997,0,0,0.124826629680999,0.124826629680999,0,0,0,0,0,0.624133148404993,0.624133148404993,0.124826629680999,0.374479889042996,0.124826629680999,0.249653259361997,1.12343966712899,22.2,0.87378640776699,26.0887656033287,5.74202496532594,22,2.87101248266297,14.1054091539528,9.1123439667129,1.12343966712899,0.124826629680999,0,0.998613037447989,0.624133148404993,0.374479889042996,0,36.0748959778086,0.624133148404993,2.87101248266297,14.1054091539528,22.2191400832178,5.36754507628294,35.3259361997226,1.49791955617198,2.49653259361997,60,1.49791955617198,0,28.3356449375867,239.167822468793,116.088765603329,54.9237170596394,26.7128987517337,48.6,2.74618585298197,2.62135922330097,0,1.37309292649098,0.998613037447989,1.62274618585298,1.37309292649098,0.624133148404993,0,0,0,4.36893203883495,0.624133148404993,2.99583911234397,17.2
"21","Santiago Ascacíbar","ar ARG","MF","Stuttgart","Matches","Bundesliga",0.755984880302394,20,1997,29,27,2381,0,0.0377992440151197,0,0,0.415791684166317,0.0377992440151197,0.0113397732045359,0.0113397732045359,0.00755984880302394,0.415791684166317,0.0755984880302394,0,18.2,0,0,0.02,-0.0113397732045359,-0.0113397732045359,36.4384712305754,43.8093238135237,83.2,648.559428811424,148.929021419572,0.604787904241915,1.32297354052919,45.7,29.2944141117178,33.6413271734565,87.1,6.53926921461571,8.84502309953801,73.9,0.0302393952120958,0.340193196136077,2.98614027719446,0.302393952120958,0.0377992440151197,3.51532969340613,43.8093238135237,43.2045359092818,0.604787904241915,0.415791684166317,0,7.4842503149937,0.566988660226796,0.264594708105838,0.0377992440151197,0.0377992440151197,0,0,29.1432171356573,7.63544729105418,7.03065938681226,8.65602687946241,29.8614027719446,3.93112137757245,0.151196976060479,0.226795464090718,0.151196976060479,0.680386392272155,0.793784124317514,0.491390172196556,0.907181856362873,0.642587148257035,0,0.0377992440151197,0.0755984880302394,0.151196976060479,0.0377992440151197,0,0,0,0.0377992440151197,0,0,2.64594708105838,1.85216295674087,1.36077278454431,1.05837883242335,0.226795464090718,0.944981100377992,2.83494330113398,33.3,1.88996220075598,25.7790844183116,8.20243595128097,31.8,9.71440571188576,13.7589248215036,2.3057538849223,1.66316673666527,0.415791684166317,0,1.24737505249895,2.3057538849223,1.54976900461991,0,54.619907601848,2.6837463250735,13.9479210415792,36.2494750104998,7.1062578748425,0.491390172196556,54.1285174296514,0.377992440151197,0.642587148257035,58.8,0.453590928181436,0,31.7891642167157,158.0008399832,75.7118857622848,32.2427551448971,29.6346073078538,91.9,0.491390172196556,1.09617807643847,0.0377992440151197,1.28517429651407,2.23015539689206,0,0.264594708105838,1.85216295674087,0.0377992440151197,0,0,15.4976900461991,1.09617807643847,1.39857202855943,43.9
"23","Pierre-Emerick Aubameyang","ga GAB","FW","Dortmund","Matches","Bundesliga",1.39830508474576,28,1989,16,16,1416,0.826271186440678,0.190677966101695,0.190677966101695,0.254237288135593,0.0635593220338983,0.0635593220338983,0.940677966101695,0.74364406779661,0.114406779661017,3.43220338983051,1.46186440677966,0,42.6,0.19,0.43,0.22,-0.114406779661017,-0.108050847457627,15.0635593220339,21.3559322033898,70.5,202.563559322034,32.5423728813559,0.508474576271186,1.14406779661017,44.4,13.3474576271186,17.7330508474576,75.3,1.20762711864407,2.47881355932203,48.7,0.076271186440678,0.953389830508475,1.01694915254237,0.572033898305085,0.190677966101695,1.27118644067797,21.3559322033898,19.3220338983051,2.03389830508475,0,0,4.00423728813559,0.127118644067797,1.46186440677966,0,0,0,0,13.4745762711864,4.57627118644068,3.30508474576271,2.09745762711864,16.271186440678,1.97033898305085,0.0635593220338983,0.444915254237288,0.127118644067797,0.317796610169492,0.444915254237288,0.826271186440678,2.09745762711864,1.46186440677966,0,0.190677966101695,0.38135593220339,0.0635593220338983,0.635593220338983,0.254237288135593,0,0.127118644067797,0.190677966101695,0.0635593220338983,0,0.254237288135593,0.127118644067797,0.0635593220338983,0,0.190677966101695,0.0635593220338983,0.635593220338983,10,0.572033898305085,19.0042372881356,4.38559322033898,23.1,0.444915254237288,8.38983050847458,10.1694915254237,1.27118644067797,0.190677966101695,0,1.08050847457627,0.190677966101695,0,0,31.3347457627119,0.0635593220338983,0.572033898305085,13.2203389830508,18.8771186440678,6.61016949152542,29.0466101694915,0.317796610169492,0.953389830508475,33.3,0.444915254237288,0,20.021186440678,107.161016949153,54.2796610169492,48.4322033898305,23.1991525423729,47.9,2.03389830508475,1.08050847457627,0.0635593220338983,1.08050847457627,0.508474576271186,0.953389830508475,1.46186440677966,0.127118644067797,0.0635593220338983,0,0,3.11440677966102,0.699152542372881,1.01694915254237,40.7
"24","Jean-Kévin Augustin","fr FRA","FW","RB Leipzig","Matches","Bundesliga",1.63507109004739,20,1997,25,14,1266,0.639810426540284,0.355450236966825,0.0710900473933649,0.14218009478673,0.0710900473933649,0,0.511848341232228,0.398104265402844,0.170616113744076,2.48815165876777,1.13744075829384,0,45.7,0.23,0.5,0.16,0.127962085308057,0.170616113744076,15.8530805687204,20.8293838862559,76.1,217.962085308057,37.8199052132701,0.853080568720379,1.49289099526066,57.1,13.7203791469194,17.4881516587678,78.5,1.27962085308057,1.84834123222749,69.2,0.184834123222749,0.995260663507109,0.853080568720379,0.639810426540284,0.14218009478673,0.853080568720379,20.8293838862559,19.6919431279621,1.13744075829384,0.213270142180095,0.213270142180095,4.2654028436019,0.355450236966825,0.781990521327014,0.0710900473933649,0,0,0,14.2890995260664,4.12322274881517,2.41706161137441,2.06161137440758,16.4218009478673,1.27962085308057,0.0710900473933649,0.213270142180095,0,0.355450236966825,0.42654028436019,1.06635071090047,2.34597156398104,1.49289099526066,0,0.355450236966825,0.213270142180095,0.28436018957346,0.568720379146919,0.497630331753555,0,0,0,0.0710900473933649,0,0.924170616113744,0.568720379146919,0.213270142180095,0.497630331753555,0.213270142180095,0.14218009478673,0.568720379146919,25,0.42654028436019,17.4170616113744,5.260663507109,30.2,0.781990521327014,8.24644549763033,8.38862559241706,1.27962085308057,0.0710900473933649,0,1.2085308056872,0.497630331753555,0.355450236966825,0,38.6729857819905,0.497630331753555,2.55924170616114,17.7725118483412,20.5450236966825,7.03791469194313,37.6777251184834,2.55924170616114,4.47867298578199,57.1,2.6303317535545,0.0710900473933649,29.7156398104265,190.308056872038,88.9336492890995,50.1895734597156,29.0758293838863,57.9,3.19905213270142,4.54976303317536,0,1.49289099526066,2.98578199052133,0.924170616113744,0.781990521327014,0.568720379146919,0.14218009478673,0,0,4.62085308056872,1.06635071090047,2.8436018957346,27.3
"25","Ludwig Augustinsson","se SWE","DF,MF","Werder Bremen","Matches","Bundesliga",0.853080568720379,23,1994,29,29,2532,0.0355450236966825,0.0355450236966825,0,0,0.106635071090047,0,0.0533175355450237,0.0533175355450237,0.0888625592417062,0.853080568720379,0.213270142180095,0.0355450236966825,25,0.04,0.17,0.06,-0.0177725118483412,-0.0177725118483412,39.5616113744076,50.9715639810427,77.6,719.537914691943,289.656398104265,0.355450236966825,2.16824644549763,16.4,32.1682464454976,37.1445497630332,86.6,7.03791469194313,11.6587677725118,60.4,-0.0533175355450237,0.995260663507109,3.09241706161137,0.995260663507109,0.675355450236967,6.61137440758294,50.9715639810427,40.9478672985782,10.0236966824645,1.10189573459716,0,8.21090047393365,1.17298578199052,4.08767772511848,0.533175355450237,0,0.355450236966825,0.0355450236966825,27.5118483412322,11.4099526066351,12.0497630331754,36.2203791469194,3.19905213270142,2.34597156398104,8.38862559241706,0.106635071090047,0.14218009478673,0.995260663507109,0.639810426540284,2.239336492891,1.99052132701422,1.35071090047393,0.42654028436019,0,0.177725118483412,0.0355450236966825,0.0710900473933649,0,0.0355450236966825,0,0.0355450236966825,0,0,1.70616113744076,0.888625592417062,0.959715639810427,0.675355450236967,0.0710900473933649,0.710900473933649,1.17298578199052,60.6,0.462085308056872,13.2227488151659,3.87440758293839,29.3,4.90521327014218,5.65165876777251,2.66587677725118,1.49289099526066,0.14218009478673,0,1.35071090047393,1.84834123222749,2.31042654028436,0,60.0710900473934,2.66587677725118,15.9597156398104,28.2582938388626,18.9454976303318,2.0260663507109,50.260663507109,0.319905213270142,0.533175355450237,60,0.355450236966825,0,35.2251184834123,175.983412322275,98.7085308056872,39.0284360189573,34.9407582938389,89.5,0.781990521327014,0.924170616113744,0,1.03080568720379,0.497630331753555,0.14218009478673,4.08767772511848,0.888625592417062,0,0,0,8.35308056872038,1.27962085308057,1.17298578199052,52.2
"28","Holger Badstuber","de GER","DF,MF","Stuttgart","Matches","Bundesliga",1.07685227795674,28,1989,27,24,2173,0.0828347906120571,0,0,0,0.0828347906120571,0,0.0497008743672342,0.0497008743672342,0,0.331339162448228,0.207086976530143,0,62.5,0.25,0.4,0.14,0.0331339162448228,0.0331339162448228,37.8969167050161,44.7722043258168,84.6,839.40635066728,253.888633225955,0.331339162448228,0.538426138978371,61.5,24.1049240681086,26.9627243442246,89.4,13.4606534744593,17.2710538426139,77.9,0,0,1.61527841693511,0.0414173953060285,0,1.82236539346526,44.7722043258168,42.8670041417395,1.90520018407731,1.86378278877128,0,6.62678324896457,1.65669581224114,0.124252185918086,0,0,0,0,29.4477680625863,6.46111366774045,8.86332259549011,35.8674643350207,3.89323515876668,3.4790612057064,0.0414173953060285,0.331339162448228,0.207086976530143,0.786930510814542,0.497008743672342,0.331339162448228,0.124252185918086,0.124252185918086,0,0,0,0,0,0,0,0,0,0,0,1.49102623101703,0.994017487344685,1.03543488265071,0.372756557754257,0.0828347906120571,0.248504371836171,1.07685227795674,23.1,0.828347906120571,8.36631385181776,2.94063506672803,35.1,4.97008743672342,2.98205246203405,0.414173953060285,1.53244362632306,0.621260929590428,0,0.911182696732628,2.27795674183157,5.13575701794754,0.0828347906120571,55.2508053382421,6.87528762080074,29.6962724344225,28.0395766221813,1.57386102162908,0.621260929590428,53.5112747353889,0.414173953060285,0.538426138978371,76.9,0.497008743672342,0,32.1398987574781,183.271974229176,98.8219052001841,30.6902899217671,29.8205246203405,97.2,0.207086976530143,0.165669581224114,0,0.911182696732628,0.745513115508514,0,0.124252185918086,0.994017487344685,0,0,0,13.087896916705,1.98803497468937,1.11826967326277,64
"29","Daniel Baier","de GER","MF","Augsburg","Matches","Bundesliga",0.957446808510638,33,1984,29,29,2538,0,0.0709219858156028,0,0,0.212765957446809,0,0.0319148936170213,0.0319148936170213,0.0780141843971631,0.99290780141844,0.177304964539007,0,17.9,0,0,0.03,-0.0319148936170213,-0.0319148936170213,42.3758865248227,56.9503546099291,74.4,910.992907801418,283.900709219858,0.567375886524823,1.59574468085106,35.6,29.3262411347518,36.063829787234,81.3,12.4822695035461,19.290780141844,64.7,-0.00709219858156028,0.921985815602837,5.85106382978723,0.921985815602837,0.177304964539007,7.5886524822695,56.9503546099291,53.6170212765957,3.33333333333333,2.5177304964539,0.141843971631206,8.29787234042553,1.56028368794326,0.99290780141844,0.0354609929078014,0.0354609929078014,0,0,28.4042553191489,11.0992907801418,17.4468085106383,3.97163120567376,46.5602836879433,4.64539007092199,0.74468085106383,0.354609929078014,0.425531914893617,1.38297872340426,0.815602836879433,1.13475177304965,2.19858156028369,1.66666666666667,0.106382978723404,0.0354609929078014,0.177304964539007,0.212765957446809,0.212765957446809,0.141843971631206,0.0354609929078014,0,0.0354609929078014,0,0,2.12765957446809,1.63120567375887,1.02836879432624,1.06382978723404,0.0354609929078014,0.673758865248227,2.5531914893617,26.4,1.87943262411348,16.3475177304965,4.75177304964539,29.1,6.31205673758865,8.61702127659574,1.41843971631206,1.56028368794326,0.141843971631206,0,1.41843971631206,2.5531914893617,2.16312056737589,0.0354609929078014,68.4751773049645,1.41843971631206,17.4822695035461,44.0425531914894,11.1347517730496,0.49645390070922,65.5673758865248,0.851063829787234,1.34751773049645,63.2,0.99290780141844,0.0709219858156028,41.6666666666667,231.950354609929,114.893617021277,40.3900709219858,38.2624113475177,94.7,1.02836879432624,0.815602836879433,0,1.59574468085106,2.05673758865248,0,0.99290780141844,1.63120567375887,0,0,0,18.3687943262411,0.99290780141844,1.34751773049645,42.4
"30","Leon Bailey","jm JAM","FW,DF","Leverkusen","Matches","Bundesliga",1.13769751693002,19,1997,30,25,2215,0.36568848758465,0.243792325056433,0,0,0.0812641083521445,0,0.276297968397291,0.276297968397291,0.239729119638826,3.08803611738149,1.05643340857788,0.36568848758465,34.2,0.12,0.35,0.09,0.0893905191873589,0.0893905191873589,30.6772009029345,43.9638826185102,69.8,597.372460496614,188.004514672686,0.446952595936795,2.03160270880361,22,23.2415349887133,29.1738148984199,79.7,6.98871331828442,12.7584650112867,54.8,0.00406320541760722,2.35665914221219,2.35665914221219,1.9097065462754,0.934537246049661,6.50112866817156,43.9638826185102,37.706546275395,6.25733634311512,1.4627539503386,0.0406320541760722,7.92325056433409,3.86004514672686,7.96388261851016,2.9255079006772,1.17832957110609,0.853273137697517,0.203160270880361,23.9322799097065,7.59819413092551,12.4334085778781,30.5959367945824,9.14221218961625,1.62528216704289,1.86907449209932,0.284424379232506,0.284424379232506,1.42212189616253,1.13769751693002,1.95033860045147,4.46952595936795,2.51918735891648,0.893905191873589,0.7313769751693,0.203160270880361,0.121896162528217,0.446952595936795,0.243792325056433,0.0812641083521445,0.121896162528217,0,0,0,0.487584650112867,0.36568848758465,0.203160270880361,0.243792325056433,0.0406320541760722,0.162528216704289,0.812641083521445,20,0.650112866817156,13.2054176072235,3.94130925507901,29.8,3.12866817155756,6.05417607223476,4.02257336343115,1.38148984198646,0.0406320541760722,0,1.34085778781038,0.812641083521445,0.487584650112867,0,57.5756207674944,0.528216704288939,7.39503386004515,24.2167042889391,31.2460496613995,4.79458239277652,51.1557562076749,3.20993227990971,4.75395033860045,67.5,3.45372460496614,0.0406320541760722,42.9480812641084,336.10835214447,199.300225733634,49.8961625282167,39.4537246049661,79.1,2.68171557562077,2.31602708803612,0,1.05643340857788,1.25959367945824,0.243792325056433,7.96388261851016,0.36568848758465,0,0,0,7.67945823927765,0.772009029345373,1.30022573363431,37.3
