"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"1994","Manu García","es ESP","MF","Toulouse","Matches","Ligue-1",9.32718393922952,20,1998,31,21,1843,0,0.195333695062398,0,0,0.0976668475311991,0.0488334237655996,0.0488334237655996,0.0488334237655996,0.0976668475311991,0.879001627780792,0.146500271296799,0,16.7,0,0,0.05,-0.0488334237655996,-0.0488334237655996,36.5274009766685,46.3917525773196,78.7,617.645143787303,180.732501356484,0.976668475311991,1.85567010309278,52.6,28.7140531741725,34.4763971785133,83.3,6.83667932718394,10.0596852957135,68,0.0976668475311991,1.07433532284319,3.95550732501356,0.879001627780792,0.146500271296799,5.22517634291915,46.3917525773196,45.61041779707,0.781334780249593,0.439500813890396,0.244167118827998,9.81551817688551,1.07433532284319,0.390667390124797,0.146500271296799,0,0,0.0488334237655996,35.8925664677157,5.12750949538795,5.37167661421595,6.44601193705914,38.5784047748237,0.976668475311991,0.0488334237655996,0.244167118827998,0.244167118827998,0.586001085187195,1.31850244167119,1.17200217037439,2.24633749321758,1.75800325556158,0,0.146500271296799,0.0976668475311991,0.244167118827998,0.244167118827998,0.244167118827998,0,0,0,0,0,1.75800325556158,1.07433532284319,0.732501356483994,0.781334780249593,0.244167118827998,0.634834508952794,2.49050461204558,25.5,1.85567010309278,23.537710255019,5.07867607162235,21.6,6.54367878459034,12.6478567552903,4.34617471513836,1.12316874660879,0.0488334237655996,0,1.07433532284319,0.732501356483994,0.244167118827998,0,57.2816060770483,0.781334780249593,8.79001627780792,34.9158979924037,18.1172002170374,1.07433532284319,56.8421052631579,2.05100379815518,3.17417254476397,64.6,2.29517091698318,0.0976668475311991,47.6614215952252,245.680954964731,134.194248507868,50.7867607162235,44.1942485078676,87,1.66033640803039,1.46500271296799,0.0488334237655996,1.41616928920239,2.29517091698318,0,0.390667390124797,1.07433532284319,0,0,0,7.71568095496473,0.0976668475311991,0.341833966359197,22.2
"2004","Jérémy Gélin","fr FRA","DF,MF","Rennes","Matches","Ligue-1",13.5211267605634,21,1997,22,12,1278,0,0,0,0,0.211267605633803,0.0704225352112676,0.0563380281690141,0.0563380281690141,0.00704225352112676,0.492957746478873,0.140845070422535,0,28.6,0,0,0.12,-0.0563380281690141,-0.0563380281690141,49.5070422535211,57.2535211267606,86.5,1150.42253521127,349.788732394366,0.211267605633803,0.704225352112676,30,30.5633802816901,33.169014084507,92.1,18.7323943661972,23.3802816901408,80.1,-0.00704225352112676,0.28169014084507,4.43661971830986,0.28169014084507,0.0704225352112676,4.01408450704225,57.2535211267606,55.6338028169014,1.61971830985915,1.47887323943662,0.140845070422535,5.63380281690141,2.32394366197183,0,0.0704225352112676,0,0,0,43.0985915492958,4.64788732394366,9.50704225352113,3.73239436619718,49.7183098591549,3.23943661971831,0.0704225352112676,0.211267605633803,0.0704225352112676,1.26760563380282,0.633802816901408,0.704225352112676,0.915492957746479,0.774647887323944,0,0.0704225352112676,0,0.0704225352112676,0,0,0,0,0,0,0,1.61971830985915,1.12676056338028,0.915492957746479,0.563380281690141,0.140845070422535,1.05633802816901,2.46478873239437,42.9,1.40845070422535,14.0140845070423,3.87323943661972,27.6,6.40845070422535,6.61971830985915,0.985915492957746,1.61971830985915,0.563380281690141,0.0704225352112676,1.05633802816901,1.33802816901408,1.69014084507042,0,64.0140845070423,3.16901408450704,24.3661971830986,39.2957746478873,3.80281690140845,0.28169014084507,62.3943661971831,0.492957746478873,0.633802816901408,77.8,0.492957746478873,0,46.056338028169,182.535211267606,105.422535211268,44.2957746478873,43.6619718309859,98.6,0.140845070422535,0.0704225352112676,0,1.26760563380282,0.563380281690141,0,0,1.12676056338028,0,0,0,11.7605633802817,0.492957746478873,1.05633802816901,31.8
"2024","Valère Germain","fr FRA","FW","Marseille","Matches","Ligue-1",8.04608294930876,28,1990,36,23,2170,0.331797235023041,0.0829493087557604,0,0,0.0414746543778802,0,0.178341013824885,0.178341013824885,0.0705069124423963,2.23963133640553,0.829493087557604,0,37,0.15,0.4,0.08,0.153456221198157,0.153456221198157,19.4101382488479,25.0921658986175,77.4,266.142857142857,44.5852534562212,0.912442396313364,1.94930875576037,46.8,17.1705069124424,20.6958525345622,83,1.32718894009217,2.44700460829493,54.2,0.0124423963133641,0.663594470046083,0.953917050691244,0.331797235023041,0.0829493087557604,1.28571428571429,25.0921658986175,23.6405529953917,1.45161290322581,0.165898617511521,0.0829493087557604,7.09216589861751,0.248847926267281,0.912442396313364,0,0,0,0,14.7649769585253,6.17972350230415,4.14746543778802,2.48847926267281,17.4193548387097,2.40552995391705,0.290322580645161,0.248847926267281,0,0.456221198156682,0.331797235023041,1.16129032258065,1.65898617511521,1.28571428571429,0,0.0414746543778802,0.248847926267281,0.0829493087557604,0.248847926267281,0.165898617511521,0,0,0.0829493087557604,0,0,1.24423963133641,0.705069124423963,0.290322580645161,0.663594470046083,0.290322580645161,0.290322580645161,1.49308755760369,19.4,1.20276497695853,22.8110599078341,5.80645161290323,25.5,2.11520737327189,10.36866359447,10.3271889400922,1.036866359447,0.290322580645161,0,0.746543778801843,0.248847926267281,1.24423963133641,0,35.0875576036866,1.41013824884793,3.69124423963134,17.3364055299539,14.6820276497696,4.56221198156682,33.6359447004608,0.0829493087557604,0.373271889400922,22.2,0.0829493087557604,0.0414746543778802,18.8294930875576,60.3870967741936,19.8663594470046,44.7926267281106,24.594470046083,54.9,1.90783410138249,0.788018433179724,0,0.953917050691244,0.829493087557604,0.207373271889401,0.912442396313364,0.705069124423963,0,0,0,4.35483870967742,2.98617511520737,4.8110599078341,38.3
"2054","Saman Ghoddos","ir IRN","FW,MF","Amiens","Matches","Ligue-1",9.70443349753694,24,1993,27,20,1827,0.197044334975369,0.197044334975369,0,0,0.197044334975369,0,0.118226600985222,0.118226600985222,0.123152709359606,2.06896551724138,0.83743842364532,0.443349753694581,40.5,0.1,0.24,0.06,0.0788177339901478,0.0788177339901478,19.7536945812808,30.0492610837438,65.7,350.295566502463,111.871921182266,0.591133004926108,1.37931034482759,42.9,15.0738916256158,19.2118226600985,78.5,4.08866995073892,9.45812807881773,43.2,0.0738916256157635,1.77339901477832,1.37931034482759,0.83743842364532,0.246305418719212,3.54679802955665,30.0492610837438,23.9408866995074,6.10837438423645,1.97044334975369,0.0492610837438424,5.61576354679803,1.18226600985222,5.17241379310345,3.10344827586207,0.246305418719212,0.394088669950739,0.147783251231527,17.2413793103448,4.63054187192118,8.17733990147783,1.87192118226601,25.5665024630542,1.23152709359606,0.591133004926108,0.295566502463054,0.197044334975369,0.541871921182266,0.738916256157635,1.08374384236453,3.00492610837438,1.33004926108374,1.08374384236453,0.0985221674876847,0.197044334975369,0.295566502463054,0.197044334975369,0.147783251231527,0.0492610837438424,0,0,0,0,1.6256157635468,0.886699507389162,0.541871921182266,0.83743842364532,0.246305418719212,0.443349753694581,2.01970443349754,22,1.57635467980296,19.1133004926108,4.28571428571429,22.4,3.79310344827586,9.6551724137931,5.66502463054187,1.23152709359606,0.0985221674876847,0,1.13300492610837,0.541871921182266,0.591133004926108,0,41.3793103448276,0.689655172413793,5.27093596059113,18.9162561576355,20.1477832512315,1.37931034482759,35.3694581280788,0.886699507389162,1.77339901477832,50,0.935960591133005,0,26.6995073891626,161.871921182266,88.2758620689655,37.7339901477833,24.6305418719212,65.3,2.11822660098522,1.23152709359606,0,1.42857142857143,2.11822660098522,0.246305418719212,5.17241379310345,0.886699507389162,0,0,0,6.35467980295566,0.541871921182266,1.03448275862069,34.4
"2064","Andrei Girotto","br BRA","MF","Nantes","Matches","Ligue-1",12.0813559322034,26,1992,20,18,1475,0.122033898305085,0,0,0,0.366101694915254,0.183050847457627,0.0610169491525424,0.0610169491525424,0.0305084745762712,1.34237288135593,0.305084745762712,0.0610169491525424,22.7,0.09,0.4,0.05,0.0610169491525424,0.0610169491525424,38.8067796610169,49.6677966101695,78.1,770.461016949153,239.369491525424,0.366101694915254,1.76949152542373,20.7,28.2508474576271,32.9491525423729,85.7,10.1898305084746,14.9491525423729,68.2,-0.0305084745762712,0.427118644067797,3.84406779661017,0.366101694915254,0.122033898305085,5.36949152542373,49.6677966101695,48.1423728813559,1.52542372881356,1.40338983050847,0,9.88474576271186,1.64745762711864,0.244067796610169,0.0610169491525424,0,0,0,32.1559322033898,7.81016949152542,9.70169491525424,4.0271186440678,39.3559322033898,4.14915254237288,0.0610169491525424,0.427118644067797,0,1.03728813559322,0.854237288135593,1.22033898305085,0.915254237288136,0.732203389830508,0.0610169491525424,0.0610169491525424,0.0610169491525424,0,0,0,0,0,0,0,0,3.78305084745763,2.19661016949153,1.5864406779661,1.89152542372881,0.305084745762712,1.09830508474576,2.92881355932203,37.5,1.83050847457627,21.1118644067797,6.46779661016949,30.6,8.72542372881356,10.7389830508475,1.64745762711864,1.46440677966102,0.366101694915254,0,1.09830508474576,1.83050847457627,3.96610169491525,0,62.9084745762712,3.1728813559322,18.5491525423729,39.2949152542373,8.60338983050847,0.671186440677966,61.6881355932203,0.366101694915254,0.549152542372881,66.7,0.366101694915254,0,36.1830508474576,168.406779661017,84.8135593220339,39.5389830508475,37.2203389830508,94.1,0.366101694915254,0.488135593220339,0.122033898305085,2.07457627118644,1.40338983050847,0,0.244067796610169,2.19661016949153,0,0,0,13.0576271186441,2.31864406779661,1.76949152542373,56.7
"2074","Kamil Glik","pl POL","DF","Monaco","Matches","Ligue-1",6.03030303030303,30,1988,33,33,2970,0.0303030303030303,0,0,0,0.303030303030303,0,0.0424242424242424,0.0424242424242424,0.00303030303030303,0.515151515151515,0.0909090909090909,0,17.6,0.06,0.33,0.09,-0.0121212121212121,-0.0121212121212121,41.0909090909091,48.6666666666667,84.4,961.515151515152,304.787878787879,0.151515151515152,0.484848484848485,31.3,25.0909090909091,27.6363636363636,90.8,15.8484848484848,20.5454545454545,77.1,-0.00303030303030303,0.0909090909090909,3.03030303030303,0.121212121212121,0,2.93939393939394,48.6666666666667,46.8484848484849,1.81818181818182,1.72727272727273,0,5.15151515151515,1.72727272727273,0.0606060606060606,0,0,0,0,35.0909090909091,3.84848484848485,9.72727272727273,7.06060606060606,37.0909090909091,3.06060606060606,0.0909090909090909,0.272727272727273,0.0909090909090909,0.96969696969697,0.272727272727273,0.272727272727273,0.363636363636364,0.333333333333333,0,0,0.0303030303030303,0,0.0606060606060606,0.0606060606060606,0,0,0,0,0,1.21212121212121,0.696969696969697,1,0.181818181818182,0.0303030303030303,0.363636363636364,1.24242424242424,29.3,0.878787878787879,6.18181818181818,2.45454545454545,39.7,4.09090909090909,1.87878787878788,0.212121212121212,1.21212121212121,0.545454545454545,0,0.666666666666667,1.84848484848485,7.03030303030303,0,59.6363636363636,6.48484848484848,33.4545454545455,29.2727272727273,1.57575757575758,0.818181818181818,57.8787878787879,0.0606060606060606,0.0606060606060606,100,0.0606060606060606,0,35.8484848484849,202.30303030303,135.454545454545,39.030303030303,37.9393939393939,97.2,0.0606060606060606,0.0303030303030303,0,0.939393939393939,1.21212121212121,0,0.0606060606060606,0.696969696969697,0,0.0606060606060606,0,8.66666666666667,2.48484848484848,1.75757575757576,58.6
"2084","Eddy Gnahoré","fr FRA","MF","Amiens","Matches","Ligue-1",8.02496656263932,24,1993,34,24,2243,0.160499331252786,0.0802496656263932,0,0,0.160499331252786,0.0802496656263932,0.148461881408827,0.148461881408827,0.104324565314311,1.24386981720909,0.561747659384753,0.0401248328131966,45.2,0.13,0.29,0.12,0.012037449843959,0.012037449843959,41.2483281319661,46.4244315648685,88.9,729.429335711101,139.233169861792,0.802496656263932,1.48461881408827,54.1,32.3406152474365,35.6308515381186,90.8,8.10521622826572,9.30896121266161,87.1,-0.024074899687918,1.1636201515827,2.60811413285778,0.481497993758359,0.0401248328131966,3.25011145786893,46.4244315648685,44.7793134195274,1.64511814534106,1.24386981720909,0.0802496656263932,10.0312082032992,0.962995987516719,0.160499331252786,0.0401248328131966,0,0,0,39.4025858225591,4.45385644226482,2.56798930004458,2.92911279536335,41.1680784663397,1.08337048595631,0.320998662505573,0.200624164065983,0.0802496656263932,0.481497993758359,0.682122157824342,0.762371823450736,2.24699063753901,1.96611680784663,0.0401248328131966,0.160499331252786,0.0802496656263932,0,0.24074899687918,0.200624164065983,0,0.0401248328131966,0,0,0,1.88586714222024,1.40436914846188,0.962995987516719,0.722246990637539,0.200624164065983,0.280873829692376,1.92599197503344,14.6,1.64511814534106,19.7414177440927,5.17610343290236,26.2,6.01872492197949,11.0343290236291,2.68836379848417,1.80561747659385,0.160499331252786,0,1.64511814534106,0.882746321890326,1.12349531876951,0,56.5760142666072,1.60499331252786,10.8738296923763,36.3530985287561,13.3214444939813,2.76861346411057,54.9710209540794,0.922871154703522,1.32411948283549,69.7,0.962995987516719,0.0401248328131966,42.9335711101204,247.690592955863,116.201515827017,45.9028087382969,39.4828354881855,86,0.882746321890326,1.84574230940704,0.0802496656263932,1.36424431564868,0.36112349531877,0.12037449843959,0.160499331252786,1.40436914846188,0,0,0,8.74721355327686,1.08337048595631,0.882746321890326,55.1
"2107","Mauro Goicoechea","uy URU","GK","Toulouse","Matches","Ligue-1",25.3716690042076,30,1988,8,7,713,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,20.5750350631136,32.0617110799439,64.2,711.290322580645,498.723702664797,0,0,NA,7.32117812061711,7.44740532959327,98.3,13.2538569424965,24.6143057503506,53.8,0,0,0.126227208976157,0,0,0.126227208976157,32.0617110799439,19.1865357643759,12.875175315568,3.78681626928471,0,1.13604488078541,0.378681626928471,0,0,0,0,0,13.2538569424965,1.38849929873773,17.4193548387097,2.27208976157083,22.5946704067321,0,0,4.67040673211781,0,0.757363253856942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0.126227208976157,0,35.343618513324,32.3141654978962,35.0911640953717,0.252454417952314,0,0,23.0995792426367,0,0,NA,0,0,15.6521739130435,78.8920056100982,48.7237026647966,10.8555399719495,10.7293127629734,98.8,0,0,0,0,0.252454417952314,0,0,0,0,0,0,6.1851332398317,0,0,NA
"2117","Aleksandr Golovin","ru RUS","MF,FW","Monaco","Matches","Ligue-1",7.93886462882096,22,1996,30,27,2290,0.117903930131004,0.117903930131004,0,0,0.275109170305677,0.0393013100436681,0.192576419213974,0.192576419213974,0.0982532751091703,1.92576419213974,0.589519650655022,0,30.6,0.06,0.2,0.1,-0.0746724890829694,-0.0746724890829694,34.9781659388646,44.764192139738,78.1,608.659388646288,130.794759825328,0.746724890829694,1.65065502183406,45.2,27.2751091703057,32.3449781659389,84.3,6.95633187772926,10.7685589519651,64.6,0.0196506550218341,1.06113537117904,3.18340611353712,1.49344978165939,0.275109170305677,4.12663755458515,44.764192139738,43.2314410480349,1.53275109170306,0.62882096069869,0.157205240174672,11.1615720524017,1.06113537117904,2.63318777292576,0.707423580786026,0.314410480349345,0.117903930131004,0.0393013100436681,32.2663755458515,6.68122270742358,5.81659388646288,7.34934497816594,35.2139737991266,1.37554585152838,0.157205240174672,0.353711790393013,0.314410480349345,0.786026200873363,0.786026200873363,0.943231441048035,2.79039301310044,1.96506550218341,0.157205240174672,0.196506550218341,0.235807860262009,0.235807860262009,0.235807860262009,0.196506550218341,0.0393013100436681,0,0,0,0,1.53275109170306,1.02183406113537,0.353711790393013,0.903930131004367,0.275109170305677,0.393013100436681,2.20087336244542,17.9,1.80786026200873,26.3711790393013,6.72052401746725,25.5,5.03056768558952,12.8908296943231,8.44978165938865,1.33624454148472,0.0786026200873362,0,1.25764192139738,0.746724890829694,0.235807860262009,0,56.0043668122271,0.550218340611354,6.13100436681223,30.1834061135371,25.6637554585153,2.94759825327511,54.589519650655,1.7292576419214,2.94759825327511,58.7,1.88646288209607,0,44.9606986899563,332.606986899563,165.851528384279,50.7772925764192,41.1091703056769,81,1.33624454148472,1.45414847161572,0,1.76855895196507,1.68995633187773,0.0393013100436681,2.63318777292576,1.02183406113537,0,0,0,8.76419213973799,0.353711790393013,0.825327510917031,30
"2124","Anthony Gonçalves","fr FRA","MF,FW","Strasbourg","Matches","Ligue-1",17.2684310018904,32,1986,18,12,1058,0.425330812854442,0.170132325141777,0,0,0.255198487712665,0,0.110586011342155,0.110586011342155,0.127599243856333,1.10586011342155,0.850661625708885,0,76.9,0.38,0.5,0.1,0.314744801512287,0.314744801512287,29.007561436673,42.4480151228733,68.3,538.12854442344,177.873345935728,0.765595463137996,1.53119092627599,50,22.117202268431,28.3270321361059,78.1,6.12476370510397,12.5897920604915,48.6,0.0425330812854442,1.27599243856333,2.9773156899811,1.19092627599244,0.765595463137996,4.16824196597354,42.4480151228733,38.4499054820416,3.99810964083176,0.340264650283554,0.0850661625708885,7.82608695652174,1.53119092627599,6.03969754253308,0.170132325141777,0,0,0,22.7977315689981,8.59168241965974,11.0586011342155,5.01890359168242,31.304347826087,1.78638941398866,3.40264650283554,0.340264650283554,0.0850661625708885,1.4461247637051,0.595463137996219,2.2117202268431,2.2117202268431,1.70132325141777,0.170132325141777,0.170132325141777,0.170132325141777,0,0.510396975425331,0.340264650283554,0,0.170132325141777,0,0,0,2.04158790170132,1.02079395085066,0.935727788279773,0.850661625708885,0.255198487712665,0.680529300567108,1.95652173913043,34.8,1.27599243856333,20.1606805293006,4.50850661625709,22.4,6.29489603024575,10.1228733459357,3.74291115311909,1.4461247637051,0.170132325141777,0,1.27599243856333,0.935727788279773,2.2117202268431,0,53.7618147448015,1.36105860113422,9.78260869565217,26.8809073724008,21.0964083175803,1.95652173913043,50.0189035916824,0.680529300567108,0.765595463137996,88.9,0.680529300567108,0,35.4725897920605,256.134215500945,155.245746691871,43.8941398865784,35.2173913043478,80.2,1.87145557655955,1.02079395085066,0,2.72211720226843,0.765595463137996,0.170132325141777,6.03969754253308,1.02079395085066,0,0,0,7.14555765595463,0.765595463137996,0.935727788279773,45
"2144","Prince-Désir Gouano","fr FRA","DF","Amiens","Matches","Ligue-1",7.04198473282443,24,1993,30,30,2620,0.0343511450381679,0,0,0,0.0687022900763359,0,0.0137404580152672,0.0137404580152672,0.0103053435114504,0.206106870229008,0.0687022900763359,0,33.3,0.17,0.5,0.06,0.0206106870229008,0.0206106870229008,29.9541984732824,36.4465648854962,82.2,683.003816793893,258.18320610687,0.103053435114504,0.309160305343511,33.3,19.1679389312977,22.087786259542,86.8,10.6832061068702,14.0496183206107,76,-0.0103053435114504,0.17175572519084,1.85496183206107,0.103053435114504,0,1.88931297709924,36.4465648854962,35.6908396946565,0.755725190839695,0.721374045801527,0,4.22519083969466,1.27099236641221,0.0687022900763359,0,0,0,0,25.0763358778626,3.26335877862595,8.10687022900763,2.91984732824427,29.7480916030534,2.50763358778626,0.0343511450381679,0.0343511450381679,0.0343511450381679,0.893129770992366,0.103053435114504,0.446564885496183,0.377862595419847,0.343511450381679,0,0,0,0.0343511450381679,0,0,0,0,0,0,0,1.16793893129771,0.721374045801527,0.927480916030534,0.240458015267176,0,0.309160305343511,0.893129770992366,34.6,0.583969465648855,7.59160305343511,2.50763358778626,33,5.56488549618321,1.7175572519084,0.309160305343511,1.54580152671756,0.893129770992366,0,0.652671755725191,1.54580152671756,5.53053435114504,0.0343511450381679,46.4083969465649,6.08015267175573,27.618320610687,20.6793893129771,0.961832061068702,0.446564885496183,45.6870229007634,0.0687022900763359,0.103053435114504,66.7,0.0687022900763359,0,28.236641221374,134.450381679389,66.2290076335878,27.3435114503817,26.8282442748092,98.1,0.274809160305344,0.206106870229008,0,1.03053435114504,1.40839694656489,0,0.0687022900763359,0.721374045801527,0,0.0687022900763359,0.0343511450381679,9.17175572519084,2.09541984732824,1.09923664122137,65.6
