"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Isaac","Angking","Isaac Angking",2018,"NER",35,"sub",6,0.667,0.789,-0.736295938491822,-12.2715989748637,20.1544054522093,6.785,72.5,16.4571428571429,0.666666666666667,0.789382656415304,-2.019554574149,-12.2715989748637,20.1544054522093,6.785,261,114,"Angking"
"Eric","Bird","Eric Bird",2018,"HOU",354,"CDM",26,0.769,0.798,-0.737905025482177,-2.83809625185453,20.0013214889562,7.56125,67.5,7.05084745762712,0.769230769230769,0.797611731749315,-0.200109837418895,-2.83809625185453,20.0013214889562,7.56125,285,277,"Bird"
"Jay","Simpson","Jay Simpson",2018,"PHI",104,"F",2,0.5,0.876,-0.751156449317932,-37.5578224658966,9.41428701495764,-8.28,623.34133,1.84615384615385,0.5,0.875578224658966,-0.693375183985783,-37.5578224658966,9.41428701495764,-8.28,486,33,"Simpson"
"Alfredo","Ortuno","Alfredo Ortuno",2018,"RSL",80,"F",2,0.5,0.877,-0.754686236381531,-37.7343118190765,11.4668609479665,4.83,1162.5,2.4,0.5,0.877343118190765,-0.905623483657837,-37.7343118190765,11.4668609479665,4.83,491,31,"Ortuno"
"Jordan","Hamilton","Jordan Hamilton",2018,"TOR",496,"F",15,0.8,0.85,-0.75486272573471,-5.03241817156473,7.62153377322152,-2.3,100.43038,2.90322580645161,0.8,0.850324181715647,-0.146102463045428,-5.03241817156473,7.62153377322152,-2.3,442,335,"Hamilton"
"Graham","Smith","Graham Smith",2018,"SKC",191,"CB",59,0.814,0.827,-0.777407720685003,-1.31764020455085,23.8235721811272,4.16635416666667,54.50004,29.6544502617801,0.813559322033898,0.826735724079407,-0.39073895908775,-1.31764020455085,23.8235721811272,4.16635416666667,349,357,"Smith"
"Luis","Silva","Luis Silva",2018,"RSL",469,"F",10,0.8,0.883,-0.832599759101867,-8.32599759101867,26.0514029202068,9.271875,233.66667,2.04690831556503,0.8,0.883259975910187,-0.170425537044305,-8.32599759101867,26.0514029202068,9.271875,501,331,"Silva"
"Luis","Gil","Luis Gil",2018,"HOU",270,"CM",13,0.615,0.681,-0.858093425631522,-6.60071865870402,16.3790735993207,6.69875,67.5,4.62222222222222,0.615384615384615,0.681391801971656,-0.305099884668986,-6.60071865870402,16.3790735993207,6.69875,63,76,"Gil"
"Aaron","Long","Aaron Long",2018,"NYRB",3008,"CB",489,0.708,0.709,-0.860944494605093,-0.176062268835397,21.3832508843534,8.74664739884393,73.125,15.6063829787234,0.707566462167689,0.709327084856043,-0.0274769519554817,-0.176062268835397,21.3832508843534,8.74664739884393,99,172,"Long"
"Jordon","Mutch","Jordon Mutch",2018,"VAN",908,"CM",76,0.789,0.801,-0.865616813302038,-1.13896949118689,19.6882116484756,6.01258333333333,284.16667,8.0352422907489,0.789473684210526,0.800863379122395,-0.0915189582345767,-1.13896949118689,19.6882116484756,6.01258333333333,295,312,"Mutch"
"Edward","Opoku","Edward Opoku",2018,"CLB",130,"Wing",4,0.75,0.968,-0.870443403720856,-21.7610850930214,13.5498839829103,-9.23833333333333,96,2.95384615384615,0.75,0.967610850930214,-0.642788975055401,-21.7610850930214,13.5498839829103,-9.23833333333333,533,241,"Opoku"
"Saphir","Taider","Saphir Taider",2018,"MTL",3016,"CM",220,0.868,0.872,-0.887853279709818,-0.403569672595372,18.8785803925239,2.89306282722513,800.00004,7.0026525198939,0.868181818181818,0.872217514907772,-0.0282605818475274,-0.403569672595372,18.8785803925239,2.89306282722513,485,464,"Taider"
"Luke","Mulholland","Luke Mulholland",2018,"RSL",96,"CDM",9,0.667,0.766,-0.897628083825112,-9.97364537583457,10.0204111184926,-1.6675,173.25,9,0.666666666666667,0.766403120425012,-0.897628083825112,-9.97364537583457,10.0204111184926,-1.6675,199,122,"Mulholland"
"Mauro","Manotas","Mauro Manotas",2018,"HOU",1207,"F",17,0.706,0.76,-0.922114774584769,-5.424204556381,18.0689261668706,6.63166666666667,264.32808,1.35211267605634,0.705882352941177,0.760124398504986,-0.0733413573820529,-5.424204556381,18.0689261668706,6.63166666666667,184,169,"Manotas"
"Vytautas","Andriuskevicius","Vytautas Andriuskevicius",2018,"POR",23,"FB/WB",6,0.333,0.488,-0.930113703012467,-15.5018950502078,26.4553087005759,-6.095,271.875,25.0434782608696,0.333333333333333,0.488352283835411,-3.8822137169216,-15.5018950502078,26.4553087005759,-6.095,8,17,"Andriuskevicius"
"Sheanon","Williams","Sheanon Williams",2018,"LAG",146,"FB/WB",15,0.667,0.729,-0.941509463824332,-6.27672975882888,20.8304758315189,6.164,72.5,9.86301369863014,0.666666666666667,0.729433964254955,-0.619074715939287,-6.27672975882888,20.8304758315189,6.164,134,116,"Williams"
"Carlos","Rivas","Carlos Rivas",2018,"NYRB",213,"F",4,0.5,0.738,-0.950710594654083,-23.7677648663521,19.0906224474057,16.7325,444.996,1.80281690140845,0.5,0.737677648663521,-0.428489282097615,-23.7677648663521,19.0906224474057,16.7325,145,30,"Rivas"
"Lawrence","Olum","Lawrence Olum",2018,"POR",1706,"CM",239,0.833,0.837,-0.96384910494089,-0.403284144326732,21.1339571034158,7.54030150753769,200.004,13.4490035169988,0.832635983263598,0.836668824706866,-0.0542376987540008,-0.403284144326732,21.1339571034158,7.54030150753769,384,389,"Olum"
"Quincy","Amarikwa","Quincy Amarikwa",2018,"SJE,MTL",310,"F",4,0.5,0.741,-0.965865433216095,-24.1466358304024,6.25835994831068,-0.2875,289.16667,1.23870967741935,0.5,0.741466358304024,-0.299106714802404,-24.1466358304024,6.25835994831068,-0.2875,154,34,"Amarikwa"
"Brian","Wright","Brian Wright",2018,"NER",63,"F",2,0,0.487,-0.974501445889473,-48.7250722944736,NA,NA,67.5,3.04761904761905,0,0.487250722944736,-1.48495458421253,-48.7250722944736,NA,NA,7,8,"Wright"
"Bradford","Jamieson","Bradford Jamieson",2018,"LAG",285,"Wing",8,0.625,0.747,-0.974686026573181,-12.1835753321648,29.9087312204648,-0.322,72.765,2.69473684210526,0.625,0.746835753321648,-0.328315293161493,-12.1835753321648,29.9087312204648,-0.322,165,84,"Jamieson"
"Adama","Diomande","Adama Diomande",2018,"LAFC",263,"F",3,0.333,0.658,-0.975450247526169,-32.5150082508723,15.028573618278,-10.925,934.99996,1.09505703422053,0.333333333333333,0.658483415842056,-0.356057885028564,-32.5150082508723,15.028573618278,-10.925,42,14,"Diomande"
"Stefano","Pinho","Stefano Pinho",2018,"ORL",327,"F",12,0.583,0.665,-0.979499064385891,-8.16249220321575,10.3823200440701,-1.85642857142857,183.33333,3.52293577981651,0.583333333333333,0.664958255365491,-0.287559358351821,-8.16249220321575,10.3823200440701,-1.85642857142857,47,55,"Pinho"
"Daniel","Lovitz","Daniel Lovitz",2018,"MTL",2821,"FB/WB",352,0.685,0.687,-0.982908837497241,-0.27923546519808,18.1355615143601,7.10804979253112,86.625,11.9787309464729,0.684659090909091,0.687451445561072,-0.0334488650832099,-0.27923546519808,18.1355615143601,7.10804979253112,71,141,"Lovitz"
"Anthony","Jackson-Hamel","Anthony Jackson-Hamel",2018,"MTL",51,"F",3,0.333,0.662,-0.9872005879879,-32.9066862662633,1.60412748869908,0.115000000000002,155.00004,5.64705882352941,0.333333333333333,0.662400195995967,-1.85825993033016,-32.9066862662633,1.60412748869908,0.115000000000002,45,13,"Jackson-Hamel"
"Matteo","Mancosu","Matteo Mancosu",2018,"MTL",801,"F",16,0.625,0.689,-1.01866216957569,-6.36663855984807,12.4896623225275,3.243,719.54175,1.91760299625468,0.625,0.688666385598481,-0.122086851784353,-6.36663855984807,12.4896623225275,3.243,73,81,"Mancosu"
"Ethan","Kutler","Ethan Kutler",2018,"NYRB",94,"FB/WB",16,0.562,0.627,-1.02675284445286,-6.41720527783036,23.2113868525206,15.5122222222222,54.50004,16.3404255319149,0.5625,0.626672052778304,-1.04859864965398,-6.41720527783036,23.2113868525206,15.5122222222222,22,46,"Kutler"
"Kevin","Partida","Kevin Partida",2018,"SJE",304,"FB/WB",39,0.692,0.719,-1.03397837281227,-2.65122659695455,16.1833385481313,5.56685185185185,54.50004,12.3157894736842,0.692307692307692,0.718819958277238,-0.326519486151244,-2.65122659695455,16.1833385481313,5.56685185185185,117,148,"Partida"
"Kwame","Awuah","Kwame Awuah",2018,"NYC",128,"CDM",8,0.75,0.88,-1.03636288642883,-12.9545360803604,23.6581070747274,5.405,55.6542,6,0.75,0.879545360803604,-0.777272164821625,-12.9545360803604,23.6581070747274,5.405,494,240,"Awuah"
"Carlos","Vela","Carlos Vela",2018,"LAFC",2238,"Wing",59,0.864,0.882,-1.03732228279113,-1.75817336066294,18.6616842296859,1.5243137254902,6292.5,2.53083109919571,0.864406779661017,0.881988513267646,-0.044496398189432,-1.75817336066294,18.6616842296859,1.5243137254902,500,455,"Vela"
"Tony","Alfaro","Tony Alfaro",2018,"SEA",222,"CB",42,0.714,0.74,-1.06048935651779,-2.52497465837569,20.9539448683215,4.32783333333333,67.5,18.1621621621622,0.714285714285714,0.739535460869471,-0.458589992007693,-2.52497465837569,20.9539448683215,4.32783333333333,151,181,"Alfaro"
"Mikey","Ambrose","Mikey Ambrose",2018,"ATL",778,"FB/WB",87,0.701,0.713,-1.06671997532248,-1.22611491416377,19.6883692146377,2.57524590163934,68.90625,10.7352185089974,0.701149425287356,0.713410574428994,-0.131626115206887,-1.22611491416377,19.6883692146377,2.57524590163934,109,160,"Ambrose"
"Elliot","Collier","Elliot Collier",2018,"CHI",625,"Wing",24,0.792,0.837,-1.08129763603211,-4.50540681680044,13.0208596023067,4.01894736842105,54.50004,3.6864,0.791666666666667,0.836720734834671,-0.166087316894531,-4.50540681680044,13.0208596023067,4.01894736842105,386,317,"Collier"
"Kyle","Beckerman","Kyle Beckerman",2018,"RSL",2794,"CM",430,0.835,0.837,-1.08379213884475,-0.252044683452268,21.9035989772486,4.81142061281337,530.008,14.7745168217609,0.834883720930233,0.837404167764755,-0.0372383841550094,-0.252044683452268,21.9035989772486,4.81142061281337,388,395,"Beckerman"
"Mike","Grella","Mike Grella",2018,"CLB",433,"Wing",21,0.81,0.862,-1.11010819673538,-5.28622950826372,13.3708924959098,-0.0135294117647061,197.55,4.65588914549654,0.80952380952381,0.862386104606447,-0.246120985881285,-5.28622950826372,13.3708924959098,-0.0135294117647061,463,347,"Grella"
"Tosaint","Ricketts","Tosaint Ricketts",2018,"TOR",282,"F",9,0.667,0.79,-1.11365553736687,-12.3739504151874,13.5644130669677,-0.0766666666666662,203.17467,3.06382978723404,0.666666666666667,0.790406170818541,-0.379116778678083,-12.3739504151874,13.5644130669677,-0.0766666666666662,262,124,"Ricketts"
"Kofi","Opare","Kofi Opare",2018,"DCU",929,"CB",166,0.795,0.802,-1.13527877628804,-0.68390287728195,21.3775975699742,4.98333333333333,133.125,17.1539289558665,0.795180722891566,0.802019751664386,-0.117316213696073,-0.68390287728195,21.3775975699742,4.98333333333333,301,322,"Opare"
"Oscar","Boniek Garcia","Oscar Boniek Garcia",2018,"HOU",2260,"CDM",151,0.841,0.849,-1.24632319808007,-0.82537960137753,21.8827634751548,8.68295275590551,165,6.4141592920354,0.841059602649007,0.849313398662782,-0.0529411623963215,-0.82537960137753,21.8827634751548,8.68295275590551,440,409,"Garcia"
"Justin","Meram","Justin Meram",2018,"ORL,CLB",1185,"Wing",48,0.812,0.839,-1.27358856797218,-2.65330951660872,13.0412236930904,3.61807692307692,578.758,3.88860759493671,0.8125,0.839033095166087,-0.103176795380025,-2.65330951660872,13.0412236930904,3.61807692307692,394,354,"Meram"
"Dillon","Powers","Dillon Powers",2018,"ORL",83,"CAM",6,0.667,0.881,-1.28671675920486,-21.4452793200811,10.1079722808515,2.04125,180,6.93975903614458,0.666666666666667,0.881119459867477,-1.48825070944177,-21.4452793200811,10.1079722808515,2.04125,497,117,"Powers"
"Luis","Argudo","Luis Argudo",2018,"CLB",512,"Wing",31,0.806,0.848,-1.29258131980896,-4.16961716067407,20.5022986131435,1.6744,54.50004,5.8125,0.806451612903226,0.848147784509966,-0.24235899746418,-4.16961716067407,20.5022986131435,1.6744,434,343,"Argudo"
"Khiry","Shelton","Khiry Shelton",2018,"SKC",852,"F",10,0.7,0.829,-1.2938334941864,-12.938334941864,14.3774092426764,-5.76642857142857,119.745,1.12676056338028,0.7,0.82938334941864,-0.145784055682975,-12.938334941864,14.3774092426764,-5.76642857142857,356,158,"Shelton"
"Rodney","Wallace","Rodney Wallace",2018,"NYC",565,"Wing",25,0.68,0.732,-1.29735592007637,-5.18942368030547,14.8586454346624,3.31470588235294,300.00008,4.24778761061947,0.68,0.731894236803055,-0.220435696154569,-5.18942368030547,14.8586454346624,3.31470588235294,138,135,"Wallace"
"Lucas","Melano","Lucas Melano",2018,"POR",26,"Wing",2,0,0.654,-1.30771720409393,-65.3858602046967,NA,NA,840,7.38461538461539,0,0.653858602046967,-4.82849429203914,-65.3858602046967,NA,NA,40,6,"Melano"
"Andrew","Carleton","Andrew Carleton",2018,"ATL",171,"Wing",8,0.625,0.789,-1.31054395437241,-16.3817994296551,21.7345277909891,2.116,87.4,4.49122807017544,0.625,0.788817994296551,-0.735743974384509,-16.3817994296551,21.7345277909891,2.116,259,83,"Carleton"
"Will","Bruin","Will Bruin",2018,"SEA",505,"F",8,0.625,0.791,-1.33039963245392,-16.629995405674,19.3022285390841,8.28,351.66667,1.52079207920792,0.625,0.79129995405674,-0.252907652902131,-16.629995405674,19.3022285390841,8.28,266,86,"Bruin"
"Zachary","Herivaux","Zachary Herivaux",2018,"NER",72,"FB/WB",11,0.727,0.849,-1.33944630622864,-12.1767846020785,14.9532615227134,5.764375,83.90625,14.6666666666667,0.727272727272727,0.849040573293513,-1.78592840830485,-12.1767846020785,14.9532615227134,5.764375,439,202,"Herivaux"
"Diego","Chara","Diego Chara",2018,"POR",2578,"CM",210,0.824,0.83,-1.34066947177054,-0.638414034176449,18.7604964224862,6.93988439306358,572,7.8200155159038,0.823809523809524,0.830193664151288,-0.0499240765283057,-0.638414034176449,18.7604964224862,6.93988439306358,360,377,"Chara"
"Kelyn","Rowe","Kelyn Rowe",2018,"NER",1401,"Wing",91,0.692,0.707,-1.35215678811073,-1.48588658034147,20.718352052901,8.51,258,6.2355460385439,0.692307692307692,0.707166558111107,-0.0926531417977377,-1.48588658034147,20.718352052901,8.51,96,149,"Rowe"
"Sebastian","Giovinco","Sebastian Giovinco",2018,"TOR",894,"F",14,0.786,0.883,-1.3665052652359,-9.76075189454215,22.1073895362987,7.245,7115.55567,1.50335570469799,0.785714285714286,0.883321804659707,-0.146738820428016,-9.76075189454215,22.1073895362987,7.245,502,303,"Giovinco"
"Danny","Hoesen","Danny Hoesen",2018,"SJE",1472,"F",23,0.739,0.799,-1.38177898526192,-6.00773471853008,19.4988842716651,6.66323529411765,518,1.5,0.739130434782609,0.799207781967909,-0.0901160207779512,-6.00773471853008,19.4988842716651,6.66323529411765,288,222,"Hoesen"
"Mark-Anthony","Kaye","Mark-Anthony Kaye",2018,"LAFC",1596,"CM",95,0.821,0.836,-1.40286066196859,-1.47669543365114,18.9217218616973,5.82961538461539,74.99996,5.71428571428571,0.821052631578947,0.835819585915459,-0.0843825962086367,-1.47669543365114,18.9217218616973,5.82961538461539,379,372,"Kaye"
"Valentin","Castellanos","Valentin Castellanos",2018,"NYC",97,"F",2,0,0.703,-1.40502667427063,-70.2513337135315,NA,NA,181.00807,1.97938144329897,0,0.702513337135315,-1.39054186319567,-70.2513337135315,NA,NA,85,2,"Castellanos"
"Matthew","Real","Matthew Real",2018,"PHI",246,"FB/WB",19,0.632,0.707,-1.42715090513229,-7.51132055332786,11.8000227605042,-0.728333333333333,NA,7.41463414634146,0.631578947368421,0.7066921529017,-0.556936938588212,-7.51132055332786,11.8000227605042,-0.728333333333333,93,91,"Real"
"Jakob","Nerwinski","Jakob Nerwinski",2018,"VAN",2406,"FB/WB",259,0.676,0.681,-1.47765254229308,-0.570522217101577,19.1136145323156,8.55928571428571,71.625,10.3341645885287,0.675675675675676,0.681380897846691,-0.0589587049293998,-0.570522217101577,19.1136145323156,8.55928571428571,62,130,"Nerwinski"
"Fatai","Alashe","Fatai Alashe",2018,"SJE",358,"CM",43,0.744,0.779,-1.49135722219944,-3.46827260976614,21.0255689833721,8.035625,124.2425,11.5307262569832,0.744186046511628,0.778868772609289,-0.399917020478063,-3.46827260976614,21.0255689833721,8.035625,232,230,"Alashe"
"Demar","Phillips","Demar Phillips",2018,"RSL",364,"FB/WB",36,0.639,0.681,-1.5142623372376,-4.20628427010444,20.4451526699029,9.28,126.25,9.49450549450549,0.638888888888889,0.680951731589933,-0.399365891139587,-4.20628427010444,20.4451526699029,9.28,61,95,"Phillips"
"Joe","Mason","Joe Mason",2018,"COL",434,"F",15,0.6,0.703,-1.54208952188492,-10.2805968125661,11.9206328655262,-1.20111111111111,682.50004,3.31797235023041,0.6,0.702805968125661,-0.341107359679613,-10.2805968125661,11.9206328655262,-1.20111111111111,87,68,"Mason"
"Yordy","Reyna","Yordy Reyna",2018,"VAN",1408,"F",39,0.744,0.784,-1.56074807047844,-4.00191812943189,18.160539556838,4.89344827586207,533.70004,2.65909090909091,0.743589743589744,0.783608924884063,-0.106414641168984,-4.00191812943189,18.160539556838,4.89344827586207,246,227,"Reyna"
"Darren","Mattocks","Darren Mattocks",2018,"DCU",691,"F",15,0.667,0.773,-1.59741950035095,-10.649463335673,13.5877094768952,0.7245,416.66667,2.08393632416787,0.666666666666667,0.773161300023397,-0.22192803478103,-10.649463335673,13.5877094768952,0.7245,216,118,"Mattocks"
"Ariel","Lassiter","Ariel Lassiter",2018,"LAG",84,"F",3,0.333,0.877,-1.63230496644974,-54.4101655483246,17.7704923961043,17.48,67.5,3.42857142857143,0.333333333333333,0.877434988816579,-1.86549139022827,-54.4101655483246,17.7704923961043,17.48,492,15,"Lassiter"
"Aaron","Herrera","Aaron Herrera",2018,"RSL",1314,"FB/WB",202,0.752,0.761,-1.63792850077153,-0.810855693451251,22.7566966952411,3.73598684210526,67.5,14.7579908675799,0.752475247524752,0.760583804459265,-0.119666009188787,-0.810855693451251,22.7566966952411,3.73598684210526,186,247,"Herrera"
"Thomas","McNamara","Thomas McNamara",2018,"NYC",369,"Wing",30,0.833,0.889,-1.65849466621876,-5.52831555406252,18.297466044241,0.883199999999999,199.99992,7.80487804878049,0.833333333333333,0.888616488873959,-0.431478287146343,-5.52831555406252,18.297466044241,0.883199999999999,507,391,"McNamara"
"Cristhian","Machado","Cristhian Machado",2018,"NER",117,"CDM",4,0.5,0.921,-1.68544703722,-42.1361759305,15.5629758520955,6.44,150.5125,3.28205128205128,0.5,0.921361759305,-1.38293090233436,-42.1361759305,15.5629758520955,6.44,521,36,"Machado"
"Ronald","Matarrita","Ronald Matarrita",2018,"NYC",1439,"FB/WB",150,0.72,0.731,-1.70561145246029,-1.1370743016402,20.0238613531576,4.84810185185185,395.00004,10.0069492703266,0.72,0.731370743016402,-0.113786448531055,-1.1370743016402,20.0238613531576,4.84810185185185,137,191,"Matarrita"
"Jozy","Altidore","Jozy Altidore",2018,"TOR",366,"F",6,0.5,0.785,-1.70970579981804,-28.495096663634,17.9417289084396,-0.651666666666669,5000,1.57377049180328,0.5,0.78495096663634,-0.448447422903092,-28.495096663634,17.9417289084396,-0.651666666666669,250,35,"Altidore"
"Anthony","Fontana","Anthony Fontana",2018,"PHI",81,"CAM",5,0.4,0.742,-1.70995213091373,-34.1990426182747,34.1929035485292,13.0525,73.4216,5.92592592592593,0.4,0.741990426182747,-2.0266099329348,-34.1990426182747,34.1929035485292,13.0525,155,18,"Fontana"
"Sebastian","Lletget","Sebastian Lletget",2018,"LAG",1846,"CAM",133,0.827,0.84,-1.7157467454672,-1.29003514696782,17.9928330991063,0.688954545454545,252.66667,6.91657638136511,0.827067669172932,0.83996802064261,-0.0892262662864847,-1.29003514696782,17.9928330991063,0.688954545454545,402,382,"Lletget"
"Vincent","Bezecourt","Vincent Bezecourt",2018,"NYRB",430,"CDM",28,0.571,0.634,-1.75042854249477,-6.25153050890991,19.4719593245532,14.03,69.9214,6.25116279069767,0.571428571428571,0.63394387651767,-0.390793349022089,-6.25153050890991,19.4719593245532,14.03,25,52,"Bezecourt"
"Michael","de Leeuw","Michael de Leeuw",2018,"CHI",414,"Wing",19,0.737,0.83,-1.77065017819405,-9.31921146417919,18.2094055426942,3.24464285714286,589.2125,4.40579710144928,0.736842105263158,0.83003421990495,-0.410585548566735,-9.31921146417919,18.2094055426942,3.24464285714286,358,220,"Leeuw"
"Richie","Laryea","Richie Laryea",2018,"ORL",234,"FB/WB",10,0.6,0.778,-1.78302773833275,-17.8302773833275,15.2215454035863,-1.47583333333333,164,4.1025641025641,0.6,0.778302773833275,-0.731498559315999,-17.8302773833275,15.2215454035863,-1.47583333333333,228,64,"Laryea"
"Kevin","Ellis","Kevin Ellis",2018,"CHI,DCU",1680,"FB/WB",218,0.78,0.788,-1.79414509236814,-0.823002335948686,20.5273643548984,4.50055882352941,158.33333,12.4571428571429,0.779816513761468,0.788046537120955,-0.102522576706751,-0.823002335948686,20.5273643548984,4.50055882352941,254,291,"Ellis"
"Erik","Hurtado","Erik Hurtado",2018,"VAN",175,"F",8,0.5,0.724,-1.79447737336159,-22.4309671670198,8.91093541732691,6.81375,156.25,4.38857142857143,0.5,0.724309671670198,-0.984399016244071,-22.4309671670198,8.91093541732691,6.81375,127,29,"Hurtado"
"Andreas","Ivan","Andreas Ivan",2018,"NYRB",132,"Wing",7,0.429,0.692,-1.84742003679276,-26.3917148113251,20.3226033891623,17.135,NA,5.09090909090909,0.428571428571429,0.692488576684679,-1.34357820857655,-26.3917148113251,20.3226033891623,17.135,77,20,"Ivan"
"Bradley","Wright-Phillips","Bradley Wright-Phillips",2018,"NYRB",926,"F",14,0.571,0.708,-1.90510506927967,-13.6078933519976,12.8896101688277,-0.316250000000001,1635,1.45140388768898,0.571428571428571,0.707507504948548,-0.197505493143465,-13.6078933519976,12.8896101688277,-0.316250000000001,98,51,"Wright-Phillips"
"Abu","Danladi","Abu Danladi",2018,"MIN",158,"F",11,0.545,0.719,-1.9059626609087,-17.3269332809882,26.0049572996186,14.0108333333333,186,6.68354430379747,0.545454545454545,0.718723878264427,-1.15805326232427,-17.3269332809882,26.0049572996186,14.0108333333333,116,42,"Danladi"
"David","Villa","David Villa",2018,"NYC",856,"F",13,0.615,0.763,-1.9156249910593,-14.7355768543023,11.3470993114496,2.8175,5610,1.45794392523364,0.615384615384615,0.762740383927639,-0.214836447595436,-14.7355768543023,11.3470993114496,2.8175,190,77,"Villa"
"Nicolas","Lodeiro","Nicolas Lodeiro",2018,"SEA",2495,"CAM",141,0.794,0.808,-1.91850186884403,-1.36063962329364,16.937826984209,4.11535714285714,2302.5,5.425250501002,0.794326241134752,0.807932637367688,-0.0738181079795698,-1.36063962329364,16.937826984209,4.11535714285714,317,321,"Lodeiro"
"Ian","Harkes","Ian Harkes",2018,"DCU",377,"CM",49,0.837,0.876,-1.92948223650455,-3.93771885000929,19.2109847875341,-1.43329268292683,137.7375,12.4774535809019,0.836734693877551,0.876111882377644,-0.491327041656331,-3.93771885000929,19.2109847875341,-1.43329268292683,487,400,"Harkes"
"Andy","Polo","Andy Polo",2018,"POR",1629,"CM",117,0.812,0.828,-1.93197315558791,-1.6512591073401,18.2890400428325,4.84936842105263,150,6.89502762430939,0.811965811965812,0.828478403039213,-0.113854771600024,-1.6512591073401,18.2890400428325,4.84936842105263,355,353,"Polo"
"Mohammed","Abu","Mohammed Abu",2018,"CLB",109,"CDM",12,0.667,0.831,-1.971296235919,-16.4274686326583,18.0519670783246,0.963125000000001,181.258,10.5688073394495,0.666666666666667,0.83094135299325,-1.73618751053416,-16.4274686326583,18.0519670783246,0.963125000000001,362,120,"Abu"
"Magnus","Wolff Eikrem","Magnus Wolff Eikrem",2018,"SEA",445,"Wing",17,0.647,0.763,-1.97479949891567,-11.6164676406804,16.1810734382713,2.70772727272727,546.66667,3.66741573033708,0.647058823529412,0.763223499936216,-0.42602416156383,-11.6164676406804,16.1810734382713,2.70772727272727,191,103,"Eikrem"
"Giovani","dos Santos","Giovani dos Santos",2018,"LAG",647,"CAM",14,0.786,0.927,-1.976382791996,-14.1170199428286,10.1124745297245,-2.28954545454545,6000,2.07727975270479,0.785714285714286,0.926884485142572,-0.293249996957676,-14.1170199428286,10.1124745297245,-2.28954545454545,523,305,"Santos"
"A.J.","DeLaGarza","A.J. DeLaGarza",2018,"HOU",387,"FB/WB",23,0.652,0.739,-2.00022898614407,-8.69664776584377,16.3627627701449,3.28133333333333,207.50004,5.70542635658915,0.652173913043478,0.739140390701916,-0.496180833772172,-8.69664776584377,16.3627627701449,3.28133333333333,147,106,"DeLaGarza"
"Luis","Solignac","Luis Solignac",2018,"CHI",740,"Wing",19,0.737,0.843,-2.01572385430336,-10.6090729173861,12.2799881900413,-6.93285714285714,353.3125,2.46486486486487,0.736842105263158,0.842932834437019,-0.261499310828544,-10.6090729173861,12.2799881900413,-6.93285714285714,420,219,"Solignac"
"Lucas","Janson","Lucas Janson",2018,"TOR",481,"Wing",12,0.583,0.752,-2.02741867303848,-16.895155608654,13.9649077146152,4.025,449,2.3950103950104,0.583333333333333,0.752284889419874,-0.404640733080446,-16.895155608654,13.9649077146152,4.025,170,56,"Janson"
"Chris","Pontius","Chris Pontius",2018,"LAG",1438,"Wing",66,0.742,0.773,-2.03380717337132,-3.08152602025957,17.2974012985249,2.95244897959184,174.99996,4.40611961057024,0.742424242424242,0.773239502626838,-0.135775722283482,-3.08152602025957,17.2974012985249,2.95244897959184,217,226,"Pontius"
"Patrick","Mullins","Patrick Mullins",2018,"DCU,CLB",233,"F",6,0.333,0.678,-2.0650580227375,-34.4176337122917,7.48694669416183,-5.98,249.996,2.47210300429185,0.333333333333333,0.677509670456251,-0.850839357007727,-34.4176337122917,7.48694669416183,-5.98,56,16,"Mullins"
"Nemanja","Nikolic","Nemanja Nikolic",2018,"CHI",1551,"F",25,0.72,0.804,-2.09478686749935,-8.37914746999741,15.348643786878,2.44694444444444,1906.33337,1.54738878143133,0.72,0.803791474699974,-0.129657987930327,-8.37914746999741,15.348643786878,2.44694444444444,308,190,"Nikolic"
"Carter","Manley","Carter Manley",2018,"MIN",529,"FB/WB",80,0.625,0.652,-2.1261677891016,-2.657709736377,18.4239139977438,9.2092,54.50004,14.5179584120983,0.625,0.65157709736377,-0.3858451942415,-2.657709736377,18.4239139977438,9.2092,37,85,"Manley"
"Samuel","Armenteros","Samuel Armenteros",2018,"POR",958,"F",18,0.722,0.84,-2.12808384001255,-11.8226880000697,20.4282661855241,7.95269230769231,608.33333,1.80375782881002,0.722222222222222,0.840449102222919,-0.213252660377041,-11.8226880000697,20.4282661855241,7.95269230769231,406,192,"Armenteros"
"Aleksandar","Katai","Aleksandar Katai",2018,"CHI",1935,"Wing",57,0.684,0.722,-2.16406309558078,-3.79660192207155,15.7641961822343,4.38179487179487,1320.33333,2.82790697674419,0.684210526315789,0.722176545536505,-0.107364370633465,-3.79660192207155,15.7641961822343,4.38179487179487,122,140,"Katai"
"Ilsinho","Ilsinho","Ilsinho",2018,"PHI",896,"Wing",39,0.769,0.826,-2.22399191558361,-5.7025433732913,13.6535073369059,-0.755166666666666,NA,4.17857142857143,0.769230769230769,0.826256202963682,-0.238284848098244,-5.7025433732913,13.6535073369059,-0.755166666666666,348,279,"Ilsinho"
