"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Servando","Carrasco","Servando Carrasco",2018,"LAG",1056,"CDM",97,0.691,0.701,-1.02215813845397,-1.05377127675667,17.5884070430947,0.40679104477612,67.5,8.81818181818182,0.690721649484536,0.701259362252103,-0.0929234671321787,-1.05377127675667,17.5884070430947,0.40679104477612,230,223,"Carrasco"
"Jay","Simpson","Jay Simpson",2018,"PHI",141,"F",10,0.7,0.807,-1.06963533163071,-10.6963533163071,9.3883171452643,-1.67571428571428,623.34133,6.80851063829787,0.7,0.806963533163071,-0.728262353450694,-10.6963533163071,9.3883171452643,-1.67571428571428,508,241,"Simpson"
"Dillon","Serna","Dillon Serna",2018,"COL",1294,"Wing",154,0.714,0.721,-1.08095795661211,-0.701920751046825,15.5192059715087,-0.846818181818182,95.00004,11.4250386398764,0.714285714285714,0.721304921796183,-0.0801947170284101,-0.701920751046825,15.5192059715087,-0.846818181818182,293,276,"Serna"
"Tony","Alfaro","Tony Alfaro",2018,"SEA",177,"CB",6,0.5,0.683,-1.09562736749649,-18.2604561249415,14.9193152515262,13.8383333333333,67.5,3.25423728813559,0.5,0.682604561249415,-0.594238572201486,-18.2604561249415,14.9193152515262,13.8383333333333,182,29,"Alfaro"
"Quincy","Amarikwa","Quincy Amarikwa",2018,"SJE,MTL",1009,"F",104,0.692,0.703,-1.1158330887556,-1.07291643149577,16.572183156438,-0.819374999999999,289.16667,9.89494549058474,0.692307692307692,0.70303685662265,-0.106164496056034,-1.07291643149577,16.572183156438,-0.819374999999999,238,228,"Amarikwa"
"Sebastian","Saucedo","Sebastian Saucedo",2018,"RSL",1147,"Wing",213,0.737,0.742,-1.11851457506418,-0.525124213645156,19.313608305488,-3.74445859872611,110.5,17.8273757628596,0.737089201877934,0.742340444014386,-0.0936158667882838,-0.525124213645156,19.313608305488,-3.74445859872611,364,324,"Saucedo"
"Tony","Tchani","Tony Tchani",2018,"CHI",869,"CDM",96,0.771,0.783,-1.12869830429553,-1.17572740030785,17.6494284736176,1.35358108108108,353.33333,10.6052934407365,0.770833333333333,0.782590607336412,-0.12468934086579,-1.17572740030785,17.6494284736176,1.35358108108108,472,393,"Tchani"
"Connor","Lade","Connor Lade",2018,"NYRB",1413,"FB/WB",150,0.693,0.701,-1.20175962522626,-0.801173083484175,15.2482998415096,2.44927884615385,120.74985,10.1910828025478,0.693333333333333,0.701345064168175,-0.0816482123295974,-0.801173083484175,15.2482998415096,2.44927884615385,231,230,"Lade"
"Vincent","Bezecourt","Vincent Bezecourt",2018,"NYRB",386,"CDM",48,0.521,0.546,-1.21330742165446,-2.52772379511346,20.1938835263237,0.961400000000001,69.9214,11.9378238341969,0.520833333333333,0.546110571284468,-0.30175521367572,-2.52772379511346,20.1938835263237,0.961400000000001,37,43,"Bezecourt"
"Adam","Jahn","Adam Jahn",2018,"CLB",83,"F",13,0.538,0.634,-1.24688144773245,-9.59139575178807,10.6847868707606,-4.30428571428571,97.5,15.0361445783133,0.538461538461538,0.634375495979419,-1.44217613231705,-9.59139575178807,10.6847868707606,-4.30428571428571,100,46,"Jahn"
"Romario","Williams","Romario Williams",2018,"ATL",236,"F",19,0.579,0.645,-1.25928898155689,-6.62783674503628,11.5901348754374,-0.146363636363639,71.5,7.72881355932203,0.578947368421053,0.645225735871415,-0.512253145040092,-6.62783674503628,11.5901348754374,-0.146363636363639,116,67,"Williams"
"Jorgen","Skjelvik","Jorgen Skjelvik",2018,"LAG",1297,"CB",24,0.583,0.636,-1.26274444162846,-5.2614351734519,19.1473020360143,9.47107142857143,1000,1.77640709329221,0.583333333333333,0.635947685067852,-0.093464507630171,-5.2614351734519,19.1473020360143,9.47107142857143,104,72,"Skjelvik"
"Paxton","Pomykal","Paxton Pomykal",2018,"FCD",150,"CAM",34,0.676,0.715,-1.29955187439918,-3.82221139529172,14.5328756266382,-0.81,90,21.76,0.676470588235294,0.714692702188211,-0.831713199615478,-3.82221139529172,14.5328756266382,-0.81,276,203,"Pomykal"
"Derrick","Jones","Derrick Jones",2018,"PHI",364,"CDM",33,0.758,0.798,-1.32229424268007,-4.00695225054568,14.1427706242647,1.4766,75.9,8.7032967032967,0.757575757575758,0.797645280081214,-0.348736943124415,-4.00695225054568,14.1427706242647,1.4766,493,363,"Jones"
"Steve","Birnbaum","Steve Birnbaum",2018,"DCU",2040,"CB",43,0.419,0.45,-1.34272187948227,-3.12260902205179,14.6432785967833,0.159722222222221,525.004,2.02352941176471,0.418604651162791,0.449830741383309,-0.0631869119756361,-3.12260902205179,14.6432785967833,0.159722222222221,7,18,"Birnbaum"
"Cristian","Martinez","Cristian Martinez",2018,"CLB",871,"Wing",138,0.616,0.626,-1.3958927243948,-1.01151646695276,20.16308828613,2.29594117647059,73.41507,15.2101033295063,0.615942028985507,0.626057193655035,-0.153852699818486,-1.01151646695276,20.16308828613,2.29594117647059,89,98,"Martinez"
"Demar","Phillips","Demar Phillips",2018,"RSL",364,"FB/WB",41,0.732,0.766,-1.40374186635018,-3.42376064963458,12.3855432515106,-0.920000000000002,126.25,10.8131868131868,0.731707317073171,0.765944923569516,-0.370217635081365,-3.42376064963458,12.3855432515106,-0.920000000000002,432,310,"Phillips"
"Chris","Mueller","Chris Mueller",2018,"ORL",2143,"Wing",345,0.701,0.706,-1.40843347460033,-0.408241586840674,14.7992758654967,-2.08948347107438,98.74996,15.4549696686888,0.701449275362319,0.705531691230726,-0.0630936134211998,-0.408241586840674,14.7992758654967,-2.08948347107438,246,244,"Mueller"
"Dominique","Badji","Dominique Badji",2018,"COL,FCD",2061,"F",212,0.741,0.747,-1.40858148783445,-0.664425230110588,12.7296548210782,-3.48003184713376,168.75004,9.87481804949054,0.740566037735849,0.747210290036955,-0.0656107825483294,-0.664425230110588,12.7296548210782,-3.48003184713376,374,329,"Badji"
"Ashtone","Morgan","Ashtone Morgan",2018,"TOR",1064,"FB/WB",136,0.772,0.783,-1.42134407162665,-1.0451059350196,15.3489076162065,-3.25066666666667,121.5,12.2706766917293,0.772058823529412,0.782509882879608,-0.128241570372329,-1.0451059350196,15.3489076162065,-3.25066666666667,471,395,"Morgan"
"Maximiniano","Maximiniano","Maximiniano",2018,"MIN",541,"CDM",27,0.704,0.758,-1.46682854741812,-5.4326983237708,13.9191487083413,-3.17157894736842,NA,4.79112754158965,0.703703703703704,0.758030686941412,-0.260287505641662,-5.4326983237708,13.9191487083413,-3.17157894736842,406,248,"Maximiniano"
"Johan","Kappelhof","Johan Kappelhof",2018,"CHI",1799,"CB",56,0.661,0.687,-1.47722391225398,-2.63789984331068,18.9520687834528,0.994594594594596,595,2.98832684824903,0.660714285714286,0.687093284147392,-0.078829069247572,-2.63789984331068,18.9520687834528,0.994594594594596,197,157,"Kappelhof"
"Ryan","Telfer","Ryan Telfer",2018,"TOR",857,"FB/WB",152,0.612,0.622,-1.48572240956129,-0.977448953658744,18.7884670399362,-6.24709677419355,54.50004,17.026837806301,0.611842105263158,0.621616594799745,-0.166428647978861,-0.977448953658744,18.7884670399362,-6.24709677419355,83,92,"Telfer"
"Jordy","Delem","Jordy Delem",2018,"SEA",846,"CDM",32,0.719,0.766,-1.51484906673431,-4.73390333354473,11.8679360696934,4.28,67.5,3.63120567375887,0.71875,0.766089033335447,-0.171897766437936,-4.73390333354473,11.8679360696934,4.28,433,286,"Delem"
"Eric","Bird","Eric Bird",2018,"HOU",354,"CDM",22,0.727,0.796,-1.52007403969765,-6.90942745317112,17.2702173722232,0.0143749999999985,67.5,5.96610169491525,0.727272727272727,0.796367001804439,-0.412223468392582,-6.90942745317112,17.2702173722232,0.0143749999999985,491,301,"Bird"
"Gianluca","Busio","Gianluca Busio",2018,"SKC",200,"CM",47,0.723,0.757,-1.5860063880682,-3.37448167674085,14.5666253524349,-0.402499999999998,82.504,22.56,0.723404255319149,0.757149072086557,-0.761283066272735,-3.37448167674085,14.5666253524349,-0.402499999999998,403,293,"Busio"
"Fatai","Alashe","Fatai Alashe",2018,"SJE",379,"CM",26,0.654,0.715,-1.58996346592903,-6.11524409972705,15.8733659187938,3.20647058823529,124.2425,6.58575197889182,0.653846153846154,0.714998594843424,-0.402734809311839,-6.11524409972705,15.8733659187938,3.20647058823529,278,148,"Alashe"
"Brent","Kallman","Brent Kallman",2018,"MIN",345,"CB",6,0.167,0.437,-1.62028409540653,-27.0047349234422,7.48278691397797,3.44999999999999,85.79167,1.6695652173913,0.166666666666667,0.436714015901089,-0.450861661330513,-27.0047349234422,7.48278691397797,3.44999999999999,6,4,"Kallman"
"Mark-Anthony","Kaye","Mark-Anthony Kaye",2018,"LAFC",1681,"CM",200,0.76,0.768,-1.62132907286285,-0.810664536431427,15.1933401174634,2.08134868421053,74.99996,11.4217727543129,0.76,0.768106645364314,-0.0925922611510018,-0.810664536431427,15.1933401174634,2.08134868421053,439,369,"Kaye"
"Shane","O'Neill","Shane O'Neill",2018,"ORL",709,"CB",26,0.654,0.716,-1.62321579456329,-6.24313767139728,15.3464977050721,-0.771176470588231,79.49992,3.52045133991537,0.653846153846154,0.716277530560127,-0.219786623805467,-6.24313767139728,15.3464977050721,-0.771176470588231,282,147,"O'Neill"
"Daniel","Salloi","Daniel Salloi",2018,"SKC",2457,"Wing",441,0.757,0.761,-1.64228672161698,-0.372400617146706,15.1069761134801,-4.71396706586826,81.625,17.2307692307692,0.757369614512472,0.761093620683939,-0.0641674909545094,-0.372400617146706,15.1069761134801,-4.71396706586826,417,362,"Salloi"
"Sheanon","Williams","Sheanon Williams",2018,"LAG",165,"FB/WB",10,0.5,0.665,-1.65246872603893,-16.5246872603893,13.7158358636757,-0.598000000000002,72.5,5.81818181818182,0.5,0.665246872603893,-0.961436349695379,-16.5246872603893,13.7158358636757,-0.598000000000002,143,32,"Williams"
"Collen","Warner","Collen Warner",2018,"MIN",1233,"CM",51,0.686,0.72,-1.73573559522629,-3.40340312789468,16.0069470852303,4.07428571428571,251.004,3.97080291970803,0.686274509803922,0.720308541082868,-0.135142430771876,-3.40340312789468,16.0069470852303,4.07428571428571,290,216,"Warner"
"C.J.","Sapong","C.J. Sapong",2018,"PHI",2399,"F",263,0.749,0.756,-1.77143229544164,-0.67354840130861,13.924171716818,-1.80147208121827,525,10.5243851604835,0.749049429657795,0.755784913670881,-0.0708868279959975,-0.67354840130861,13.924171716818,-1.80147208121827,402,342,"Sapong"
"Carter","Manley","Carter Manley",2018,"MIN",533,"FB/WB",51,0.706,0.741,-1.81624838151037,-3.56127133629485,13.6102499825798,-0.575,54.50004,9.18574108818011,0.705882352941177,0.741495066304125,-0.327129164399617,-3.56127133629485,13.6102499825798,-0.575,358,256,"Manley"
"Ronaldo","Pena","Ronaldo Pena",2018,"HOU",265,"F",30,0.633,0.697,-1.92168829590082,-6.40562765300274,14.2505945714874,-6.45210526315789,225,10.8679245283019,0.633333333333333,0.697389609863361,-0.696158778892374,-6.40562765300274,14.2505945714874,-6.45210526315789,218,118,"Pena"
"Luis","Gil","Luis Gil",2018,"HOU",281,"CM",24,0.667,0.748,-1.94326969236136,-8.09695705150565,14.5329429129587,-2.831875,67.5,8.19928825622776,0.666666666666667,0.747636237181723,-0.663892848635908,-8.09695705150565,14.5329429129587,-2.831875,376,183,"Gil"
"Alexander","Callens","Alexander Callens",2018,"NYC",1889,"CB",66,0.712,0.742,-1.94847480952739,-2.95223455988999,15.0581596264821,2.18010638297872,564.00004,3.35415563790365,0.712121212121212,0.741643557720112,-0.0990225419346901,-2.95223455988999,15.0581596264821,2.18010638297872,360,270,"Callens"
"Ibson","Ibson","Ibson",2018,"MIN",2279,"CDM",284,0.739,0.746,-1.96195483207703,-0.690829166224305,16.6657455089831,1.8947619047619,317.08333,11.9631417288284,0.73943661971831,0.746344911380553,-0.0826448722594974,-0.690829166224305,16.6657455089831,1.8947619047619,372,327,"Ibson"
"Aidan","Daniels","Aidan Daniels",2018,"TOR",15,"sub",8,0.5,0.746,-1.96892291307449,-24.6115364134312,14.9681143688052,-12.535,54.50004,51.2,0.5,0.746115364134312,-12.6011066436768,-24.6115364134312,14.9681143688052,-12.535,371,38,"Daniels"
"Dejan","Jakovic","Dejan Jakovic",2018,"LAFC",736,"CB",9,0.444,0.666,-1.99444878101349,-22.160542011261,10.544256528972,2.2425,150,1.17391304347826,0.444444444444444,0.666049864557054,-0.260145493175672,-22.160542011261,10.544256528972,2.2425,144,21,"Jakovic"
"Connor","Maloney","Connor Maloney",2018,"CLB",32,"FB/WB",13,0.385,0.544,-2.07552137970924,-15.9655490746865,17.3078249112945,-11.155,55.6542,39,0.384615384615385,0.544270875362249,-6.22656413912773,-15.9655490746865,17.3078249112945,-11.155,36,11,"Maloney"
"Christopher","Wehan","Christopher Wehan",2018,"SJE",213,"Wing",30,0.4,0.469,-2.08031114935875,-6.9343704978625,24.3334661627068,-3.13375,57.992,13.5211267605634,0.4,0.469343704978625,-0.937605025063098,-6.9343704978625,24.3334661627068,-3.13375,12,15,"Wehan"
"Kip","Colvey","Kip Colvey",2018,"COL",213,"FB/WB",35,0.629,0.689,-2.10142277926207,-6.0040650836059,12.4882388565956,4.01977272727273,67.5,15.7746478873239,0.628571428571429,0.688612079407488,-0.947120125864593,-6.0040650836059,12.4882388565956,4.01977272727273,202,111,"Colvey"
"Luke","Mulholland","Luke Mulholland",2018,"RSL",96,"CDM",6,0.333,0.685,-2.10797709226608,-35.132951537768,18.6619739827192,12.8225,173.25,6,0.333333333333333,0.684662848711014,-2.10797709226608,-35.132951537768,18.6619739827192,12.8225,189,8,"Mulholland"
"Danny","Wilson","Danny Wilson",2018,"COL",926,"CB",21,0.476,0.577,-2.12420499324799,-10.1152618726095,15.1890223486062,2.0355,540,2.17710583153348,0.476190476190476,0.577343094916571,-0.220219956103463,-10.1152618726095,15.1890223486062,2.0355,54,25,"Wilson"
"Chris","Pontius","Chris Pontius",2018,"LAG",1584,"Wing",270,0.693,0.701,-2.15166974067688,-0.796914718769215,14.7960835010988,-2.89652406417112,174.99996,16.3636363636364,0.692592592592593,0.700561739780285,-0.13040422670769,-0.796914718769215,14.7960835010988,-2.89652406417112,228,229,"Pontius"
"Joe","Mason","Joe Mason",2018,"COL",794,"F",57,0.667,0.705,-2.16350065916777,-3.79561519152241,13.07819137058,-1.15,682.50004,6.89168765743073,0.666666666666667,0.704622818581891,-0.261581943677715,-3.79561519152241,13.07819137058,-1.15,241,175,"Mason"
"Marlon","Hairston","Marlon Hairston",2018,"COL",1184,"FB/WB",137,0.577,0.593,-2.2323266901076,-1.62943554022452,18.1879893833745,2.16898734177215,144.996,11.1081081081081,0.576642335766423,0.592936691168669,-0.180999461360075,-1.62943554022452,18.1879893833745,2.16898734177215,61,66,"Hairston"
"Stefano","Pinho","Stefano Pinho",2018,"ORL",633,"F",72,0.764,0.795,-2.24023889005184,-3.11144290284978,13.9231348656469,-3.36636363636364,183.33333,10.9194312796209,0.763888888888889,0.795003317917387,-0.339751869581322,-3.11144290284978,13.9231348656469,-3.36636363636364,488,381,"Pinho"
"Dax","McCarty","Dax McCarty",2018,"CHI",2377,"CM",142,0.711,0.727,-2.25905813276768,-1.59088600899132,16.7051034484528,2.70534653465347,712.50008,5.73496003365587,0.711267605633803,0.727176465723716,-0.0912366767966752,-1.59088600899132,16.7051034484528,2.70534653465347,316,268,"McCarty"
"Romain","Alessandrini","Romain Alessandrini",2018,"LAG",2012,"Wing",511,0.564,0.568,-2.28846917487682,-0.447841325807596,19.142429395365,-1.11206597222222,1869.996,24.3817097415507,0.563600782778865,0.568079196036941,-0.109191372161121,-0.447841325807596,19.142429395365,-1.11206597222222,48,62,"Alessandrini"
"Niko","Hansen","Niko Hansen",2018,"CLB",1087,"Wing",126,0.69,0.709,-2.31713616847992,-1.83899695911105,15.6224012342213,-1.57034482758621,75.75004,11.1278748850046,0.69047619047619,0.708866160067301,-0.204641280748917,-1.83899695911105,15.6224012342213,-1.57034482758621,260,222,"Hansen"
"Lucas","Janson","Lucas Janson",2018,"TOR",861,"Wing",145,0.759,0.775,-2.35354656726122,-1.62313556362843,14.607861137641,-0.361727272727273,449,16.1672473867596,0.758620689655172,0.774852045291457,-0.262416341994283,-1.62313556362843,14.607861137641,-0.361727272727273,450,366,"Janson"
"Michael","de Leeuw","Michael de Leeuw",2018,"CHI",347,"Wing",29,0.586,0.668,-2.36638799309731,-8.15995859688726,14.6059558760034,-0.798235294117649,589.2125,8.02305475504323,0.586206896551724,0.667806482520597,-0.654677946217122,-8.15995859688726,14.6059558760034,-0.798235294117649,147,74,"Leeuw"
"Niki","Jackson","Niki Jackson",2018,"COL",434,"sub",29,0.69,0.774,-2.43930293619633,-8.41138943515974,12.6695190684203,-1.85725,54.50004,6.4147465437788,0.689655172413793,0.773769066765391,-0.539569313075685,-8.41138943515974,12.6695190684203,-1.85725,448,219,"Jackson"
"Shamit","Shome","Shamit Shome",2018,"MTL",275,"CM",11,0.636,0.861,-2.47035229206085,-22.4577481096441,12.9480001198435,-1.05142857142857,128.50008,3.84,0.636363636363636,0.860941117460078,-0.862377527410334,-22.4577481096441,12.9480001198435,-1.05142857142857,535,122,"Shome"
"Ben","Spencer","Ben Spencer",2018,"TOR",85,"F",12,0.583,0.789,-2.47303500771522,-20.6086250642935,9.32804078726162,-6.62071428571429,72.80034,13.5529411764706,0.583333333333333,0.789419583976269,-2.79307483224308,-20.6086250642935,9.32804078726162,-6.62071428571429,481,71,"Spencer"
"Ali","Ghazal","Ali Ghazal",2018,"VAN",1185,"CDM",45,0.778,0.833,-2.49903243780136,-5.55340541733635,20.4587681895193,2.12585714285714,700.56671,3.64556962025316,0.777777777777778,0.833311831951141,-0.202453260783908,-5.55340541733635,20.4587681895193,2.12585714285714,523,405,"Ghazal"
"Joao","Moutinho","Joao Moutinho",2018,"LAFC",886,"FB/WB",104,0.731,0.755,-2.53467127680779,-2.43718392000749,17.1838858507738,-2.20467105263158,169.99996,11.2686230248307,0.730769230769231,0.755141069969306,-0.274637068367436,-2.43718392000749,17.1838858507738,-2.20467105263158,401,306,"Moutinho"
"Sebastian","Giovinco","Sebastian Giovinco",2018,"TOR",2543,"F",484,0.62,0.625,-2.55277798511083,-0.527433467998106,19.9071093469261,3.3626,7115.55567,18.2713330711758,0.619834710743802,0.625109045423783,-0.0963691256667873,-0.527433467998106,19.9071093469261,3.3626,88,102,"Giovinco"
"Jack","Elliott","Jack Elliott",2018,"PHI",533,"CB",18,0.556,0.699,-2.5855181068182,-14.3639894823233,17.2860723933507,-0.0919999999999973,59.6295,3.24202626641651,0.555555555555556,0.699195450378789,-0.465684311922227,-14.3639894823233,17.2860723933507,-0.0919999999999973,223,57,"Elliott"
"Alfredo","Ortuno","Alfredo Ortuno",2018,"RSL",129,"F",11,0.545,0.781,-2.5897942557931,-23.5435841435736,16.1174846418033,5.0025,1162.5,8.18604651162791,0.545454545454545,0.780890386890281,-1.92728874849719,-23.5435841435736,16.1174846418033,5.0025,468,51,"Ortuno"
"Carlos","Gruezo","Carlos Gruezo",2018,"FCD",2684,"CDM",194,0.758,0.771,-2.61100798286497,-1.34588040353865,20.9301383125908,1.29159863945578,730.75008,6.93889716840537,0.757731958762887,0.771190762798273,-0.0933892572112658,-1.34588040353865,20.9301383125908,1.29159863945578,443,364,"Gruezo"
"Yannick","Boli","Yannick Boli",2018,"COL",785,"F",48,0.625,0.68,-2.62014023959637,-5.4586254991591,10.7992894733701,-0.743666666666666,907.49996,5.87006369426752,0.625,0.679586254991591,-0.320424793632167,-5.4586254991591,10.7992894733701,-0.743666666666666,174,109,"Boli"
"Chad","Marshall","Chad Marshall",2018,"SEA",1511,"CB",36,0.333,0.408,-2.69185215234757,-7.47736708985435,12.5442878241896,2.52041666666667,341.25,2.28722700198544,0.333333333333333,0.408107004231877,-0.171024359116722,-7.47736708985435,12.5442878241896,2.52041666666667,4,9,"Marshall"
"Saad","Abdul-Salaam","Saad Abdul-Salaam",2018,"NYC",290,"FB/WB",37,0.676,0.749,-2.71171337366104,-7.32895506394876,15.2191661405889,-1.8492,120.23,12.248275862069,0.675675675675676,0.748965226315163,-0.897670634039517,-7.32895506394876,15.2191661405889,-1.8492,380,200,"Abdul-Salaam"
"Pedro","Santos","Pedro Santos",2018,"CLB",2307,"Wing",506,0.559,0.565,-2.72727090306581,-0.538986344479409,21.8999267611623,-0.344999999999999,794.6,21.0559167750325,0.559288537549407,0.564678400994201,-0.113488516122374,-0.538986344479409,21.8999267611623,-0.344999999999999,44,60,"Santos"
"Nouhou","Tolo","Nouhou Tolo",2018,"SEA",2159,"FB/WB",383,0.731,0.738,-2.74503820016981,-0.7167201567023,15.4313726763384,-4.98401785714286,54.5,17.0301065308013,0.731070496083551,0.738237697650574,-0.122058206214128,-0.7167201567023,15.4313726763384,-4.98401785714286,346,307,"Tolo"
"Wilfried","Zahibo","Wilfried Zahibo",2018,"NER",1983,"CDM",130,0.754,0.776,-2.87653192877769,-2.21271686829053,20.8631880598781,3.52040816326531,544,6.29349470499244,0.753846153846154,0.775973322529059,-0.139257218942339,-2.21271686829053,20.8631880598781,3.52040816326531,452,358,"Zahibo"
"Memo","Rodriguez","Memo Rodriguez",2018,"HOU",730,"Wing",122,0.639,0.663,-2.9245013743639,-2.39713227406877,20.5793779965778,-2.69660256410256,55.6542,16.0438356164384,0.639344262295082,0.66331558503577,-0.384591961560184,-2.39713227406877,20.5793779965778,-2.69660256410256,139,127,"Rodriguez"
"Johan","Blomberg","Johan Blomberg",2018,"COL",1723,"CM",197,0.599,0.615,-3.08477117866277,-1.56587369475267,17.2334429956549,1.5164406779661,239.808,10.9762042948346,0.598984771573604,0.614643508521131,-0.171873495735128,-1.56587369475267,17.2334429956549,1.5164406779661,79,79,"Blomberg"
"Benjamin","Mines","Benjamin Mines",2018,"NYRB",94,"Wing",12,0.25,0.508,-3.09462778270245,-25.7885648558537,11.2065674115553,-4.17833333333333,60.518,12.2553191489362,0.25,0.507885648558537,-3.16047092701526,-25.7885648558537,11.2065674115553,-4.17833333333333,20,5,"Mines"
"Kortne","Ford","Kortne Ford",2018,"COL",908,"CB",36,0.472,0.559,-3.12119106203318,-8.66997517231438,17.6918757749116,1.71147058823529,89.5,3.80616740088106,0.472222222222222,0.558921973945366,-0.329993768673111,-8.66997517231438,17.6918757749116,1.71147058823529,38,23,"Ford"
"Christopher","Durkin","Christopher Durkin",2018,"DCU",1205,"CDM",55,0.727,0.785,-3.15902492403984,-5.74368168007243,15.7803659657813,1.618625,89.16667,4.38174273858921,0.727272727272727,0.784709544073452,-0.251673354944253,-5.74368168007243,15.7803659657813,1.618625,474,302,"Durkin"
"Yeferson","Quintana","Yeferson Quintana",2018,"SJE",386,"CB",7,0,0.456,-3.18852327391505,-45.5503324845007,NA,NA,341.25,1.74093264248705,0,0.455503324845007,-0.793000606984055,-45.5503324845007,NA,NA,10,2,"Quintana"
"Diego","Valeri","Diego Valeri",2018,"POR",2939,"CAM",682,0.625,0.629,-3.23566792905334,-0.474438112764419,20.4362186216366,0.204894366197183,2380,22.276964954066,0.624633431085044,0.629377812212688,-0.105690412109262,-0.474438112764419,20.4362186216366,0.204894366197183,95,107,"Valeri"
"Jordan","Hamilton","Jordan Hamilton",2018,"TOR",916,"F",116,0.767,0.795,-3.26230886951089,-2.81233523233697,12.4760122452907,-3.42544943820225,100.43038,12.1572052401747,0.767241379310345,0.795364731633715,-0.341901366236949,-2.81233523233697,12.4760122452907,-3.42544943820225,489,392,"Hamilton"
"Khiry","Shelton","Khiry Shelton",2018,"SKC",1466,"F",225,0.778,0.793,-3.32491061091422,-1.47773804929521,12.6945539205906,-4.0434,119.745,14.7339699863574,0.777777777777778,0.79255515827073,-0.21772948066014,-1.47773804929521,12.6945539205906,-4.0434,485,403,"Shelton"
"Valentin","Castellanos","Valentin Castellanos",2018,"NYC",477,"F",81,0.58,0.621,-3.33601200208068,-4.11853333590208,17.2890616756798,1.57329787234043,181.00807,16.3018867924528,0.580246913580247,0.621432246939268,-0.671398641928187,-4.11853333590208,17.2890616756798,1.57329787234043,82,69,"Castellanos"
"Handwalla","Bwana","Handwalla Bwana",2018,"SEA",524,"Wing",100,0.69,0.724,-3.38538660854102,-3.38538660854102,14.5679085671039,-6.73833333333333,54.50004,18.3206106870229,0.69,0.72385386608541,-0.620223500801408,-3.38538660854102,14.5679085671039,-6.73833333333333,303,220,"Bwana"
"Mason","Toye","Mason Toye",2018,"MIN",363,"F",39,0.615,0.704,-3.46634975075722,-8.88807628399286,13.5426751692515,-0.637291666666668,177.99992,10.3140495867769,0.615384615384615,0.704265378224544,-0.916720595241578,-8.88807628399286,13.5426751692515,-0.637291666666668,239,95,"Toye"
"Josef","Martinez","Josef Martinez",2018,"ATL",3053,"F",214,0.757,0.773,-3.49815701693296,-1.63465281165092,16.2510784872166,0.367716049382716,1387.318,6.72911889944317,0.757009345794392,0.773355873910902,-0.109997731289081,-1.63465281165092,16.2510784872166,0.367716049382716,446,361,"Martinez"
"Patrick","Mullins","Patrick Mullins",2018,"DCU,CLB",570,"F",50,0.54,0.61,-3.5155691280961,-7.0311382561922,14.2032945247441,1.30333333333333,249.996,8.42105263157895,0.54,0.610311382561922,-0.592095853153028,-7.0311382561922,14.2032945247441,1.30333333333333,75,48,"Mullins"
"Andreas","Ivan","Andreas Ivan",2018,"NYRB",226,"Wing",37,0.514,0.609,-3.52757253870368,-9.53397983433427,14.4429777152385,2.94157894736842,NA,15.716814159292,0.513513513513513,0.608853311856856,-1.4984378925467,-9.53397983433427,14.4429777152385,2.94157894736842,74,40,"Ivan"
"Chris","Tierney","Chris Tierney",2018,"NER",333,"FB/WB",64,0.516,0.572,-3.61503946781158,-5.6484991684556,17.2466729930313,0.965303030303032,165.83333,18.4504504504505,0.515625,0.572109991684556,-1.04217354027001,-5.6484991684556,17.2466729930313,0.965303030303032,50,41,"Tierney"
"Kevin","Molino","Kevin Molino",2018,"MIN",149,"CAM",25,0.52,0.667,-3.66576835513115,-14.6630734205246,22.7821891285599,6.58153846153846,477.504,16.1073825503356,0.52,0.666630734205246,-2.36183732948047,-14.6630734205246,22.7821891285599,6.58153846153846,145,42,"Molino"
"Fabinho","Fabinho","Fabinho",2018,"PHI",751,"FB/WB",102,0.667,0.703,-3.68822692334653,-3.61590874837895,16.8874208097963,-7.18073529411765,153,13.0386151797603,0.666666666666667,0.702825754150456,-0.471464426952419,-3.61590874837895,16.8874208097963,-7.18073529411765,236,178,"Fabinho"
"Alex","Roldan","Alex Roldan",2018,"SEA",783,"Wing",116,0.681,0.713,-3.70082975924015,-3.19037048210358,14.3656018505355,-0.669620253164556,54.50004,14.2222222222222,0.681034482758621,0.712938187579656,-0.453741579676953,-3.19037048210358,14.3656018505355,-0.669620253164556,269,209,"Roldan"
"Kyle","Beckerman","Kyle Beckerman",2018,"RSL",2781,"CM",169,0.746,0.768,-3.78894247114657,-2.24197779357785,15.9173790215901,4.00126984126984,530.008,5.83387270765912,0.745562130177515,0.767981908113293,-0.130794130611316,-2.24197779357785,15.9173790215901,4.00126984126984,437,336,"Beckerman"
"Sunny","Sunny","Sunny",2018,"RSL",1421,"CM",90,0.811,0.853,-3.79127338528633,-4.21252598365148,16.8885199252014,-0.395410958904111,130,6.08022519352569,0.811111111111111,0.853236370947626,-0.256131066141793,-4.21252598365148,16.8885199252014,-0.395410958904111,533,460,"Sunny"
"Carlos","Rivas","Carlos Rivas",2018,"NYRB",286,"F",34,0.471,0.583,-3.81676577404142,-11.2257816883571,19.5179219473582,-2.774375,444.996,11.4125874125874,0.470588235294118,0.582846052177689,-1.28115214792999,-11.2257816883571,19.5179219473582,-2.774375,57,22,"Rivas"
