"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Ismael","Tajouri","Ismael Tajouri",2018,"NYC",1642,"Wing",341,0.894,0.886,2.95366155356169,0.866176408669117,17.2696766228521,-3.96693442622951,350.50004,19.9366626065773,0.894428152492669,0.885766388405977,0.17268666817413,0.866176408669117,17.2696766228521,-3.96693442622951,511,483,"Tajouri"
"Chris","Tierney","Chris Tierney",2018,"NER",333,"FB/WB",109,0.798,0.771,2.94350492954255,2.70046323811243,18.6153873420504,5.88879310344828,165.83333,31.4234234234234,0.798165137614679,0.771160505233555,0.848577997705959,2.70046323811243,18.6153873420504,5.88879310344828,72,179,"Tierney"
"Clint","Dempsey","Clint Dempsey",2018,"SEA",974,"CAM",240,0.912,0.901,2.83281499147416,1.1803395797809,17.3035020635142,0.485730593607306,1650.00004,23.6550308008214,0.9125,0.900696604202191,0.279209691151457,1.1803395797809,17.3035020635142,0.485730593607306,534,519,"Dempsey"
"Hector","Jimenez","Hector Jimenez",2018,"CLB",700,"FB/WB",188,0.84,0.826,2.78909504413605,1.48356119368939,18.8886282775227,-1.09541139240506,159.996,25.7828571428571,0.840425531914894,0.825589919978,0.382504463195801,1.48356119368939,18.8886282775227,-1.09541139240506,248,310,"Jimenez"
"Michael","Ciani","Michael Ciani",2018,"LAG",1737,"CB",324,0.79,0.782,2.78556297719475,0.859741659628011,23.5677291473469,6.62373046875,620,17.9067357512953,0.790123456790123,0.781526040193843,0.153951667133389,0.859741659628011,23.5677291473469,6.62373046875,91,161,"Ciani"
"Wan","Kuzain","Wan Kuzain",2018,"SKC",338,"CM",76,0.921,0.884,2.77819085121155,3.65551427790993,16.3693575831347,-1.40464285714286,67.5,21.585798816568,0.921052631578947,0.884497488799848,0.789071957740558,3.65551427790993,16.3693575831347,-1.40464285714286,507,527,"Kuzain"
"Maximiliano","Moralez","Maximiliano Moralez",2018,"NYC",2973,"CAM",1253,0.844,0.841,2.76189229637385,0.220422370021855,20.1828469071996,2.63488174077578,2000.00004,40.460141271443,0.843575418994413,0.841371195294195,0.0891832023047055,0.220422370021855,20.1828469071996,2.63488174077578,330,321,"Moralez"
"Harrison","Heath","Harrison Heath",2018,"MIN",143,"CM",50,0.86,0.806,2.6815727353096,5.3631454706192,21.278569656783,4.50906976744186,69.4575,33.5664335664336,0.86,0.806368545293808,1.80021666146659,5.3631454706192,21.278569656783,4.50906976744186,165,384,"Heath"
"Waylon","Francis","Waylon Francis",2018,"SEA",625,"FB/WB",189,0.783,0.769,2.58301539719104,1.36667481332859,15.8095008452613,2.22929054054054,196.04167,29.0304,0.783068783068783,0.769402034935497,0.396751165008544,1.36667481332859,15.8095008452613,2.22929054054054,67,147,"Francis"
"Rolf","Feltscher","Rolf Feltscher",2018,"LAG",1365,"FB/WB",373,0.794,0.787,2.56243882328271,0.686980917770164,19.7487064702006,2.05173986486487,270,26.232967032967,0.793565683646113,0.786695874468411,0.180215477681421,0.686980917770164,19.7487064702006,2.05173986486487,102,174,"Feltscher"
"Cameron","Lindley","Cameron Lindley",2018,"ORL",217,"CM",100,0.86,0.835,2.54848593473435,2.54848593473435,23.7472694180186,6.21,88.90629,44.2396313364055,0.86,0.834515140652657,1.12744078218662,2.54848593473435,23.7472694180186,6.21,294,383,"Lindley"
"Jared","Watts","Jared Watts",2018,"HOU",571,"CB",89,0.876,0.848,2.51862598955632,2.82991684219811,25.5385961411996,8.65153846153846,92.5,14.9632224168126,0.876404494382023,0.848105325960041,0.423446751308943,2.82991684219811,25.5385961411996,8.65153846153846,362,439,"Watts"
"Jahmir","Hyka","Jahmir Hyka",2018,"SJE",940,"Wing",154,0.916,0.9,2.4412044286728,1.58519768095636,13.7008583735965,-2.78039007092198,539.996,15.7276595744681,0.915584415584416,0.899732438774852,0.249314494843179,1.58519768095636,13.7008583735965,-2.78039007092198,531,522,"Hyka"
"Carter","Manley","Carter Manley",2018,"MIN",533,"FB/WB",114,0.772,0.751,2.38980094343424,2.09631661704758,18.5139011028879,2.12880681818182,54.50004,20.5328330206379,0.771929824561403,0.750966658390928,0.430433190562264,2.09631661704758,18.5139011028879,2.12880681818182,42,129,"Manley"
"Mathieu","Choiniere","Mathieu Choiniere",2018,"MTL",100,"Wing",24,0.958,0.864,2.27008268237114,9.45867784321308,15.6580641859316,-1.24,59.44104,23.04,0.958333333333333,0.863746554901203,2.17927937507629,9.45867784321308,15.6580641859316,-1.24,429,537,"Choiniere"
"Jalen","Robinson","Jalen Robinson",2018,"DCU",356,"FB/WB",108,0.833,0.813,2.17993245460094,2.01845597648235,16.7686642830516,0.143111111111111,75,29.123595505618,0.833333333333333,0.81314877356851,0.58784695404969,2.01845597648235,16.7686642830516,0.143111111111111,193,288,"Robinson"
"Tyrone","Mears","Tyrone Mears",2018,"MIN",946,"FB/WB",255,0.82,0.811,2.14273377507924,0.840287754933033,17.9568885992697,-0.479808612440191,194.256,25.877378435518,0.819607843137255,0.811204965587925,0.217444442291339,0.840287754933033,17.9568885992697,-0.479808612440191,187,242,"Mears"
"Gianluca","Busio","Gianluca Busio",2018,"SKC",190,"CM",43,0.93,0.88,2.14021956920624,4.97725481210752,17.7164409850291,0.922875000000002,82.504,21.7263157894737,0.930232558139535,0.88046001001846,1.08137409812526,4.97725481210752,17.7164409850291,0.922875000000002,497,531,"Busio"
"Giovani","dos Santos","Giovani dos Santos",2018,"LAG",872,"CAM",217,0.885,0.875,2.11285601556303,0.973666366618908,17.7402904261309,0.167109375,6000,23.8899082568807,0.884792626728111,0.875055963061922,0.232608001713361,0.973666366618908,17.7402904261309,0.167109375,481,455,"Santos"
"Memo","Rodriguez","Memo Rodriguez",2018,"HOU",749,"Wing",167,0.856,0.844,2.07554730772972,1.24284269923935,19.0167294007926,1.06153846153846,55.6542,21.4045393858478,0.856287425149701,0.843858998157307,0.266024755062822,1.24284269923935,19.0167294007926,1.06153846153846,343,368,"Rodriguez"
"Tony","Tchani","Tony Tchani",2018,"CHI",891,"CDM",329,0.833,0.827,2.06118910759685,0.626501248509681,20.0666911786765,3.31149635036496,353.33333,35.4478114478114,0.832826747720365,0.826561735235268,0.222080981289896,0.626501248509681,20.0666911786765,3.31149635036496,256,283,"Tchani"
"Tomas","Martinez","Tomas Martinez",2018,"HOU",2568,"CAM",686,0.844,0.841,2.05779968202114,0.299970799128446,21.0356906846506,3.13995682210708,487.929,25.6448598130841,0.84402332361516,0.841023615623876,0.0769270909166782,0.299970799128446,21.0356906846506,3.13995682210708,329,324,"Martinez"
"Eduardo","Sosa","Eduardo Sosa",2018,"CLB",428,"CAM",92,0.88,0.86,1.91711774468422,2.08382363552633,16.8788344829855,1.8258024691358,120.19996,20.6355140186916,0.880434782608696,0.859596546253432,0.430007718433844,2.08382363552633,16.8788344829855,1.8258024691358,410,447,"Sosa"
"Mohamed","El-Munir","Mohamed El-Munir",2018,"ORL",2234,"FB/WB",594,0.82,0.817,1.83049184642731,0.308163610509649,16.9789420776774,1.65911704312115,192.83329,25.5255147717099,0.81986531986532,0.816783683760223,0.078660347921675,0.308163610509649,16.9789420776774,1.65911704312115,214,244,"El-Munir"
"Saad","Abdul-Salaam","Saad Abdul-Salaam",2018,"NYC",297,"FB/WB",67,0.866,0.84,1.75072881579398,2.6130280832746,17.6883299892365,0.146724137931036,120.23,21.6565656565657,0.865671641791045,0.839541360958299,0.565892142478864,2.6130280832746,17.6883299892365,0.146724137931036,319,404,"Abdul-Salaam"
"Omar","Gaber","Omar Gaber",2018,"LAFC",274,"FB/WB",84,0.857,0.838,1.61460709571838,1.92215130442664,16.0405473912166,2.20895833333333,500.00004,29.4306569343066,0.857142857142857,0.837921344098591,0.565701756164104,1.92215130442664,16.0405473912166,2.20895833333333,313,373,"Gaber"
"Claude","Dielna","Claude Dielna",2018,"NER",1412,"CB",441,0.755,0.752,1.5248729586601,0.345776181102064,22.0772469623927,6.48282282282282,909.861,29.9830028328612,0.755102040816326,0.751644279005306,0.103674082175191,0.345776181102064,22.0772469623927,6.48282282282282,44,102,"Dielna"
"Sal","Zizzo","Sal Zizzo",2018,"ATL",164,"FB/WB",30,0.833,0.783,1.51061397790909,5.03537992636363,15.7879022967054,1.104,129.99996,17.5609756097561,0.833333333333333,0.782979534069697,0.884261840727271,5.03537992636363,15.7879022967054,1.104,93,286,"Zizzo"
"Mark","Segbers","Mark Segbers",2018,"NER",49,"sub",27,0.815,0.763,1.39649365842342,5.17219873490157,18.7444547522457,3.02659090909091,57.76082,52.8979591836735,0.814814814814815,0.763092827465799,2.73598757568671,5.17219873490157,18.7444547522457,3.02659090909091,55,218,"Segbers"
"Tony","Alfaro","Tony Alfaro",2018,"SEA",229,"CB",50,0.76,0.732,1.37658308446407,2.75316616892815,19.6176511596804,7.49921052631579,67.5,20.9606986899563,0.76,0.732468338310719,0.577082865102843,2.75316616892815,19.6176511596804,7.49921052631579,28,111,"Alfaro"
"Chris","Pontius","Chris Pontius",2018,"LAG",1584,"Wing",389,0.794,0.791,1.36620858311654,0.351210432677773,15.5762170735119,-2.20584142394822,174.99996,23.5757575757576,0.794344473007712,0.790832368680934,0.0828005201888811,0.351210432677773,15.5762170735119,-2.20584142394822,113,176,"Pontius"
"Emrah","Klimenta","Emrah Klimenta",2018,"LAG",160,"FB/WB",51,0.824,0.797,1.35352453589439,2.6539696782243,17.5818481990267,0.358690476190476,67.5,30.6,0.823529411764706,0.796989714982463,0.812114721536636,2.6539696782243,17.5818481990267,0.358690476190476,138,257,"Klimenta"
"Daniel","Johnson","Daniel Johnson",2018,"CHI",282,"FB/WB",69,0.87,0.852,1.2380252033472,1.79423942514088,15.8607837229669,-3.10883333333333,68.2542,23.4893617021277,0.869565217391304,0.851622823139896,0.421455388373516,1.79423942514088,15.8607837229669,-3.10883333333333,381,417,"Johnson"
"Jose","Hernandez","Jose Hernandez",2018,"ATL",21,"Wing",4,1,0.699,1.20396000146866,30.0990000367165,13.4171589964879,7.36,NA,18.2857142857143,1,0.699009999632835,5.50381714957101,30.0990000367165,13.4171589964879,7.36,13,543,"Hernandez"
"Christian","Dean","Christian Dean",2018,"CHI",181,"CB",67,0.791,0.774,1.14741794764995,1.71256410097008,21.5429366395803,4.945,93.125,35.5359116022099,0.791044776119403,0.773919135109702,0.60857526505191,1.71256410097008,21.5429366395803,4.945,75,165,"Dean"
"Aidan","Daniels","Aidan Daniels",2018,"TOR",15,"sub",2,1,0.448,1.10435491800308,55.2177459001541,1.0770329614269,0.920000000000002,54.50004,12.8,1,0.447822540998459,7.06787147521973,55.2177459001541,1.0770329614269,0.920000000000002,2,553,"Daniels"
"Kharlton","Belmar","Kharlton Belmar",2018,"SKC",67,"sub",4,1,0.726,1.09416502714157,27.3541256785393,27.6855466084479,12.5925,68.2542,5.73134328358209,1,0.726458743214607,1.56775884485956,27.3541256785393,27.6855466084479,12.5925,25,545,"Belmar"
"Shaft","Brewer","Shaft Brewer",2018,"LAFC",49,"FB/WB",10,1,0.902,0.984888434410095,9.84888434410095,16.7911638232608,-7.2335,56.16671,19.5918367346939,1,0.901511156558991,1.92957734088508,9.84888434410095,16.7911638232608,-7.2335,535,546,"Brewer"
"Rafael","Ramos","Rafael Ramos",2018,"CHI",118,"FB/WB",27,0.815,0.779,0.956233888864515,3.5416069957945,17.8670726211294,-1.97590909090909,105.84,21.9661016949153,0.814814814814815,0.77939874485687,0.777952994330453,3.5416069957945,17.8670726211294,-1.97590909090909,86,219,"Ramos"
"Ayo","Akinola","Ayo Akinola",2018,"TOR",63,"F",6,1,0.854,0.878806710243225,14.6467785040537,23.6091748085721,3.58416666666667,140.504,9.14285714285714,1,0.853532214959463,1.33913403465634,14.6467785040537,23.6091748085721,3.58416666666667,390,548,"Akinola"
"Nick","Lima","Nick Lima",2018,"SJE",3244,"FB/WB",850,0.815,0.814,0.843066811561582,0.0991843307719509,19.6463548302335,-1.60402597402597,100.20003,25.154130702836,0.815294117647059,0.814302274339339,0.0249489561991097,0.0991843307719509,19.6463548302335,-1.60402597402597,197,223,"Lima"
"Andrew","Wheeler-Omiunu","Andrew Wheeler-Omiunu",2018,"ATL",25,"sub",3,0.667,0.401,0.797501027584076,26.5833675861359,8.98541272982342,8.73999999999999,55.6542,11.52,0.666666666666667,0.400832990805308,3.06240394592285,26.5833675861359,8.98541272982342,8.73999999999999,1,29,"Wheeler-Omiunu"
"Diego","Campos","Diego Campos",2018,"CHI",1286,"FB/WB",235,0.83,0.827,0.772389985620965,0.328676589625942,18.1826142003393,-2.91805128205128,54.50004,17.542768273717,0.829787234042553,0.826500468146294,0.0576589724880347,0.328676589625942,18.1826142003393,-2.91805128205128,254,273,"Campos"
"Scott","Caldwell","Scott Caldwell",2018,"NER",1578,"CDM",447,0.837,0.835,0.722398579120627,0.161610420384928,20.5256346124603,2.83748663101604,139.375,27.1939163498099,0.83668903803132,0.835072933827471,0.0439482025320534,0.161610420384928,20.5256346124603,2.83748663101604,299,297,"Caldwell"
"Abel","Aguilar","Abel Aguilar",2018,"FCD",149,"CDM",60,0.883,0.872,0.706133633852006,1.17688938975334,20.5996643327923,5.29216981132075,328.12724,38.6577181208054,0.883333333333333,0.8715644394358,0.454958582884514,1.17688938975334,20.5996643327923,5.29216981132075,468,451,"Aguilar"
"Ashtone","Morgan","Ashtone Morgan",2018,"TOR",1068,"FB/WB",232,0.819,0.816,0.706092692911638,0.30435029866881,16.8056317178049,-0.720263157894737,121.5,20.8539325842697,0.818965517241379,0.815922014254691,0.0634690061044169,0.30435029866881,16.8056317178049,-0.720263157894737,208,240,"Morgan"
"Greg","Garza","Greg Garza",2018,"ATL",992,"FB/WB",210,0.819,0.816,0.650691319257005,0.309853009170002,14.6947170088682,-1.2543023255814,175.008,20.3225806451613,0.819047619047619,0.815949088955919,0.0629701276700328,0.309853009170002,14.6947170088682,-1.2543023255814,209,241,"Garza"
"Luis","Argudo","Luis Argudo",2018,"CLB",700,"Wing",169,0.87,0.866,0.637220725417128,0.377053683678774,19.4042426695454,0.204183673469388,54.50004,23.1771428571429,0.869822485207101,0.866051948370313,0.087390270914349,0.377053683678774,19.4042426695454,0.204183673469388,444,418,"Argudo"
"Warren","Creavalle","Warren Creavalle",2018,"PHI",759,"CDM",279,0.867,0.865,0.629715442657456,0.225704459733855,22.7319860541515,3.33214876033058,153,35.2885375494071,0.867383512544803,0.865126467947464,0.079647803023868,0.225704459733855,22.7319860541515,3.33214876033058,438,407,"Creavalle"
"Richie","Laryea","Richie Laryea",2018,"ORL",262,"FB/WB",33,0.939,0.922,0.571679770946504,1.73236294226213,15.5496239096437,0.345,164,12.0916030534351,0.939393939393939,0.922070309971318,0.209470450423147,1.73236294226213,15.5496239096437,0.345,543,535,"Laryea"
"Joshua","Perez","Joshua Perez",2018,"LAFC",27,"sub",4,1,0.858,0.568021595478058,14.2005398869514,15.3709319493025,-7.07250000000001,NA,14.2222222222222,1,0.857994601130486,2.01963233947754,14.2005398869514,15.3709319493025,-7.07250000000001,403,547,"Perez"
"Isaac","Angking","Isaac Angking",2018,"NER",35,"sub",4,1,0.867,0.530724108219147,13.2681027054787,27.9849879178063,4.8875,72.5,10.9714285714286,1,0.867318972945213,1.45570041111537,13.2681027054787,27.9849879178063,4.8875,448,544,"Angking"
"Shawn","Barry","Shawn Barry",2018,"RSL",208,"FB/WB",47,0.83,0.819,0.52759662270546,1.1225460057563,18.5472167671335,-0.454102564102564,131.25,21.6923076923077,0.829787234042553,0.81856177398499,0.243506133556366,1.1225460057563,18.5472167671335,-0.454102564102564,220,274,"Barry"
"Aaron","Kovar","Aaron Kovar",2018,"LAFC",557,"Wing",113,0.876,0.872,0.478453099727634,0.423409822767817,15.2006383003862,-4.73474747474747,69.6575,19.475763016158,0.876106194690266,0.871872096462587,0.0824622936693947,0.423409822767817,15.2006383003862,-4.73474747474747,470,436,"Kovar"
"Brek","Shea","Brek Shea",2018,"VAN",1649,"Wing",294,0.806,0.805,0.45915149897338,0.156173979242646,19.0875134389129,1.03888185654009,745,17.1158277744087,0.806122448979592,0.804560709187165,0.0267304693156122,0.156173979242646,19.0875134389129,1.03888185654009,158,200,"Shea"
"Michael","Petrasso","Michael Petrasso",2018,"MTL",817,"FB/WB",209,0.809,0.807,0.440349556505678,0.210693567706066,15.1728683855321,1.68961538461538,168.12864,24.5581395348837,0.808612440191388,0.806505504514327,0.0517424203482804,0.210693567706066,15.1728683855321,1.68961538461538,166,207,"Petrasso"
"Florian","Jungwirth","Florian Jungwirth",2018,"SJE",2550,"CM",825,0.818,0.818,0.431702062487604,0.0523275227257702,22.2551642607631,5.30175555555556,566.67107,31.0588235294118,0.818181818181818,0.817658542954561,0.0162523129407098,0.0523275227257702,22.2551642607631,5.30175555555556,217,235,"Jungwirth"
"Dane","Kelly","Dane Kelly",2018,"DCU",8,"sub",2,1,0.785,0.430332541465759,21.516627073288,14.3322616557208,7.475,69.5,24,1,0.78483372926712,5.16399049758911,21.516627073288,14.3322616557208,7.475,95,554,"Kelly"
"Chris","Duvall","Chris Duvall",2018,"MTL",1260,"FB/WB",350,0.817,0.816,0.411332070827491,0.117523448807855,16.3257690822394,-0.723374125874126,150,26.6666666666667,0.817142857142857,0.815967622654779,0.0313395863487613,0.117523448807855,16.3257690822394,-0.723374125874126,210,230,"Duvall"
"Ricky","Lopez-Espin","Ricky Lopez-Espin",2018,"RSL",30,"sub",5,1,0.927,0.363264441490173,7.26528882980346,12.9757349091504,-4.485,76.25,16,1,0.927347111701965,1.16244621276855,7.26528882980346,12.9757349091504,-4.485,544,538,"Lopez-Espin"
"Joao","Pedro","Joao Pedro",2018,"LAG",89,"CDM",18,0.778,0.76,0.326938569545747,1.81632538636526,20.4982827869596,5.67607142857143,240.996,19.4157303370787,0.777777777777778,0.759614523914125,0.352652839060581,1.81632538636526,20.4982827869596,5.67607142857143,52,138,"Pedro"
"Samuel","Vines","Samuel Vines",2018,"COL",48,"sub",11,0.818,0.794,0.26286605000496,2.38969136368146,14.1603371497685,0.536666666666667,61.25,22,0.818181818181818,0.794284904545004,0.52573210000992,2.38969136368146,14.1603371497685,0.536666666666667,123,234,"Vines"
"Caleb","Calvert","Caleb Calvert",2018,"COL",42,"F",3,1,0.92,0.240503072738647,8.01676909128824,22.6782002751328,2.3,105,6.85714285714286,1,0.919832309087118,0.549721309116908,8.01676909128824,22.6782002751328,2.3,541,542,"Calvert"
"Mohammed","Abu","Mohammed Abu",2018,"CLB",109,"CDM",55,0.891,0.887,0.191699862480163,0.348545204509387,19.7068987189005,2.68255102040816,181.258,48.4403669724771,0.890909090909091,0.887423638863997,0.168836576129318,0.348545204509387,19.7068987189005,2.68255102040816,517,474,"Abu"
"Diego","Rossi","Diego Rossi",2018,"LAFC",2765,"Wing",375,0.877,0.877,0.175967499613738,0.0469246665636636,16.0921018885012,-3.16127659574468,1052.00008,13.0198915009042,0.877333333333333,0.876864086667697,0.00610954067375005,0.0469246665636636,16.0921018885012,-3.16127659574468,489,441,"Rossi"
"Ethan","Kutler","Ethan Kutler",2018,"NYRB",106,"FB/WB",38,0.763,0.759,0.160838872194291,0.423260189984975,19.3040788391171,7.95879310344828,54.50004,34.4150943396226,0.763157894736842,0.758925292836992,0.145665393685395,0.423260189984975,19.3040788391171,7.95879310344828,51,116,"Kutler"
"Rodrigo","Pacheco","Rodrigo Pacheco",2018,"LAFC",25,"sub",3,1,0.951,0.148499369621277,4.94997898737589,24.2844682643767,-5.48166666666666,99.99996,11.52,1,0.950500210126241,0.570237579345703,4.94997898737589,24.2844682643767,-5.48166666666666,548,552,"Pacheco"
"Jesus","Ferreira","Jesus Ferreira",2018,"FCD",8,"F",2,1,0.94,0.119796872138977,5.98984360694885,10.5708424268543,1.495,54.5,24,1,0.940101563930511,1.43756246566772,5.98984360694885,10.5708424268543,1.495,546,539,"Ferreira"
"Tomas","Hilliard-Arce","Tomas Hilliard-Arce",2018,"LAG",308,"CB",80,0.7,0.699,0.107108518481249,0.133885648101562,20.3706123642327,7.16285714285714,113.125,24.9350649350649,0.7,0.698661143518984,0.0333844732928569,0.133885648101562,20.3706123642327,7.16285714285714,12,53,"Hilliard-Arce"
"Victor","Arboleda","Victor Arboleda",2018,"POR",35,"sub",1,1,0.951,0.0486029386520386,4.86029386520386,13.9912838939105,-6.325,54.49992,2.74285714285714,1,0.951397061347961,0.133310917445592,4.86029386520386,13.9912838939105,-6.325,549,549,"Arboleda"
"Tommy","Redding","Tommy Redding",2018,"NYRB",98,"CB",11,0.636,0.632,0.0480389297008511,0.43671754273501,18.7540710945036,15.5578571428571,147.5,10.7755102040816,0.636363636363636,0.631996460936286,0.0470585433804256,0.43671754273501,18.7540710945036,15.5578571428571,5,25,"Redding"
"George","Bello","George Bello",2018,"ATL",188,"FB/WB",35,0.886,0.884,0.0451907813549041,0.129116518156869,14.6596790826303,-4.61854838709678,71.5,17.8723404255319,0.885714285714286,0.884423120532717,0.0230761436705893,0.129116518156869,14.6596790826303,-4.61854838709678,506,458,"Bello"
"Collen","Warner","Collen Warner",2018,"MIN",1325,"CM",436,0.842,0.842,0.0414734929799914,0.00951226903210811,19.7045684310503,3.1833378746594,251.004,31.5894339622642,0.841743119266055,0.841647996575734,0.0030048719442107,0.00951226903210811,19.7045684310503,3.1833378746594,334,315,"Warner"
"Cedric","Hountondji","Cedric Hountondji",2018,"NYC",7,"sub",1,1,0.96,0.0403018593788147,4.03018593788147,14.4070199902686,-14.375,258.33341,13.7142857142857,1,0.959698140621185,0.55271121433803,4.03018593788147,14.4070199902686,-14.375,551,551,"Hountondji"
"Stefano","Bonomo","Stefano Bonomo",2018,"NYRB",5,"sub",1,1,0.961,0.0386735200881958,3.86735200881958,9.7430808782438,-9.085,69.92157,19.2,1,0.961326479911804,0.742531585693359,3.86735200881958,9.7430808782438,-9.085,552,541,"Bonomo"
"Taylor","Peay","Taylor Peay",2018,"RSL",3,"FB/WB",1,1,0.961,0.0386462807655334,3.86462807655334,15.3386440078646,5.06,67.5,32,1,0.961353719234467,1.23668098449707,3.86462807655334,15.3386440078646,5.06,553,540,"Peay"
"Simon","Colyn","Simon Colyn",2018,"VAN",8,"sub",1,1,0.963,0.0372482538223267,3.72482538223267,22.3764748117303,-3.105,60.74992,12,1,0.962751746177673,0.44697904586792,3.72482538223267,22.3764748117303,-3.105,554,550,"Colyn"
"Yeferson","Quintana","Yeferson Quintana",2018,"SJE",834,"CB",144,0.771,0.771,0.034227415919311,0.0237690388328549,26.7134288705148,7.31441441441441,341.25,16.5755395683453,0.770833333333333,0.770595642945005,0.00393984643675522,0.0237690388328549,26.7134288705148,7.31441441441441,71,127,"Quintana"
"Francois","Affolter","Francois Affolter",2018,"SJE",707,"CB",141,0.816,0.815,0.0291533246636269,0.0206761167827141,21.7794371013564,4.911,232.65004,19.1456859971711,0.815602836879433,0.815396075711605,0.00395858439562684,0.0206761167827141,21.7794371013564,4.911,205,225,"Affolter"
"Paxton","Pomykal","Paxton Pomykal",2018,"FCD",150,"CAM",32,0.844,0.844,-0.0112195611000061,-0.0350611284375191,19.9843900922748,0.753888888888888,90,20.48,0.84375,0.844100611284375,-0.00718051910400391,-0.0350611284375191,19.9843900922748,0.753888888888888,346,323,"Pomykal"
"Jeisson","Vargas","Jeisson Vargas",2018,"MTL",931,"F",133,0.865,0.865,-0.0119948089122819,-0.00901865331750518,16.6848776650907,-0.838,200.00004,13.7142857142857,0.864661654135338,0.864751840668513,-0.00123684388354357,-0.00901865331750518,16.6848776650907,-0.838,435,401,"Vargas"
"Kyle","Duncan","Kyle Duncan",2018,"NYRB",383,"FB/WB",104,0.74,0.741,-0.0314266830682701,-0.0302179644887213,16.8734368639712,4.23707792207792,54.50004,26.0678851174935,0.740384615384615,0.740686795029503,-0.00787718426776484,-0.0302179644887213,16.8734368639712,4.23707792207792,32,84,"Duncan"
"Wyatt","Omsberg","Wyatt Omsberg",2018,"MIN",406,"CB",89,0.775,0.776,-0.0441637560725253,-0.0496221978342981,22.9225655469669,4.49166666666667,54.50004,21.0443349753695,0.775280898876405,0.775777120854747,-0.0104426615343902,-0.0496221978342981,22.9225655469669,4.49166666666667,77,133,"Omsberg"
"Modou","Jadama","Modou Jadama",2018,"POR",31,"FB/WB",3,0.667,0.717,-0.151581168174744,-5.05270560582479,16.4396712103079,16.0425,54.50004,9.29032258064516,0.666666666666667,0.717193722724915,-0.469412649831465,-5.05270560582479,16.4396712103079,16.0425,19,30,"Jadama"
"Bruno","Miranda","Bruno Miranda",2018,"DCU",122,"sub",41,0.829,0.833,-0.163391619920734,-0.398516146148131,25.5863391933409,7.55617647058823,71.97609,32.2622950819672,0.829268292682927,0.833253454144408,-0.128570455019594,-0.398516146148131,25.5863391933409,7.55617647058823,289,272,"Miranda"
"Edward","Opoku","Edward Opoku",2018,"CLB",119,"Wing",12,0.833,0.849,-0.183665126562118,-1.53054272135098,18.7558971300958,-5.4625,96,9.68067226890756,0.833333333333333,0.848638760546843,-0.148166824789608,-1.53054272135098,18.7558971300958,-5.4625,365,289,"Opoku"
"Mariano","Mino","Mariano Mino",2018,"TOR",28,"sub",6,0.833,0.872,-0.233425080776214,-3.8904180129369,23.8610247334241,1.495,54.50004,20.5714285714286,0.833333333333333,0.872237513462702,-0.800314562661306,-3.8904180129369,23.8610247334241,1.495,472,284,"Mino"
"Joel","Qwiberg","Joel Qwiberg",2018,"SJE",387,"FB/WB",107,0.841,0.843,-0.242007613182071,-0.226175339422496,19.5406256511081,-4.38022222222222,167.99996,26.5426356589147,0.841121495327103,0.843383248721328,-0.0600328962932269,-0.226175339422496,19.5406256511081,-4.38022222222222,340,313,"Qwiberg"
"Andre","Horta","Andre Horta",2018,"LAFC",366,"CM",145,0.89,0.892,-0.348726600408558,-0.24050110373004,21.5943681798804,2.87767441860465,1198.00004,38.0327868852459,0.889655172413793,0.892060183451094,-0.0914692722383102,-0.24050110373004,21.5943681798804,2.87767441860465,524,470,"Horta"
"Graham","Smith","Graham Smith",2018,"SKC",191,"CB",37,0.784,0.794,-0.37624205648899,-1.01687042294322,21.1544537697817,4.9251724137931,54.50004,18.5968586387435,0.783783783783784,0.793952488013216,-0.189105955093943,-1.01687042294322,21.1544537697817,4.9251724137931,122,150,"Smith"
