"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Chase","Gasper","Chase Gasper",2019,"MIN",1400,"FB/WB",194,0.66,0.658,0.259501494467262,0.133763656941888,20.8764894091459,7.37078125,56.25,13.3028571428571,0.65979381443299,0.658456177863571,0.0177943881920408,0.133763656941888,20.8764894091459,7.37078125,39,103,"Gasper"
"Luke","Mulholland","Luke Mulholland",2019,"RSL",24,"CM",1,1,0.742,0.257548868656158,25.7548868656158,15.0190046274712,14.03,NA,4,1,0.742451131343842,1.03019547462463,25.7548868656158,15.0190046274712,14.03,132,537,"Mulholland"
"Andrew","Wooten","Andrew Wooten",2019,"PHI",289,"F",5,0.8,0.75,0.248110800981522,4.96221601963044,6.97971841419229,1.2075,NA,1.66089965397924,0.8,0.750377839803696,0.0824174286997443,4.96221601963044,6.97971841419229,1.2075,154,311,"Wooten"
"Diego","Fagundez","Diego Fagundez",2019,"NER",850,"Wing",48,0.792,0.787,0.234790667891499,0.489147224773956,17.3064582647361,5.38684210526316,205,5.42117647058824,0.791666666666667,0.786775194418927,0.026517534255981,0.489147224773956,17.3064582647361,5.38684210526316,234,296,"Fagundez"
"Micheal","Azira","Micheal Azira",2019,"MTL,CHI",1775,"CM",107,0.832,0.83,0.234670549631119,0.219318270683289,17.7840939566536,-0.121460674157304,146.625,5.78704225352113,0.831775700934579,0.829582518227747,0.0126920409941337,0.219318270683289,17.7840939566536,-0.121460674157304,364,388,"Azira"
"Marcelo","Silva","Marcelo Silva",2019,"RSL",1441,"CB",332,0.816,0.816,0.227771390229489,0.0686058404305689,20.9564558170751,2.61656826568266,776.629,22.117973629424,0.816265060240964,0.815579001836658,0.015174221694678,0.0686058404305689,20.9564558170751,2.61656826568266,318,355,"Silva"
"Forrest","Lasso","Forrest Lasso",2019,"CIN",420,"CB",105,0.752,0.75,0.212620705366139,0.202495909872513,21.578430572545,4.84018987341772,77.583,24,0.752380952380952,0.750355993282227,0.0485990183694032,0.202495909872513,21.578430572545,4.84018987341772,153,225,"Lasso"
"Siad","Haji","Siad Haji",2019,"SJE",29,"sub",1,1,0.789,0.211162984371185,21.1162984371185,17.2235217072467,16.79,104,3.31034482758621,1,0.788837015628815,0.69902229309082,21.1162984371185,17.2235217072467,16.79,240,547,"Haji"
"Lee","Nguyen","Lee Nguyen",2019,"LAFC",1129,"CM",55,0.818,0.815,0.188953742384915,0.343552258881663,17.1138658780606,2.68077777777778,530,4.67670504871568,0.818181818181818,0.814746295593002,0.0160669258360955,0.343552258881663,17.1138658780606,2.68077777777778,316,362,"Nguyen"
"Marcos","Lopez","Marcos Lopez",2019,"SJE",1227,"FB/WB",162,0.735,0.734,0.170171696459888,0.105044257074005,18.7289732290569,3.2953781512605,387.75,12.6748166259169,0.734567901234568,0.733517458663828,0.0133141669601869,0.105044257074005,18.7289732290569,3.2953781512605,112,193,"Lopez"
"Latif","Blessing","Latif Blessing",2019,"LAFC",2680,"CM",163,0.834,0.833,0.147887926548719,0.0907287892936925,15.0661669748155,4.9745955882353,103.125,5.83880597014925,0.834355828220859,0.833448540327922,0.00529747796592426,0.0907287892936925,15.0661669748155,4.9745955882353,374,409,"Blessing"
"Romario","Williams","Romario Williams",2019,"ATL,CLB",88,"F",3,1,0.967,0.0983545184135438,3.27848394711813,9.13260142233709,2.415,78.65,3.27272727272727,1,0.967215160528819,0.107295838269321,3.27848394711813,9.13260142233709,2.415,541,530,"Williams"
"Justin","Dhillon","Justin Dhillon",2019,"SEA",155,"F",3,1,0.97,0.0904515385627745,3.01505128542582,18.1365260013236,-10.6183333333333,NA,1.85806451612903,1,0.969849487145742,0.0560215980775894,3.01505128542582,18.1365260013236,-10.6183333333333,542,532,"Dhillon"
"Ronaldo","Pena","Ronaldo Pena",2019,"HOU",99,"F",1,1,0.911,0.0890201926231384,8.90201926231384,3.45370815211708,-3.45,250,0.96969696969697,1,0.910979807376862,0.0863226110284979,8.90201926231384,3.45370815211708,-3.45,527,544,"Pena"
"Thomas","Chacon","Thomas Chacon",2019,"MIN",90,"Wing",2,1,0.975,0.0502064228057861,2.51032114028931,23.7381410060154,2.76,NA,2.13333333333333,1,0.974896788597107,0.0535535176595052,2.51032114028931,23.7381410060154,2.76,544,535,"Chacon"
"Javier","Perez","Javier Perez",2019,"LAFC",16,"sub",1,1,0.952,0.0481732487678528,4.81732487678528,31.7049538715955,19.55,56.25,6,1,0.951826751232147,0.289039492607117,4.81732487678528,31.7049538715955,19.55,539,541,"Perez"
"Luis","Silva","Luis Silva",2019,"SEA",130,"F",2,1,0.983,0.0340011119842529,1.70005559921265,7.96703255590435,-3.1625,NA,1.47692307692308,1,0.982999444007874,0.0251085134652945,1.70005559921265,7.96703255590435,-3.1625,548,538,"Silva"
"Jhegson","Mendez","Jhegson Mendez",2019,"ORL",195,"CM",20,0.85,0.849,0.0278083682060237,0.139041841030119,13.5486547932254,4.77588235294118,NA,9.84615384615385,0.85,0.848609581589699,0.0136902735783501,0.139041841030119,13.5486547932254,4.77588235294118,431,440,"Mendez"
"Brian","Rodriguez","Brian Rodriguez",2019,"LAFC",77,"Wing",1,1,0.978,0.0224816203117371,2.24816203117371,17.0709292365706,-11.385,NA,1.24675324675325,1,0.977518379688263,0.0280290331159319,2.24816203117371,17.0709292365706,-11.385,545,548,"Rodriguez"
"Griffin","Yow","Griffin Yow",2019,"DCU",62,"Wing",1,1,0.978,0.0220833420753479,2.20833420753479,9.31484970356473,0.805,76.368,1.54838709677419,1,0.977916657924652,0.0341935619231193,2.20833420753479,9.31484970356473,0.805,546,545,"Yow"
